"node_id","truth_micro","truth_macro","modified_top","modified_final","modified_top_source","official_top","official_final"
293,7,2,2,9,"level_2",5,28
294,7,2,2,9,"level_2",5,28
295,7,2,2,9,"level_2",5,28
296,7,2,2,9,"level_2",5,28
297,7,2,2,9,"level_2",5,28
298,11,3,3,11,"level_2",2,9
299,14,3,3,12,"level_2",2,11
300,17,3,3,13,"level_2",2,14
301,15,3,3,14,"level_2",2,12
302,13,3,3,15,"level_2",2,10
303,12,3,3,16,"level_2",2,15
304,13,3,3,15,"level_2",2,10
305,17,3,3,13,"level_2",2,14
306,16,3,3,17,"level_2",2,13
307,13,3,3,15,"level_2",2,10
308,12,3,3,16,"level_2",2,15
309,17,3,3,13,"level_2",2,14
310,15,3,3,14,"level_2",2,12
311,12,3,3,16,"level_2",2,15
312,12,3,3,16,"level_2",2,15
313,11,3,3,11,"level_2",2,9
314,12,3,3,16,"level_2",2,15
315,15,3,3,14,"level_2",2,12
316,11,3,3,11,"level_2",2,9
317,11,3,3,11,"level_2",2,9
318,14,3,3,12,"level_2",2,11
319,16,3,3,17,"level_2",2,13
320,17,3,3,13,"level_2",2,14
321,12,3,3,16,"level_2",2,15
322,16,3,3,17,"level_2",2,13
323,11,3,3,11,"level_2",2,9
324,15,3,3,14,"level_2",2,12
325,11,3,3,11,"level_2",2,9
326,14,3,3,12,"level_2",2,11
327,12,3,3,16,"level_2",2,15
328,15,3,3,14,"level_2",2,12
329,17,3,3,13,"level_2",2,14
330,14,3,3,12,"level_2",2,11
331,17,3,3,13,"level_2",2,14
332,15,3,3,14,"level_2",2,12
333,14,3,3,12,"level_2",2,11
334,11,3,3,11,"level_2",2,9
335,17,3,3,13,"level_2",2,14
336,12,3,3,16,"level_2",2,15
337,13,3,3,15,"level_2",2,10
338,15,3,3,14,"level_2",2,12
339,13,3,3,15,"level_2",2,10
340,14,3,3,12,"level_2",2,11
341,14,3,3,12,"level_2",2,11
342,14,3,3,12,"level_2",2,11
343,13,3,3,15,"level_2",2,10
344,15,3,3,14,"level_2",2,12
345,17,3,3,13,"level_2",2,14
346,11,3,3,11,"level_2",2,9
347,13,3,3,15,"level_2",2,10
348,12,3,3,16,"level_2",2,15
349,15,3,3,14,"level_2",2,12
350,11,3,3,11,"level_2",2,9
351,15,3,3,14,"level_2",2,12
352,12,3,3,16,"level_2",2,15
353,13,3,3,15,"level_2",2,10
354,13,3,3,15,"level_2",2,10
355,13,3,3,15,"level_2",2,10
356,13,3,3,15,"level_2",2,10
357,11,3,3,11,"level_2",2,9
358,15,3,3,14,"level_2",2,12
359,13,3,3,15,"level_2",2,10
360,15,3,3,14,"level_2",2,12
361,16,3,3,17,"level_2",2,13
362,13,3,3,15,"level_2",2,10
363,13,3,3,15,"level_2",2,10
364,14,3,3,12,"level_2",2,11
365,16,3,3,17,"level_2",2,13
366,11,3,3,11,"level_2",2,9
367,16,3,3,17,"level_2",2,13
368,14,3,3,12,"level_2",2,11
369,17,3,3,13,"level_2",2,14
370,14,3,3,12,"level_2",2,11
371,11,3,3,11,"level_2",2,9
372,17,3,3,13,"level_2",2,14
373,13,3,3,15,"level_2",2,10
374,13,3,3,15,"level_2",2,10
375,11,3,3,11,"level_2",2,9
376,15,3,3,14,"level_2",2,12
377,16,3,3,17,"level_2",2,13
378,16,3,3,17,"level_2",2,13
379,12,3,3,16,"level_2",2,15
380,16,3,3,17,"level_2",2,13
381,16,3,3,17,"level_2",2,13
382,11,3,3,11,"level_2",2,9
383,12,3,3,16,"level_2",2,15
384,14,3,3,12,"level_2",2,11
385,15,3,3,14,"level_2",2,12
386,17,3,3,13,"level_2",2,14
387,17,3,3,13,"level_2",2,14
388,12,3,3,16,"level_2",2,15
389,14,3,3,12,"level_2",2,11
390,17,3,3,13,"level_2",2,14
391,13,3,3,15,"level_2",2,10
392,11,3,3,11,"level_2",2,9
393,13,3,3,15,"level_2",2,10
394,14,3,3,12,"level_2",2,11
395,12,3,3,16,"level_2",2,15
396,15,3,3,14,"level_2",2,12
397,11,3,3,11,"level_2",2,9
398,12,3,3,16,"level_2",2,15
399,17,3,3,13,"level_2",2,14
400,14,3,3,12,"level_2",2,11
401,16,3,3,17,"level_2",2,13
402,14,3,3,12,"level_2",2,11
403,16,3,3,17,"level_2",2,13
404,15,3,3,14,"level_2",2,12
405,11,3,3,11,"level_2",2,9
406,13,3,3,15,"level_2",2,10
407,12,3,3,16,"level_2",2,15
408,15,3,3,14,"level_2",2,12
409,14,3,3,12,"level_2",2,11
410,14,3,3,12,"level_2",2,11
411,11,3,3,11,"level_2",2,9
412,16,3,3,17,"level_2",2,13
413,11,3,3,11,"level_2",2,9
414,11,3,3,11,"level_2",2,9
415,13,3,3,15,"level_2",2,10
416,11,3,3,11,"level_2",2,9
417,15,3,3,14,"level_2",2,12
418,17,3,3,13,"level_2",2,14
419,13,3,3,15,"level_2",2,10
420,11,3,3,11,"level_2",2,9
421,11,3,3,11,"level_2",2,9
422,11,3,3,11,"level_2",2,9
423,13,3,3,15,"level_2",2,10
424,16,3,3,17,"level_2",2,13
425,11,3,3,11,"level_2",2,9
426,12,3,3,16,"level_2",2,15
427,13,3,3,15,"level_2",2,10
428,14,3,3,12,"level_2",2,11
429,11,3,3,11,"level_2",2,9
430,17,3,3,13,"level_2",2,14
431,11,3,3,11,"level_2",2,9
432,11,3,3,11,"level_2",2,9
433,13,3,3,15,"level_2",2,10
434,17,3,3,13,"level_2",2,14
435,15,3,3,14,"level_2",2,12
436,15,3,3,14,"level_2",2,12
437,15,3,3,14,"level_2",2,12
438,11,3,3,11,"level_2",2,9
439,16,3,3,17,"level_2",2,13
440,17,3,3,13,"level_2",2,14
441,16,3,3,17,"level_2",2,13
442,17,3,3,13,"level_2",2,14
443,14,3,3,12,"level_2",2,11
444,16,3,3,17,"level_2",2,13
445,15,3,3,14,"level_2",2,12
446,11,3,3,11,"level_2",2,9
447,14,3,3,12,"level_2",2,11
448,13,3,3,15,"level_2",2,10
449,11,3,3,11,"level_2",2,9
450,16,3,3,17,"level_2",2,13
451,13,3,3,15,"level_2",2,10
452,16,3,3,17,"level_2",2,13
453,11,3,3,11,"level_2",2,9
454,11,3,3,11,"level_2",2,9
455,14,3,3,12,"level_2",2,11
456,16,3,3,17,"level_2",2,13
457,14,3,3,12,"level_2",2,11
458,12,3,3,16,"level_2",2,15
459,12,3,3,16,"level_2",2,15
460,14,3,3,12,"level_2",2,11
461,13,3,3,15,"level_2",2,10
462,16,3,3,17,"level_2",2,13
463,15,3,3,14,"level_2",2,12
464,17,3,3,13,"level_2",2,14
465,16,3,3,17,"level_2",2,13
466,11,3,3,11,"level_2",2,9
467,13,3,3,15,"level_2",2,10
468,11,3,3,11,"level_2",2,9
469,17,3,3,13,"level_2",2,14
470,12,3,3,16,"level_2",2,15
471,16,3,3,17,"level_2",2,13
472,17,3,3,13,"level_2",2,14
473,11,3,3,11,"level_2",2,9
474,16,3,3,17,"level_2",2,13
475,11,3,3,11,"level_2",2,9
476,15,3,3,14,"level_2",2,12
477,11,3,3,11,"level_2",2,9
478,13,3,3,15,"level_2",2,10
479,11,3,3,11,"level_2",2,9
480,16,3,3,17,"level_2",2,13
481,16,3,3,17,"level_2",2,13
482,17,3,3,13,"level_2",2,14
483,17,3,3,13,"level_2",2,14
484,12,3,3,16,"level_2",2,15
485,14,3,3,12,"level_2",2,11
486,11,3,3,11,"level_2",2,9
487,11,3,3,11,"level_2",2,9
488,15,3,3,14,"level_2",2,12
489,12,3,3,16,"level_2",2,15
490,11,3,3,11,"level_2",2,9
491,16,3,3,17,"level_2",2,13
492,11,3,3,11,"level_2",2,9
493,15,3,3,14,"level_2",2,12
494,15,3,3,14,"level_2",2,12
495,13,3,3,15,"level_2",2,10
496,14,3,3,12,"level_2",2,11
497,13,3,3,15,"level_2",2,10
498,14,3,3,12,"level_2",2,11
499,13,3,3,15,"level_2",2,10
500,14,3,3,12,"level_2",2,11
501,15,3,3,14,"level_2",2,12
502,13,3,3,15,"level_2",2,10
503,13,3,3,15,"level_2",2,10
504,15,3,3,14,"level_2",2,12
505,11,3,3,11,"level_2",2,9
506,13,3,3,15,"level_2",2,10
507,14,3,3,12,"level_2",2,11
508,15,3,3,14,"level_2",2,12
509,11,3,3,11,"level_2",2,9
510,13,3,3,15,"level_2",2,10
511,13,3,3,15,"level_2",2,10
512,14,3,3,12,"level_2",2,11
513,14,3,3,12,"level_2",2,11
514,13,3,3,15,"level_2",2,10
515,16,3,3,17,"level_2",2,13
516,16,3,3,17,"level_2",2,13
517,14,3,3,12,"level_2",2,11
518,11,3,3,11,"level_2",2,9
519,16,3,3,17,"level_2",2,13
520,14,3,3,12,"level_2",2,11
521,13,3,3,15,"level_2",2,10
522,11,3,3,11,"level_2",2,9
523,13,3,3,15,"level_2",2,10
524,13,3,3,15,"level_2",2,10
525,14,3,3,12,"level_2",2,11
526,15,3,3,14,"level_2",2,12
527,15,3,3,14,"level_2",2,12
528,11,3,3,11,"level_2",2,9
529,15,3,3,14,"level_2",2,12
530,11,3,3,11,"level_2",2,9
531,15,3,3,14,"level_2",2,12
532,11,3,3,11,"level_2",2,9
533,11,3,3,11,"level_2",2,9
534,11,3,3,11,"level_2",2,9
535,11,3,3,11,"level_2",2,9
536,15,3,3,14,"level_2",2,12
537,14,3,3,12,"level_2",2,11
538,14,3,3,12,"level_2",2,11
539,11,3,3,11,"level_2",2,9
540,11,3,3,11,"level_2",2,9
541,13,3,3,15,"level_2",2,10
542,23,4,4,18,"level_2",1,1
543,21,4,4,19,"level_2",1,6
544,22,4,4,20,"level_2",1,7
545,22,4,4,20,"level_2",1,7
546,25,4,4,21,"level_2",1,2
547,23,4,4,18,"level_2",1,1
548,22,4,4,20,"level_2",1,7
549,25,4,4,21,"level_2",1,2
550,21,4,4,19,"level_2",1,6
551,20,4,4,22,"level_2",1,3
552,18,4,4,23,"level_2",1,5
553,25,4,4,21,"level_2",1,2
554,24,4,4,24,"level_2",1,4
555,19,4,4,25,"level_2",1,8
556,21,4,4,19,"level_2",1,6
557,24,4,4,24,"level_2",1,4
558,21,4,4,19,"level_2",1,6
559,24,4,4,24,"level_2",1,4
560,18,4,4,23,"level_2",1,5
561,20,4,4,22,"level_2",1,3
562,23,4,4,18,"level_2",1,1
563,21,4,4,19,"level_2",1,6
564,18,4,4,23,"level_2",1,5
565,20,4,4,22,"level_2",1,3
566,18,4,4,23,"level_2",1,5
567,22,4,4,20,"level_2",1,7
568,20,4,4,22,"level_2",1,3
569,20,4,4,22,"level_2",1,3
570,22,4,4,20,"level_2",1,7
571,23,4,4,18,"level_2",1,1
572,20,4,4,22,"level_2",1,3
573,25,4,4,21,"level_2",1,2
574,18,4,4,23,"level_2",1,5
575,22,4,4,20,"level_2",1,7
576,25,4,4,21,"level_2",1,2
577,25,4,4,21,"level_2",1,2
578,25,4,4,21,"level_2",1,2
579,23,4,4,18,"level_2",1,1
580,21,4,4,19,"level_2",1,6
581,20,4,4,22,"level_2",1,3
582,19,4,4,25,"level_2",1,8
583,19,4,4,25,"level_2",1,8
584,19,4,4,25,"level_2",1,8
585,22,4,4,20,"level_2",1,7
586,21,4,4,19,"level_2",1,6
587,24,4,4,24,"level_2",1,4
588,22,4,4,20,"level_2",1,7
589,18,4,4,23,"level_2",1,5
590,19,4,4,25,"level_2",1,8
591,20,4,4,22,"level_2",1,3
592,24,4,4,24,"level_2",1,4
593,24,4,4,24,"level_2",1,4
594,21,4,4,19,"level_2",1,6
595,23,4,4,18,"level_2",1,1
596,23,4,4,18,"level_2",1,1
597,18,4,4,23,"level_2",1,5
598,22,4,4,20,"level_2",1,7
599,18,4,4,23,"level_2",1,5
600,19,4,4,25,"level_2",1,8
601,22,4,4,20,"level_2",1,7
602,19,4,4,25,"level_2",1,8
603,25,4,4,21,"level_2",1,2
604,23,4,4,18,"level_2",1,1
605,24,4,4,24,"level_2",1,4
606,19,4,4,25,"level_2",1,8
607,25,4,4,21,"level_2",1,2
608,25,4,4,21,"level_2",1,2
609,20,4,4,22,"level_2",1,3
610,24,4,4,24,"level_2",1,4
611,18,4,4,23,"level_2",1,5
612,18,4,4,23,"level_2",1,5
613,22,4,4,20,"level_2",1,7
614,19,4,4,25,"level_2",1,8
615,20,4,4,22,"level_2",1,3
616,24,4,4,24,"level_2",1,4
617,25,4,4,21,"level_2",1,2
618,19,4,4,25,"level_2",1,8
619,19,4,4,25,"level_2",1,8
620,24,4,4,24,"level_2",1,4
621,20,4,4,22,"level_2",1,3
622,22,4,4,20,"level_2",1,7
623,20,4,4,22,"level_2",1,3
624,19,4,4,25,"level_2",1,8
625,23,4,4,18,"level_2",1,1
626,23,4,4,18,"level_2",1,1
627,24,4,4,24,"level_2",1,4
628,25,4,4,21,"level_2",1,2
629,19,4,4,25,"level_2",1,8
630,23,4,4,18,"level_2",1,1
631,23,4,4,18,"level_2",1,1
632,20,4,4,22,"level_2",1,3
633,19,4,4,25,"level_2",1,8
634,23,4,4,18,"level_2",1,1
635,20,4,4,22,"level_2",1,3
636,19,4,4,25,"level_2",1,8
637,23,4,4,18,"level_2",1,1
638,23,4,4,18,"level_2",1,1
639,25,4,4,21,"level_2",1,2
640,23,4,4,18,"level_2",1,1
641,20,4,4,22,"level_2",1,3
642,23,4,4,18,"level_2",1,1
643,25,4,4,21,"level_2",1,2
644,22,4,4,20,"level_2",1,7
645,22,4,4,20,"level_2",1,7
646,25,4,4,21,"level_2",1,2
647,24,4,4,24,"level_2",1,4
648,22,4,4,20,"level_2",1,7
649,18,4,4,23,"level_2",1,5
650,23,4,4,18,"level_2",1,1
651,21,4,4,19,"level_2",1,6
652,24,4,4,24,"level_2",1,4
653,19,4,4,25,"level_2",1,8
654,20,4,4,22,"level_2",1,3
655,24,4,4,24,"level_2",1,4
656,20,4,4,22,"level_2",1,3
657,20,4,4,22,"level_2",1,3
658,18,4,4,23,"level_2",1,5
659,20,4,4,22,"level_2",1,3
660,25,4,4,21,"level_2",1,2
661,25,4,4,21,"level_2",1,2
662,24,4,4,24,"level_2",1,4
663,21,4,4,19,"level_2",1,6
664,21,4,4,19,"level_2",1,6
665,19,4,4,25,"level_2",1,8
666,25,4,4,21,"level_2",1,2
667,21,4,4,19,"level_2",1,6
668,25,4,4,21,"level_2",1,2
669,18,4,4,23,"level_2",1,5
670,24,4,4,24,"level_2",1,4
671,24,4,4,24,"level_2",1,4
672,20,4,4,22,"level_2",1,3
673,25,4,4,21,"level_2",1,2
674,23,4,4,18,"level_2",1,1
675,20,4,4,22,"level_2",1,3
676,20,4,4,22,"level_2",1,3
677,23,4,4,18,"level_2",1,1
678,25,4,4,21,"level_2",1,2
679,24,4,4,24,"level_2",1,4
680,25,4,4,21,"level_2",1,2
681,20,4,4,22,"level_2",1,3
682,23,4,4,18,"level_2",1,1
683,21,4,4,19,"level_2",1,6
684,22,4,4,20,"level_2",1,7
685,23,4,4,18,"level_2",1,1
686,18,4,4,23,"level_2",1,5
687,24,4,4,24,"level_2",1,4
688,24,4,4,24,"level_2",1,4
689,24,4,4,24,"level_2",1,4
690,18,4,4,23,"level_2",1,5
691,21,4,4,19,"level_2",1,6
692,22,4,4,20,"level_2",1,7
693,23,4,4,18,"level_2",1,1
694,19,4,4,25,"level_2",1,8
695,23,4,4,18,"level_2",1,1
696,19,4,4,25,"level_2",1,8
697,25,4,4,21,"level_2",1,2
698,22,4,4,20,"level_2",1,7
699,24,4,4,24,"level_2",1,4
700,18,4,4,23,"level_2",1,5
701,20,4,4,22,"level_2",1,3
702,23,4,4,18,"level_2",1,1
703,25,4,4,21,"level_2",1,2
704,21,4,4,19,"level_2",1,6
705,18,4,4,23,"level_2",1,5
706,19,4,4,25,"level_2",1,8
707,19,4,4,25,"level_2",1,8
708,20,4,4,22,"level_2",1,3
709,18,4,4,23,"level_2",1,5
710,24,4,4,24,"level_2",1,4
711,18,4,4,23,"level_2",1,5
712,18,4,4,23,"level_2",1,5
713,23,4,4,18,"level_2",1,1
714,23,4,4,18,"level_2",1,1
715,18,4,4,23,"level_2",1,5
716,21,4,4,19,"level_2",1,6
717,21,4,4,19,"level_2",1,6
718,24,4,4,24,"level_2",1,4
719,18,4,4,23,"level_2",1,5
720,24,4,4,24,"level_2",1,4
721,21,4,4,19,"level_2",1,6
722,18,4,4,23,"level_2",1,5
723,22,4,4,20,"level_2",1,7
724,23,4,4,18,"level_2",1,1
725,18,4,4,23,"level_2",1,5
726,18,4,4,23,"level_2",1,5
727,22,4,4,20,"level_2",1,7
728,24,4,4,24,"level_2",1,4
729,21,4,4,19,"level_2",1,6
730,23,4,4,18,"level_2",1,1
731,22,4,4,20,"level_2",1,7
732,20,4,4,22,"level_2",1,3
