"node_id","truth_micro","truth_macro","modified_top","modified_final","modified_top_source","official_top","official_final"
171,1,1,5,5,"level_2",5,5
172,5,1,2,2,"level_2",2,2
173,2,1,1,1,"level_2",1,1
174,2,1,1,1,"level_2",1,1
175,1,1,5,5,"level_2",5,5
176,5,1,2,2,"level_2",2,2
177,2,1,1,1,"level_2",1,1
178,2,1,1,1,"level_2",1,1
179,5,1,2,2,"level_2",2,2
180,5,1,2,2,"level_2",2,2
181,2,1,1,1,"level_2",1,1
182,1,1,5,5,"level_2",5,5
183,4,1,4,4,"level_2",4,4
184,4,1,4,4,"level_2",4,4
185,4,1,4,4,"level_2",4,4
186,3,1,3,3,"level_2",3,3
187,4,1,4,4,"level_2",4,4
188,3,1,3,3,"level_2",3,3
189,4,1,4,4,"level_2",4,4
190,5,1,2,2,"level_2",2,2
191,5,1,2,2,"level_2",2,2
192,2,1,1,1,"level_2",1,1
193,2,1,1,1,"level_2",1,1
194,4,1,4,4,"level_2",4,4
195,3,1,3,3,"level_2",3,3
196,1,1,5,5,"level_2",5,5
197,2,1,1,1,"level_2",1,1
198,4,1,4,4,"level_2",4,4
199,1,1,5,5,"level_2",5,5
200,1,1,5,5,"level_2",5,5
201,4,1,4,4,"level_2",4,4
202,2,1,1,1,"level_2",1,1
203,2,1,1,1,"level_2",1,1
204,11,2,6,6,"level_2",6,6
205,7,2,7,7,"level_2",7,7
206,11,2,6,6,"level_2",6,6
207,6,2,8,8,"level_2",8,8
208,7,2,7,7,"level_2",7,7
209,10,2,9,9,"level_2",9,9
210,9,2,10,10,"level_2",10,10
211,13,2,11,11,"level_2",11,11
212,6,2,8,8,"level_2",8,8
213,8,2,12,12,"level_2",12,12
214,8,2,12,12,"level_2",12,12
215,6,2,8,8,"level_2",8,8
216,9,2,10,10,"level_2",10,10
217,8,2,12,12,"level_2",12,12
218,12,2,13,13,"level_2",13,13
219,12,2,13,13,"level_2",13,13
220,8,2,12,12,"level_2",12,12
221,12,2,13,13,"level_2",13,13
222,13,2,11,11,"level_2",11,11
223,11,2,6,6,"level_2",6,6
224,12,2,13,13,"level_2",13,13
225,6,2,8,8,"level_2",8,8
226,11,2,6,6,"level_2",6,6
227,10,2,9,9,"level_2",9,9
228,9,2,10,10,"level_2",10,10
229,11,2,6,6,"level_2",6,6
230,6,2,8,8,"level_2",8,8
231,9,2,10,10,"level_2",10,10
232,7,2,7,7,"level_2",7,7
233,10,2,9,9,"level_2",9,9
234,6,2,8,8,"level_2",8,8
235,11,2,6,6,"level_2",6,6
236,10,2,9,9,"level_2",9,9
237,6,2,8,8,"level_2",8,8
238,10,2,9,9,"level_2",9,9
239,8,2,12,12,"level_2",12,12
240,7,2,7,7,"level_2",7,7
241,13,2,11,11,"level_2",11,11
242,10,2,9,9,"level_2",9,9
243,7,2,7,7,"level_2",7,7
244,13,2,11,11,"level_2",11,11
245,7,2,7,7,"level_2",7,7
246,10,2,9,9,"level_2",9,9
247,12,2,13,13,"level_2",13,13
248,9,2,10,10,"level_2",10,10
249,8,2,12,12,"level_2",12,12
250,7,2,7,7,"level_2",7,7
251,12,2,13,13,"level_2",13,13
252,7,2,7,7,"level_2",7,7
253,9,2,10,10,"level_2",10,10
254,9,2,10,10,"level_2",10,10
255,8,2,12,12,"level_2",12,12
256,6,2,8,8,"level_2",8,8
257,11,2,6,6,"level_2",6,6
258,9,2,10,10,"level_2",10,10
259,12,2,13,13,"level_2",13,13
260,7,2,7,7,"level_2",7,7
261,10,2,9,9,"level_2",9,9
262,8,2,12,12,"level_2",12,12
263,12,2,13,13,"level_2",13,13
264,12,2,13,13,"level_2",13,13
265,11,2,6,6,"level_2",6,6
266,6,2,8,8,"level_2",8,8
267,13,2,11,11,"level_2",11,11
268,7,2,7,7,"level_2",7,7
269,13,2,11,11,"level_2",11,11
270,11,2,6,6,"level_2",6,6
271,8,2,12,12,"level_2",12,12
272,9,2,10,10,"level_2",10,10
273,8,2,12,12,"level_2",12,12
274,7,2,7,7,"level_2",7,7
275,6,2,8,8,"level_2",8,8
276,8,2,12,12,"level_2",12,12
277,13,2,11,11,"level_2",11,11
278,6,2,8,8,"level_2",8,8
279,11,2,6,6,"level_2",6,6
280,6,2,8,8,"level_2",8,8
281,9,2,10,10,"level_2",10,10
282,9,2,10,10,"level_2",10,10
283,8,2,12,12,"level_2",12,12
284,11,2,6,6,"level_2",6,6
285,8,2,12,12,"level_2",12,12
286,6,2,8,8,"level_2",8,8
287,7,2,7,7,"level_2",7,7
288,10,2,9,9,"level_2",9,9
289,6,2,8,8,"level_2",8,8
290,10,2,9,9,"level_2",9,9
291,12,2,13,13,"level_2",13,13
292,6,2,8,8,"level_2",8,8
293,6,2,8,8,"level_2",8,8
294,11,2,6,6,"level_2",6,6
295,8,2,12,12,"level_2",12,12
296,6,2,8,8,"level_2",8,8
297,6,2,8,8,"level_2",8,8
298,11,2,6,6,"level_2",6,6
299,8,2,12,12,"level_2",12,12
300,10,2,9,9,"level_2",9,9
301,9,2,10,10,"level_2",10,10
302,8,2,12,12,"level_2",12,12
303,13,2,11,11,"level_2",11,11
304,8,2,12,12,"level_2",12,12
305,7,2,7,7,"level_2",7,7
306,10,2,9,9,"level_2",9,9
307,12,2,13,13,"level_2",13,13
308,12,2,13,13,"level_2",13,13
309,10,2,9,9,"level_2",9,9
310,9,2,10,10,"level_2",10,10
311,13,2,11,11,"level_2",11,11
312,6,2,8,8,"level_2",8,8
313,6,2,8,8,"level_2",8,8
314,13,2,11,11,"level_2",11,11
315,8,2,12,12,"level_2",12,12
316,9,2,10,10,"level_2",10,10
317,11,2,6,6,"level_2",6,6
318,7,2,7,7,"level_2",7,7
319,13,2,11,11,"level_2",11,11
320,6,2,8,8,"level_2",8,8
321,10,2,9,9,"level_2",9,9
322,8,2,12,12,"level_2",12,12
323,11,2,6,6,"level_2",6,6
324,9,2,10,10,"level_2",10,10
325,9,2,10,10,"level_2",10,10
326,12,2,13,13,"level_2",13,13
327,8,2,12,12,"level_2",12,12
328,6,2,8,8,"level_2",8,8
329,7,2,7,7,"level_2",7,7
330,13,2,11,11,"level_2",11,11
331,6,2,8,8,"level_2",8,8
332,12,2,13,13,"level_2",13,13
333,9,2,10,10,"level_2",10,10
334,10,2,9,9,"level_2",9,9
335,12,2,13,13,"level_2",13,13
336,11,2,6,6,"level_2",6,6
337,8,2,12,12,"level_2",12,12
338,10,2,9,9,"level_2",9,9
339,10,2,9,9,"level_2",9,9
340,12,2,13,13,"level_2",13,13
341,13,2,11,11,"level_2",11,11
342,13,2,11,11,"level_2",11,11
343,12,2,13,13,"level_2",13,13
344,6,2,8,8,"level_2",8,8
345,10,2,9,9,"level_2",9,9
346,11,2,6,6,"level_2",6,6
347,8,2,12,12,"level_2",12,12
348,11,2,6,6,"level_2",6,6
349,10,2,9,9,"level_2",9,9
350,10,2,9,9,"level_2",9,9
351,6,2,8,8,"level_2",8,8
352,7,2,7,7,"level_2",7,7
353,9,2,10,10,"level_2",10,10
354,7,2,7,7,"level_2",7,7
355,8,2,12,12,"level_2",12,12
356,12,2,13,13,"level_2",13,13
357,9,2,10,10,"level_2",10,10
358,6,2,8,8,"level_2",8,8
359,6,2,8,8,"level_2",8,8
360,12,2,13,13,"level_2",13,13
361,6,2,8,8,"level_2",8,8
362,12,2,13,13,"level_2",13,13
363,8,2,12,12,"level_2",12,12
364,8,2,12,12,"level_2",12,12
365,13,2,11,11,"level_2",11,11
366,7,2,7,7,"level_2",7,7
367,7,2,7,7,"level_2",7,7
368,11,2,6,6,"level_2",6,6
369,9,2,10,10,"level_2",10,10
370,9,2,10,10,"level_2",10,10
371,6,2,8,8,"level_2",8,8
372,9,2,10,10,"level_2",10,10
373,6,2,8,8,"level_2",8,8
374,6,2,8,8,"level_2",8,8
375,8,2,12,12,"level_2",12,12
376,12,2,13,13,"level_2",13,13
377,11,2,6,6,"level_2",6,6
378,10,2,9,9,"level_2",9,9
379,12,2,13,13,"level_2",13,13
380,12,2,13,13,"level_2",13,13
381,6,2,8,8,"level_2",8,8
382,11,2,6,6,"level_2",6,6
383,9,2,10,10,"level_2",10,10
384,9,2,10,10,"level_2",10,10
385,9,2,10,10,"level_2",10,10
386,11,2,6,6,"level_2",6,6
387,13,2,11,11,"level_2",11,11
388,13,2,11,11,"level_2",11,11
389,9,2,10,10,"level_2",10,10
390,8,2,12,12,"level_2",12,12
391,9,2,10,10,"level_2",10,10
392,13,2,11,11,"level_2",11,11
393,6,2,8,8,"level_2",8,8
394,6,2,8,8,"level_2",8,8
395,13,2,11,11,"level_2",11,11
396,9,2,10,10,"level_2",10,10
397,8,2,12,12,"level_2",12,12
398,8,2,12,12,"level_2",12,12
399,8,2,12,12,"level_2",12,12
400,7,2,7,7,"level_2",7,7
401,12,2,13,13,"level_2",13,13
402,12,2,13,13,"level_2",13,13
403,7,2,7,7,"level_2",7,7
404,6,2,8,8,"level_2",8,8
405,10,2,9,9,"level_2",9,9
406,7,2,7,7,"level_2",7,7
407,9,2,10,10,"level_2",10,10
408,7,2,7,7,"level_2",7,7
409,6,2,8,8,"level_2",8,8
410,12,2,13,13,"level_2",13,13
411,9,2,10,10,"level_2",10,10
412,6,2,8,8,"level_2",8,8
413,12,2,13,13,"level_2",13,13
414,10,2,9,9,"level_2",9,9
415,7,2,7,7,"level_2",7,7
416,13,2,11,11,"level_2",11,11
417,12,2,13,13,"level_2",13,13
418,9,2,10,10,"level_2",10,10
419,11,2,6,6,"level_2",6,6
420,11,2,6,6,"level_2",6,6
421,13,2,11,11,"level_2",11,11
422,9,2,10,10,"level_2",10,10
423,11,2,6,6,"level_2",6,6
424,12,2,13,13,"level_2",13,13
425,9,2,10,10,"level_2",10,10
426,11,2,6,6,"level_2",6,6
427,9,2,10,10,"level_2",10,10
428,7,2,7,7,"level_2",7,7
429,7,2,7,7,"level_2",7,7
430,8,2,12,12,"level_2",12,12
431,13,2,11,11,"level_2",11,11
432,12,2,13,13,"level_2",13,13
433,13,2,11,11,"level_2",11,11
434,13,2,11,11,"level_2",11,11
435,6,2,8,8,"level_2",8,8
436,10,2,9,9,"level_2",9,9
437,7,2,7,7,"level_2",7,7
438,11,2,6,6,"level_2",6,6
439,9,2,10,10,"level_2",10,10
440,10,2,9,9,"level_2",9,9
441,6,2,8,8,"level_2",8,8
442,11,2,6,6,"level_2",6,6
443,9,2,10,10,"level_2",10,10
444,13,2,11,11,"level_2",11,11
445,13,2,11,11,"level_2",11,11
446,6,2,8,8,"level_2",8,8
447,8,2,12,12,"level_2",12,12
448,6,2,8,8,"level_2",8,8
449,7,2,7,7,"level_2",7,7
450,11,2,6,6,"level_2",6,6
451,13,2,11,11,"level_2",11,11
452,7,2,7,7,"level_2",7,7
453,9,2,10,10,"level_2",10,10
454,12,2,13,13,"level_2",13,13
455,11,2,6,6,"level_2",6,6
456,6,2,8,8,"level_2",8,8
457,8,2,12,12,"level_2",12,12
458,9,2,10,10,"level_2",10,10
459,7,2,7,7,"level_2",7,7
460,6,2,8,8,"level_2",8,8
461,9,2,10,10,"level_2",10,10
462,9,2,10,10,"level_2",10,10
463,8,2,12,12,"level_2",12,12
464,11,2,6,6,"level_2",6,6
465,6,2,8,8,"level_2",8,8
466,8,2,12,12,"level_2",12,12
467,8,2,12,12,"level_2",12,12
468,11,2,6,6,"level_2",6,6
469,6,2,8,8,"level_2",8,8
470,10,2,9,9,"level_2",9,9
471,7,2,7,7,"level_2",7,7
472,8,2,12,12,"level_2",12,12
473,9,2,10,10,"level_2",10,10
474,9,2,10,10,"level_2",10,10
475,10,2,9,9,"level_2",9,9
476,6,2,8,8,"level_2",8,8
477,6,2,8,8,"level_2",8,8
478,8,2,12,12,"level_2",12,12
479,8,2,12,12,"level_2",12,12
480,12,2,13,13,"level_2",13,13
481,8,2,12,12,"level_2",12,12
482,10,2,9,9,"level_2",9,9
483,12,2,13,13,"level_2",13,13
484,13,2,11,11,"level_2",11,11
485,6,2,8,8,"level_2",8,8
486,8,2,12,12,"level_2",12,12
487,6,2,8,8,"level_2",8,8
488,12,2,13,13,"level_2",13,13
489,6,2,8,8,"level_2",8,8
490,11,2,6,6,"level_2",6,6
491,12,2,13,13,"level_2",13,13
492,14,3,14,14,"level_2",14,14
493,14,3,14,14,"level_2",14,14
494,16,3,15,15,"level_2",15,15
495,16,3,15,15,"level_2",15,15
496,17,3,16,16,"level_2",16,16
497,14,3,14,14,"level_2",14,14
498,15,3,17,17,"level_2",17,17
499,15,3,17,17,"level_2",17,17
500,15,3,17,17,"level_2",17,17
501,15,3,17,17,"level_2",17,17
502,14,3,14,14,"level_2",14,14
503,15,3,17,17,"level_2",17,17
504,14,3,14,14,"level_2",14,14
505,17,3,16,16,"level_2",16,16
506,16,3,15,15,"level_2",15,15
507,14,3,14,14,"level_2",14,14
508,18,3,18,18,"level_2",18,18
509,14,3,14,14,"level_2",14,14
510,18,3,18,18,"level_2",18,18
511,18,3,18,18,"level_2",18,18
512,14,3,14,14,"level_2",14,14
513,19,3,19,19,"level_2",19,19
514,18,3,18,18,"level_2",18,18
515,18,3,18,18,"level_2",18,18
516,16,3,15,15,"level_2",15,15
517,18,3,18,18,"level_2",18,18
518,16,3,15,15,"level_2",15,15
519,15,3,17,17,"level_2",17,17
520,18,3,18,18,"level_2",18,18
521,15,3,17,17,"level_2",17,17
522,14,3,14,14,"level_2",14,14
523,15,3,17,17,"level_2",17,17
524,19,3,19,19,"level_2",19,19
525,14,3,14,14,"level_2",14,14
526,15,3,17,17,"level_2",17,17
527,17,3,16,16,"level_2",16,16
528,19,3,19,19,"level_2",19,19
529,19,3,19,19,"level_2",19,19
530,14,3,14,14,"level_2",14,14
531,16,3,15,15,"level_2",15,15
532,18,3,18,18,"level_2",18,18
533,15,3,17,17,"level_2",17,17
534,14,3,14,14,"level_2",14,14
535,15,3,17,17,"level_2",17,17
536,17,3,16,16,"level_2",16,16
537,16,3,15,15,"level_2",15,15
538,14,3,14,14,"level_2",14,14
539,19,3,19,19,"level_2",19,19
540,16,3,15,15,"level_2",15,15
541,18,3,18,18,"level_2",18,18
542,15,3,17,17,"level_2",17,17
543,17,3,16,16,"level_2",16,16
544,17,3,16,16,"level_2",16,16
545,15,3,17,17,"level_2",17,17
546,16,3,15,15,"level_2",15,15
547,14,3,14,14,"level_2",14,14
548,16,3,15,15,"level_2",15,15
549,18,3,18,18,"level_2",18,18
550,16,3,15,15,"level_2",15,15
551,14,3,14,14,"level_2",14,14
552,14,3,14,14,"level_2",14,14
553,16,3,15,15,"level_2",15,15
554,19,3,19,19,"level_2",19,19
555,17,3,16,16,"level_2",16,16
556,16,3,15,15,"level_2",15,15
557,16,3,15,15,"level_2",15,15
558,19,3,19,19,"level_2",19,19
559,17,3,16,16,"level_2",16,16
560,16,3,15,15,"level_2",15,15
561,19,3,19,19,"level_2",19,19
562,17,3,16,16,"level_2",16,16
563,16,3,15,15,"level_2",15,15
564,15,3,17,17,"level_2",17,17
565,19,3,19,19,"level_2",19,19
566,17,3,16,16,"level_2",16,16
567,18,3,18,18,"level_2",18,18
568,19,3,19,19,"level_2",19,19
569,18,3,18,18,"level_2",18,18
570,14,3,14,14,"level_2",14,14
571,14,3,14,14,"level_2",14,14
572,18,3,18,18,"level_2",18,18
573,16,3,15,15,"level_2",15,15
574,14,3,14,14,"level_2",14,14
575,17,3,16,16,"level_2",16,16
576,16,3,15,15,"level_2",15,15
577,14,3,14,14,"level_2",14,14
578,19,3,19,19,"level_2",19,19
579,19,3,19,19,"level_2",19,19
580,18,3,18,18,"level_2",18,18
581,17,3,16,16,"level_2",16,16
582,17,3,16,16,"level_2",16,16
583,16,3,15,15,"level_2",15,15
584,17,3,16,16,"level_2",16,16
585,17,3,16,16,"level_2",16,16
586,16,3,15,15,"level_2",15,15
587,16,3,15,15,"level_2",15,15
588,17,3,16,16,"level_2",16,16
589,18,3,18,18,"level_2",18,18
590,16,3,15,15,"level_2",15,15
591,16,3,15,15,"level_2",15,15
592,14,3,14,14,"level_2",14,14
593,19,3,19,19,"level_2",19,19
594,19,3,19,19,"level_2",19,19
595,14,3,14,14,"level_2",14,14
596,17,3,16,16,"level_2",16,16
597,14,3,14,14,"level_2",14,14
598,14,3,14,14,"level_2",14,14
599,14,3,14,14,"level_2",14,14
600,17,3,16,16,"level_2",16,16
601,14,3,14,14,"level_2",14,14
602,16,3,15,15,"level_2",15,15
603,15,3,17,17,"level_2",17,17
604,15,3,17,17,"level_2",17,17
605,19,3,19,19,"level_2",19,19
606,19,3,19,19,"level_2",19,19
607,14,3,14,14,"level_2",14,14
608,15,3,17,17,"level_2",17,17
609,14,3,14,14,"level_2",14,14
610,14,3,14,14,"level_2",14,14
611,16,3,15,15,"level_2",15,15
612,15,3,17,17,"level_2",17,17
613,14,3,14,14,"level_2",14,14
614,14,3,14,14,"level_2",14,14
615,18,3,18,18,"level_2",18,18
616,18,3,18,18,"level_2",18,18
617,15,3,17,17,"level_2",17,17
618,15,3,17,17,"level_2",17,17
619,17,3,16,16,"level_2",16,16
620,15,3,17,17,"level_2",17,17
621,19,3,19,19,"level_2",19,19
622,19,3,19,19,"level_2",19,19
623,16,3,15,15,"level_2",15,15
624,18,3,18,18,"level_2",18,18
625,17,3,16,16,"level_2",16,16
626,16,3,15,15,"level_2",15,15
627,14,3,14,14,"level_2",14,14
628,16,3,15,15,"level_2",15,15
629,16,3,15,15,"level_2",15,15
630,17,3,16,16,"level_2",16,16
631,17,3,16,16,"level_2",16,16
632,17,3,16,16,"level_2",16,16
633,14,3,14,14,"level_2",14,14
634,16,3,15,15,"level_2",15,15
635,16,3,15,15,"level_2",15,15
636,19,3,19,19,"level_2",19,19
637,14,3,14,14,"level_2",14,14
638,17,3,16,16,"level_2",16,16
639,15,3,17,17,"level_2",17,17
640,18,3,18,18,"level_2",18,18
641,18,3,18,18,"level_2",18,18
642,16,3,15,15,"level_2",15,15
643,14,3,14,14,"level_2",14,14
644,17,3,16,16,"level_2",16,16
645,14,3,14,14,"level_2",14,14
646,18,3,18,18,"level_2",18,18
647,18,3,18,18,"level_2",18,18
648,15,3,17,17,"level_2",17,17
649,19,3,19,19,"level_2",19,19
650,14,3,14,14,"level_2",14,14
651,17,3,16,16,"level_2",16,16
652,18,3,18,18,"level_2",18,18
653,15,3,17,17,"level_2",17,17
654,16,3,15,15,"level_2",15,15
655,14,3,14,14,"level_2",14,14
656,18,3,18,18,"level_2",18,18
657,14,3,14,14,"level_2",14,14
658,17,3,16,16,"level_2",16,16
659,19,3,19,19,"level_2",19,19
660,17,3,16,16,"level_2",16,16
661,19,3,19,19,"level_2",19,19
662,14,3,14,14,"level_2",14,14
663,15,3,17,17,"level_2",17,17
664,18,3,18,18,"level_2",18,18
665,19,3,19,19,"level_2",19,19
666,17,3,16,16,"level_2",16,16
667,16,3,15,15,"level_2",15,15
668,17,3,16,16,"level_2",16,16
669,14,3,14,14,"level_2",14,14
670,17,3,16,16,"level_2",16,16
671,17,3,16,16,"level_2",16,16
672,16,3,15,15,"level_2",15,15
673,14,3,14,14,"level_2",14,14
674,17,3,16,16,"level_2",16,16
675,18,3,18,18,"level_2",18,18
676,17,3,16,16,"level_2",16,16
677,19,3,19,19,"level_2",19,19
678,15,3,17,17,"level_2",17,17
679,14,3,14,14,"level_2",14,14
680,16,3,15,15,"level_2",15,15
681,19,3,19,19,"level_2",19,19
682,14,3,14,14,"level_2",14,14
683,14,3,14,14,"level_2",14,14
684,17,3,16,16,"level_2",16,16
685,14,3,14,14,"level_2",14,14
686,17,3,16,16,"level_2",16,16
687,14,3,14,14,"level_2",14,14
688,16,3,15,15,"level_2",15,15
689,14,3,14,14,"level_2",14,14
690,16,3,15,15,"level_2",15,15
691,16,3,15,15,"level_2",15,15
692,16,3,15,15,"level_2",15,15
693,17,3,16,16,"level_2",16,16
694,14,3,14,14,"level_2",14,14
695,17,3,16,16,"level_2",16,16
696,16,3,15,15,"level_2",15,15
697,16,3,15,15,"level_2",15,15
698,23,4,20,20,"level_2",20,20
699,24,4,21,21,"level_2",21,21
700,23,4,20,20,"level_2",20,20
701,21,4,22,22,"level_2",22,22
702,24,4,21,21,"level_2",21,21
703,21,4,22,22,"level_2",22,22
704,23,4,20,20,"level_2",20,20
705,20,4,23,23,"level_2",23,23
706,22,4,24,24,"level_2",24,24
707,22,4,24,24,"level_2",24,24
708,23,4,20,20,"level_2",20,20
709,24,4,21,21,"level_2",21,21
710,20,4,23,23,"level_2",23,23
711,24,4,21,21,"level_2",21,21
712,23,4,20,20,"level_2",20,20
713,21,4,22,22,"level_2",22,22
714,22,4,24,24,"level_2",24,24
715,21,4,22,22,"level_2",22,22
716,22,4,24,24,"level_2",24,24
717,23,4,20,20,"level_2",20,20
718,23,4,20,20,"level_2",20,20
719,20,4,23,23,"level_2",23,23
720,22,4,24,24,"level_2",24,24
721,20,4,23,23,"level_2",23,23
722,24,4,21,21,"level_2",21,21
723,22,4,24,24,"level_2",24,24
724,24,4,21,21,"level_2",21,21
725,24,4,21,21,"level_2",21,21
726,20,4,23,23,"level_2",23,23
727,21,4,22,22,"level_2",22,22
728,20,4,23,23,"level_2",23,23
729,21,4,22,22,"level_2",22,22
730,22,4,24,24,"level_2",24,24
731,21,4,22,22,"level_2",22,22
732,20,4,23,23,"level_2",23,23
