"node_id","truth_micro","truth_macro","modified_top","modified_final","modified_top_source","official_top","official_final"
568,19,3,14,14,"level_2",3,20
569,17,3,16,16,"level_2",3,25
570,20,3,17,17,"level_2",3,24
571,19,3,14,14,"level_2",3,20
572,20,3,17,17,"level_2",3,24
573,18,3,11,11,"level_2",3,22
574,20,3,17,17,"level_2",3,24
575,17,3,16,16,"level_2",3,25
576,18,3,11,11,"level_2",3,22
577,21,3,15,15,"level_2",3,21
578,21,3,15,15,"level_2",3,21
579,16,3,13,13,"level_2",3,26
580,20,3,17,17,"level_2",3,24
581,15,3,12,12,"level_2",3,23
582,20,3,17,17,"level_2",3,24
583,21,3,15,15,"level_2",3,21
584,16,3,13,13,"level_2",3,26
585,20,3,17,17,"level_2",3,24
586,16,3,13,13,"level_2",3,26
587,20,3,17,17,"level_2",3,24
588,21,3,15,15,"level_2",3,21
589,15,3,12,12,"level_2",3,23
590,19,3,14,14,"level_2",3,20
591,20,3,17,17,"level_2",3,24
592,21,3,15,15,"level_2",3,21
593,19,3,14,14,"level_2",3,20
594,16,3,13,13,"level_2",3,26
595,16,3,13,13,"level_2",3,26
596,21,3,15,15,"level_2",3,21
597,18,3,11,11,"level_2",3,22
598,20,3,17,17,"level_2",3,24
599,16,3,13,13,"level_2",3,26
600,21,3,15,15,"level_2",3,21
601,21,3,15,15,"level_2",3,21
602,21,3,15,15,"level_2",3,21
603,16,3,13,13,"level_2",3,26
604,19,3,14,14,"level_2",3,20
605,20,3,17,17,"level_2",3,24
606,18,3,11,11,"level_2",3,22
607,17,3,16,16,"level_2",3,25
608,20,3,17,17,"level_2",3,24
609,21,3,15,15,"level_2",3,21
610,20,3,17,17,"level_2",3,24
611,17,3,16,16,"level_2",3,25
612,21,3,15,15,"level_2",3,21
613,18,3,11,11,"level_2",3,22
614,15,3,12,12,"level_2",3,23
615,21,3,15,15,"level_2",3,21
616,16,3,13,13,"level_2",3,26
617,20,3,17,17,"level_2",3,24
618,20,3,17,17,"level_2",3,24
619,17,3,16,16,"level_2",3,25
620,15,3,12,12,"level_2",3,23
621,15,3,12,12,"level_2",3,23
622,19,3,14,14,"level_2",3,20
623,15,3,12,12,"level_2",3,23
624,20,3,17,17,"level_2",3,24
625,17,3,16,16,"level_2",3,25
626,19,3,14,14,"level_2",3,20
627,21,3,15,15,"level_2",3,21
628,21,3,15,15,"level_2",3,21
629,21,3,15,15,"level_2",3,21
630,19,3,14,14,"level_2",3,20
631,19,3,14,14,"level_2",3,20
632,16,3,13,13,"level_2",3,26
633,19,3,14,14,"level_2",3,20
634,18,3,11,11,"level_2",3,22
635,18,3,11,11,"level_2",3,22
636,15,3,12,12,"level_2",3,23
637,18,3,11,11,"level_2",3,22
638,18,3,11,11,"level_2",3,22
639,15,3,12,12,"level_2",3,23
640,17,3,16,16,"level_2",3,25
641,20,3,17,17,"level_2",3,24
642,19,3,14,14,"level_2",3,20
643,15,3,12,12,"level_2",3,23
644,20,3,17,17,"level_2",3,24
645,17,3,16,16,"level_2",3,25
646,15,3,12,12,"level_2",3,23
647,21,3,15,15,"level_2",3,21
648,19,3,14,14,"level_2",3,20
649,16,3,13,13,"level_2",3,26
650,21,3,15,15,"level_2",3,21
651,16,3,13,13,"level_2",3,26
652,18,3,11,11,"level_2",3,22
653,19,3,14,14,"level_2",3,20
654,15,3,12,12,"level_2",3,23
655,18,3,11,11,"level_2",3,22
656,19,3,14,14,"level_2",3,20
657,19,3,14,14,"level_2",3,20
658,20,3,17,17,"level_2",3,24
659,21,3,15,15,"level_2",3,21
660,19,3,14,14,"level_2",3,20
661,21,3,15,15,"level_2",3,21
662,15,3,12,12,"level_2",3,23
663,15,3,12,12,"level_2",3,23
664,19,3,14,14,"level_2",3,20
665,18,3,11,11,"level_2",3,22
666,15,3,12,12,"level_2",3,23
667,15,3,12,12,"level_2",3,23
668,19,3,14,14,"level_2",3,20
669,16,3,13,13,"level_2",3,26
670,19,3,14,14,"level_2",3,20
671,19,3,14,14,"level_2",3,20
672,17,3,16,16,"level_2",3,25
673,16,3,13,13,"level_2",3,26
674,18,3,11,11,"level_2",3,22
675,21,3,15,15,"level_2",3,21
676,21,3,15,15,"level_2",3,21
677,21,3,15,15,"level_2",3,21
678,21,3,15,15,"level_2",3,21
679,18,3,11,11,"level_2",3,22
680,21,3,15,15,"level_2",3,21
681,19,3,14,14,"level_2",3,20
682,19,3,14,14,"level_2",3,20
683,19,3,14,14,"level_2",3,20
684,15,3,12,12,"level_2",3,23
685,17,3,16,16,"level_2",3,25
686,18,3,11,11,"level_2",3,22
687,20,3,17,17,"level_2",3,24
688,21,3,15,15,"level_2",3,21
689,20,3,17,17,"level_2",3,24
690,18,3,11,11,"level_2",3,22
691,21,3,15,15,"level_2",3,21
692,18,3,11,11,"level_2",3,22
693,19,3,14,14,"level_2",3,20
694,21,3,15,15,"level_2",3,21
695,19,3,14,14,"level_2",3,20
696,21,3,15,15,"level_2",3,21
697,21,3,15,15,"level_2",3,21
698,24,4,18,18,"level_2",1,1
699,22,4,18,18,"level_2",1,1
700,22,4,18,18,"level_2",1,1
701,24,4,18,18,"level_2",1,1
702,23,4,18,18,"level_2",1,1
703,24,4,18,18,"level_2",1,1
704,22,4,18,18,"level_2",1,1
705,24,4,18,18,"level_2",1,1
706,23,4,18,18,"level_2",1,1
707,22,4,18,18,"level_2",1,1
708,23,4,18,18,"level_2",1,1
709,23,4,18,18,"level_2",1,1
710,22,4,18,18,"level_2",1,1
711,22,4,18,18,"level_2",1,1
712,24,4,18,18,"level_2",1,1
713,24,4,18,18,"level_2",1,1
714,22,4,18,18,"level_2",1,1
715,23,4,18,18,"level_2",1,1
716,23,4,18,18,"level_2",1,1
717,22,4,18,18,"level_2",1,1
718,22,4,18,18,"level_2",1,1
719,22,4,18,18,"level_2",1,1
720,22,4,18,18,"level_2",1,1
721,22,4,18,18,"level_2",1,1
722,23,4,18,18,"level_2",1,1
723,23,4,18,18,"level_2",1,1
724,23,4,18,18,"level_2",1,1
725,22,4,18,18,"level_2",1,1
726,24,4,18,18,"level_2",1,1
727,24,4,18,18,"level_2",1,1
728,23,4,18,18,"level_2",1,1
729,23,4,18,18,"level_2",1,1
730,24,4,18,18,"level_2",1,1
731,22,4,18,18,"level_2",1,1
732,24,4,18,18,"level_2",1,1
