"node_id","truth_micro","truth_macro","modified_top","modified_final","modified_top_source","official_top","official_final"
94,1,1,1,1,"level_2",1,1
95,3,1,1,1,"level_2",1,1
96,3,1,1,1,"level_2",1,1
97,1,1,1,1,"level_2",1,1
98,4,1,1,1,"level_2",1,1
99,1,1,1,1,"level_2",1,1
100,1,1,1,1,"level_2",1,1
101,1,1,1,1,"level_2",1,1
102,3,1,1,1,"level_2",1,1
103,4,1,1,1,"level_2",1,1
104,1,1,1,1,"level_2",1,1
105,3,1,1,1,"level_2",1,1
106,4,1,1,1,"level_2",1,1
107,2,1,1,1,"level_2",1,1
108,3,1,1,1,"level_2",1,1
109,4,1,1,1,"level_2",1,1
110,1,1,1,1,"level_2",1,1
111,4,1,1,1,"level_2",1,1
112,1,1,1,1,"level_2",1,1
113,1,1,1,1,"level_2",1,1
114,3,1,1,1,"level_2",1,1
115,2,1,1,1,"level_2",1,1
116,1,1,1,1,"level_2",1,1
117,4,1,1,1,"level_2",1,1
118,3,1,1,1,"level_2",1,1
119,2,1,1,1,"level_2",1,1
120,1,1,1,1,"level_2",1,1
121,4,1,1,1,"level_2",1,1
122,4,1,1,1,"level_2",1,1
123,4,1,1,1,"level_2",1,1
124,4,1,1,1,"level_2",1,1
125,3,1,1,1,"level_2",1,1
126,1,1,1,1,"level_2",1,1
127,2,1,1,1,"level_2",1,1
128,4,1,1,1,"level_2",1,1
129,1,1,1,1,"level_2",1,1
130,3,1,1,1,"level_2",1,1
131,3,1,1,1,"level_2",1,1
132,4,1,1,1,"level_2",1,1
133,1,1,1,1,"level_2",1,1
134,3,1,1,1,"level_2",1,1
135,1,1,1,1,"level_2",1,1
136,3,1,1,1,"level_2",1,1
137,4,1,1,1,"level_2",1,1
138,2,1,1,1,"level_2",1,1
139,1,1,1,1,"level_2",1,1
140,3,1,1,1,"level_2",1,1
141,1,1,1,1,"level_2",1,1
142,2,1,1,1,"level_2",1,1
143,3,1,1,1,"level_2",1,1
144,3,1,1,1,"level_2",1,1
145,4,1,1,1,"level_2",1,1
146,2,1,1,1,"level_2",1,1
147,4,1,1,1,"level_2",1,1
148,2,1,1,1,"level_2",1,1
149,3,1,1,1,"level_2",1,1
150,1,1,1,1,"level_2",1,1
151,2,1,1,1,"level_2",1,1
152,3,1,1,1,"level_2",1,1
153,1,1,1,1,"level_2",1,1
154,1,1,1,1,"level_2",1,1
155,2,1,1,1,"level_2",1,1
156,3,1,1,1,"level_2",1,1
157,3,1,1,1,"level_2",1,1
158,1,1,1,1,"level_2",1,1
159,2,1,1,1,"level_2",1,1
160,3,1,1,1,"level_2",1,1
161,3,1,1,1,"level_2",1,1
162,1,1,1,1,"level_2",1,1
163,4,1,1,1,"level_2",1,1
164,2,1,1,1,"level_2",1,1
165,4,1,1,1,"level_2",1,1
166,1,1,1,1,"level_2",1,1
167,2,1,1,1,"level_2",1,1
168,1,1,1,1,"level_2",1,1
169,1,1,1,1,"level_2",1,1
170,2,1,1,1,"level_2",1,1
171,3,1,1,1,"level_2",1,1
172,3,1,1,1,"level_2",1,1
173,2,1,1,1,"level_2",1,1
174,4,1,1,1,"level_2",1,1
175,1,1,1,1,"level_2",1,1
176,1,1,1,1,"level_2",1,1
177,4,1,1,1,"level_2",1,1
178,3,1,1,1,"level_2",1,1
179,1,1,1,1,"level_2",1,1
180,3,1,1,1,"level_2",1,1
181,2,1,1,1,"level_2",1,1
182,2,1,1,1,"level_2",1,1
183,3,1,1,1,"level_2",1,1
184,2,1,1,1,"level_2",1,1
185,7,2,2,2,"level_2",2,2
186,8,2,2,2,"level_2",2,2
187,7,2,2,2,"level_2",2,2
188,7,2,2,2,"level_2",2,2
189,5,2,2,2,"level_2",2,2
190,8,2,2,2,"level_2",2,2
191,7,2,2,2,"level_2",2,2
192,6,2,2,2,"level_2",2,2
193,8,2,2,2,"level_2",2,2
194,5,2,2,2,"level_2",2,2
195,8,2,2,2,"level_2",2,2
196,8,2,2,2,"level_2",2,2
197,5,2,2,2,"level_2",2,2
198,5,2,2,2,"level_2",2,2
199,7,2,2,2,"level_2",2,2
200,7,2,2,2,"level_2",2,2
201,8,2,2,2,"level_2",2,2
202,8,2,2,2,"level_2",2,2
203,5,2,2,2,"level_2",2,2
204,5,2,2,2,"level_2",2,2
205,5,2,2,2,"level_2",2,2
206,8,2,2,2,"level_2",2,2
207,5,2,2,2,"level_2",2,2
208,8,2,2,2,"level_2",2,2
209,5,2,2,2,"level_2",2,2
210,7,2,2,2,"level_2",2,2
211,7,2,2,2,"level_2",2,2
212,6,2,2,2,"level_2",2,2
213,7,2,2,2,"level_2",2,2
214,8,2,2,2,"level_2",2,2
215,5,2,2,2,"level_2",2,2
216,6,2,2,2,"level_2",2,2
217,6,2,2,2,"level_2",2,2
218,8,2,2,2,"level_2",2,2
219,7,2,2,2,"level_2",2,2
220,5,2,2,2,"level_2",2,2
221,6,2,2,2,"level_2",2,2
222,6,2,2,2,"level_2",2,2
223,6,2,2,2,"level_2",2,2
224,7,2,2,2,"level_2",2,2
225,5,2,2,2,"level_2",2,2
226,8,2,2,2,"level_2",2,2
227,6,2,2,2,"level_2",2,2
228,8,2,2,2,"level_2",2,2
229,5,2,2,2,"level_2",2,2
230,7,2,2,2,"level_2",2,2
231,7,2,2,2,"level_2",2,2
232,5,2,2,2,"level_2",2,2
233,5,2,2,2,"level_2",2,2
234,5,2,2,2,"level_2",2,2
235,7,2,2,2,"level_2",2,2
236,6,2,2,2,"level_2",2,2
237,5,2,2,2,"level_2",2,2
238,6,2,2,2,"level_2",2,2
239,6,2,2,2,"level_2",2,2
240,8,2,2,2,"level_2",2,2
241,8,2,2,2,"level_2",2,2
242,6,2,2,2,"level_2",2,2
243,8,2,2,2,"level_2",2,2
244,8,2,2,2,"level_2",2,2
245,5,2,2,2,"level_2",2,2
246,8,2,2,2,"level_2",2,2
247,5,2,2,2,"level_2",2,2
248,6,2,2,2,"level_2",2,2
249,5,2,2,2,"level_2",2,2
250,8,2,2,2,"level_2",2,2
251,7,2,2,2,"level_2",2,2
252,8,2,2,2,"level_2",2,2
253,7,2,2,2,"level_2",2,2
254,8,2,2,2,"level_2",2,2
255,5,2,2,2,"level_2",2,2
256,8,2,2,2,"level_2",2,2
257,5,2,2,2,"level_2",2,2
258,7,2,2,2,"level_2",2,2
259,8,2,2,2,"level_2",2,2
260,5,2,2,2,"level_2",2,2
261,6,2,2,2,"level_2",2,2
262,6,2,2,2,"level_2",2,2
263,5,2,2,2,"level_2",2,2
264,6,2,2,2,"level_2",2,2
265,5,2,2,2,"level_2",2,2
266,8,2,2,2,"level_2",2,2
267,5,2,2,2,"level_2",2,2
268,5,2,2,2,"level_2",2,2
269,6,2,2,2,"level_2",2,2
270,6,2,2,2,"level_2",2,2
271,8,2,2,2,"level_2",2,2
272,8,2,2,2,"level_2",2,2
273,8,2,2,2,"level_2",2,2
274,6,2,2,2,"level_2",2,2
275,7,2,2,2,"level_2",2,2
276,7,2,2,2,"level_2",2,2
277,6,2,2,2,"level_2",2,2
278,5,2,2,2,"level_2",2,2
279,7,2,2,2,"level_2",2,2
280,8,2,2,2,"level_2",2,2
281,5,2,2,2,"level_2",2,2
282,7,2,2,2,"level_2",2,2
283,8,2,2,2,"level_2",2,2
284,5,2,2,2,"level_2",2,2
285,7,2,2,2,"level_2",2,2
286,8,2,2,2,"level_2",2,2
287,7,2,2,2,"level_2",2,2
288,5,2,2,2,"level_2",2,2
289,7,2,2,2,"level_2",2,2
290,7,2,2,2,"level_2",2,2
291,8,2,2,2,"level_2",2,2
292,8,2,2,2,"level_2",2,2
293,7,2,2,2,"level_2",2,2
294,8,2,2,2,"level_2",2,2
295,8,2,2,2,"level_2",2,2
296,6,2,2,2,"level_2",2,2
297,6,2,2,2,"level_2",2,2
298,6,2,2,2,"level_2",2,2
299,5,2,2,2,"level_2",2,2
300,6,2,2,2,"level_2",2,2
301,8,2,2,2,"level_2",2,2
302,5,2,2,2,"level_2",2,2
303,7,2,2,2,"level_2",2,2
304,5,2,2,2,"level_2",2,2
305,7,2,2,2,"level_2",2,2
306,8,2,2,2,"level_2",2,2
307,7,2,2,2,"level_2",2,2
308,7,2,2,2,"level_2",2,2
309,6,2,2,2,"level_2",2,2
310,7,2,2,2,"level_2",2,2
311,5,2,2,2,"level_2",2,2
312,8,2,2,2,"level_2",2,2
313,7,2,2,2,"level_2",2,2
314,7,2,2,2,"level_2",2,2
315,7,2,2,2,"level_2",2,2
316,6,2,2,2,"level_2",2,2
317,5,2,2,2,"level_2",2,2
318,8,2,2,2,"level_2",2,2
319,6,2,2,2,"level_2",2,2
320,8,2,2,2,"level_2",2,2
321,5,2,2,2,"level_2",2,2
322,5,2,2,2,"level_2",2,2
323,7,2,2,2,"level_2",2,2
324,8,2,2,2,"level_2",2,2
325,5,2,2,2,"level_2",2,2
326,8,2,2,2,"level_2",2,2
327,8,2,2,2,"level_2",2,2
328,5,2,2,2,"level_2",2,2
329,5,2,2,2,"level_2",2,2
330,5,2,2,2,"level_2",2,2
331,7,2,2,2,"level_2",2,2
332,8,2,2,2,"level_2",2,2
333,5,2,2,2,"level_2",2,2
334,7,2,2,2,"level_2",2,2
335,7,2,2,2,"level_2",2,2
336,6,2,2,2,"level_2",2,2
337,8,2,2,2,"level_2",2,2
338,7,2,2,2,"level_2",2,2
339,7,2,2,2,"level_2",2,2
340,7,2,2,2,"level_2",2,2
341,5,2,2,2,"level_2",2,2
342,6,2,2,2,"level_2",2,2
343,8,2,2,2,"level_2",2,2
344,8,2,2,2,"level_2",2,2
345,5,2,2,2,"level_2",2,2
346,11,3,3,3,"level_2",3,3
347,11,3,3,3,"level_2",3,3
348,11,3,3,3,"level_2",3,3
349,11,3,3,3,"level_2",3,3
350,10,3,3,3,"level_2",3,3
351,9,3,3,3,"level_2",3,3
352,9,3,3,3,"level_2",3,3
353,9,3,3,3,"level_2",3,3
354,9,3,3,3,"level_2",3,3
355,11,3,3,3,"level_2",3,3
356,11,3,3,3,"level_2",3,3
357,10,3,3,3,"level_2",3,3
358,10,3,3,3,"level_2",3,3
359,10,3,3,3,"level_2",3,3
360,9,3,3,3,"level_2",3,3
361,11,3,3,3,"level_2",3,3
362,10,3,3,3,"level_2",3,3
363,10,3,3,3,"level_2",3,3
364,9,3,3,3,"level_2",3,3
365,11,3,3,3,"level_2",3,3
366,10,3,3,3,"level_2",3,3
367,9,3,3,3,"level_2",3,3
368,10,3,3,3,"level_2",3,3
369,9,3,3,3,"level_2",3,3
370,9,3,3,3,"level_2",3,3
371,10,3,3,3,"level_2",3,3
372,10,3,3,3,"level_2",3,3
373,9,3,3,3,"level_2",3,3
374,9,3,3,3,"level_2",3,3
375,11,3,3,3,"level_2",3,3
376,10,3,3,3,"level_2",3,3
377,9,3,3,3,"level_2",3,3
378,11,3,3,3,"level_2",3,3
379,10,3,3,3,"level_2",3,3
380,10,3,3,3,"level_2",3,3
381,11,3,3,3,"level_2",3,3
382,10,3,3,3,"level_2",3,3
383,10,3,3,3,"level_2",3,3
384,10,3,3,3,"level_2",3,3
385,10,3,3,3,"level_2",3,3
386,9,3,3,3,"level_2",3,3
387,9,3,3,3,"level_2",3,3
388,10,3,3,3,"level_2",3,3
389,10,3,3,3,"level_2",3,3
390,10,3,3,3,"level_2",3,3
391,11,3,3,3,"level_2",3,3
392,9,3,3,3,"level_2",3,3
393,11,3,3,3,"level_2",3,3
394,9,3,3,3,"level_2",3,3
395,10,3,3,3,"level_2",3,3
396,9,3,3,3,"level_2",3,3
397,9,3,3,3,"level_2",3,3
398,10,3,3,3,"level_2",3,3
399,11,3,3,3,"level_2",3,3
400,11,3,3,3,"level_2",3,3
401,10,3,3,3,"level_2",3,3
402,11,3,3,3,"level_2",3,3
403,10,3,3,3,"level_2",3,3
404,10,3,3,3,"level_2",3,3
405,10,3,3,3,"level_2",3,3
406,9,3,3,3,"level_2",3,3
407,11,3,3,3,"level_2",3,3
408,10,3,3,3,"level_2",3,3
409,10,3,3,3,"level_2",3,3
410,9,3,3,3,"level_2",3,3
411,11,3,3,3,"level_2",3,3
412,10,3,3,3,"level_2",3,3
413,11,3,3,3,"level_2",3,3
414,10,3,3,3,"level_2",3,3
415,10,3,3,3,"level_2",3,3
416,11,3,3,3,"level_2",3,3
417,11,3,3,3,"level_2",3,3
418,10,3,3,3,"level_2",3,3
419,9,3,3,3,"level_2",3,3
420,11,3,3,3,"level_2",3,3
421,9,3,3,3,"level_2",3,3
422,11,3,3,3,"level_2",3,3
423,10,3,3,3,"level_2",3,3
424,9,3,3,3,"level_2",3,3
425,10,3,3,3,"level_2",3,3
426,11,3,3,3,"level_2",3,3
427,11,3,3,3,"level_2",3,3
428,9,3,3,3,"level_2",3,3
429,9,3,3,3,"level_2",3,3
430,10,3,3,3,"level_2",3,3
431,9,3,3,3,"level_2",3,3
432,10,3,3,3,"level_2",3,3
433,11,3,3,3,"level_2",3,3
434,10,3,3,3,"level_2",3,3
435,9,3,3,3,"level_2",3,3
436,10,3,3,3,"level_2",3,3
437,9,3,3,3,"level_2",3,3
438,10,3,3,3,"level_2",3,3
439,9,3,3,3,"level_2",3,3
440,10,3,3,3,"level_2",3,3
441,10,3,3,3,"level_2",3,3
442,11,3,3,3,"level_2",3,3
443,10,3,3,3,"level_2",3,3
444,10,3,3,3,"level_2",3,3
445,11,3,3,3,"level_2",3,3
446,9,3,3,3,"level_2",3,3
447,10,3,3,3,"level_2",3,3
448,9,3,3,3,"level_2",3,3
449,10,3,3,3,"level_2",3,3
450,9,3,3,3,"level_2",3,3
451,10,3,3,3,"level_2",3,3
452,10,3,3,3,"level_2",3,3
453,10,3,3,3,"level_2",3,3
454,11,3,3,3,"level_2",3,3
455,10,3,3,3,"level_2",3,3
456,11,3,3,3,"level_2",3,3
457,10,3,3,3,"level_2",3,3
458,11,3,3,3,"level_2",3,3
459,10,3,3,3,"level_2",3,3
460,9,3,3,3,"level_2",3,3
461,11,3,3,3,"level_2",3,3
462,10,3,3,3,"level_2",3,3
463,10,3,3,3,"level_2",3,3
464,9,3,3,3,"level_2",3,3
465,9,3,3,3,"level_2",3,3
466,10,3,3,3,"level_2",3,3
467,11,3,3,3,"level_2",3,3
468,10,3,3,3,"level_2",3,3
469,9,3,3,3,"level_2",3,3
470,9,3,3,3,"level_2",3,3
471,9,3,3,3,"level_2",3,3
472,11,3,3,3,"level_2",3,3
473,9,3,3,3,"level_2",3,3
474,9,3,3,3,"level_2",3,3
475,9,3,3,3,"level_2",3,3
476,11,3,3,3,"level_2",3,3
477,10,3,3,3,"level_2",3,3
478,20,4,4,4,"level_2",4,4
479,16,4,5,5,"level_2",5,5
480,16,4,5,5,"level_2",5,5
481,16,4,5,5,"level_2",5,5
482,13,4,6,6,"level_2",6,6
483,19,4,7,7,"level_2",7,7
484,18,4,8,8,"level_2",8,8
485,13,4,6,6,"level_2",6,6
486,14,4,9,9,"level_2",9,9
487,12,4,10,10,"level_2",10,10
488,17,4,11,11,"level_2",11,11
489,16,4,5,5,"level_2",5,5
490,19,4,7,7,"level_2",7,7
491,18,4,8,8,"level_2",8,8
492,16,4,5,5,"level_2",5,5
493,13,4,6,6,"level_2",6,6
494,14,4,9,9,"level_2",9,9
495,17,4,11,11,"level_2",11,11
496,14,4,9,9,"level_2",9,9
497,12,4,10,10,"level_2",10,10
498,15,4,12,12,"level_2",12,12
499,15,4,12,12,"level_2",12,12
500,14,4,9,9,"level_2",9,9
501,12,4,10,10,"level_2",10,10
502,13,4,6,6,"level_2",6,6
503,16,4,5,5,"level_2",5,5
504,13,4,6,6,"level_2",6,6
505,14,4,9,9,"level_2",9,9
506,17,4,11,11,"level_2",11,11
507,12,4,10,10,"level_2",10,10
508,20,4,4,4,"level_2",4,4
509,13,4,6,6,"level_2",6,6
510,13,4,6,6,"level_2",6,6
511,16,4,5,5,"level_2",5,5
512,13,4,6,6,"level_2",6,6
513,14,4,9,9,"level_2",9,9
514,20,4,4,4,"level_2",4,4
515,15,4,12,12,"level_2",12,12
516,18,4,8,8,"level_2",8,8
517,18,4,8,8,"level_2",8,8
518,17,4,11,11,"level_2",11,11
519,14,4,9,9,"level_2",9,9
520,16,4,5,5,"level_2",5,5
521,18,4,8,8,"level_2",8,8
522,17,4,11,11,"level_2",11,11
523,18,4,8,8,"level_2",8,8
524,19,4,7,7,"level_2",7,7
525,20,4,4,4,"level_2",4,4
526,12,4,10,10,"level_2",10,10
527,12,4,10,10,"level_2",10,10
528,14,4,9,9,"level_2",9,9
529,14,4,9,9,"level_2",9,9
530,19,4,7,7,"level_2",7,7
531,16,4,5,5,"level_2",5,5
532,17,4,11,11,"level_2",11,11
533,20,4,4,4,"level_2",4,4
534,12,4,10,10,"level_2",10,10
535,14,4,9,9,"level_2",9,9
536,19,4,7,7,"level_2",7,7
537,14,4,9,9,"level_2",9,9
538,20,4,4,4,"level_2",4,4
539,19,4,7,7,"level_2",7,7
540,18,4,8,8,"level_2",8,8
541,16,4,5,5,"level_2",5,5
542,18,4,8,8,"level_2",8,8
543,16,4,5,5,"level_2",5,5
544,18,4,8,8,"level_2",8,8
545,15,4,12,12,"level_2",12,12
546,19,4,7,7,"level_2",7,7
547,14,4,9,9,"level_2",9,9
548,20,4,4,4,"level_2",4,4
549,12,4,10,10,"level_2",10,10
550,15,4,12,12,"level_2",12,12
551,14,4,9,9,"level_2",9,9
552,19,4,7,7,"level_2",7,7
553,18,4,8,8,"level_2",8,8
554,16,4,5,5,"level_2",5,5
555,15,4,12,12,"level_2",12,12
556,20,4,4,4,"level_2",4,4
557,12,4,10,10,"level_2",10,10
558,12,4,10,10,"level_2",10,10
559,20,4,4,4,"level_2",4,4
560,15,4,12,12,"level_2",12,12
561,16,4,5,5,"level_2",5,5
562,16,4,5,5,"level_2",5,5
563,19,4,7,7,"level_2",7,7
564,17,4,11,11,"level_2",11,11
565,12,4,10,10,"level_2",10,10
566,17,4,11,11,"level_2",11,11
567,14,4,9,9,"level_2",9,9
568,14,4,9,9,"level_2",9,9
569,14,4,9,9,"level_2",9,9
570,17,4,11,11,"level_2",11,11
571,20,4,4,4,"level_2",4,4
572,12,4,10,10,"level_2",10,10
573,16,4,5,5,"level_2",5,5
574,13,4,6,6,"level_2",6,6
575,18,4,8,8,"level_2",8,8
576,16,4,5,5,"level_2",5,5
577,16,4,5,5,"level_2",5,5
578,14,4,9,9,"level_2",9,9
579,16,4,5,5,"level_2",5,5
580,12,4,10,10,"level_2",10,10
581,16,4,5,5,"level_2",5,5
582,15,4,12,12,"level_2",12,12
583,17,4,11,11,"level_2",11,11
584,12,4,10,10,"level_2",10,10
585,14,4,9,9,"level_2",9,9
586,16,4,5,5,"level_2",5,5
587,13,4,6,6,"level_2",6,6
588,16,4,5,5,"level_2",5,5
589,19,4,7,7,"level_2",7,7
590,17,4,11,11,"level_2",11,11
591,16,4,5,5,"level_2",5,5
592,18,4,8,8,"level_2",8,8
593,14,4,9,9,"level_2",9,9
594,16,4,5,5,"level_2",5,5
595,16,4,5,5,"level_2",5,5
596,18,4,8,8,"level_2",8,8
597,18,4,8,8,"level_2",8,8
598,13,4,6,6,"level_2",6,6
599,17,4,11,11,"level_2",11,11
600,16,4,5,5,"level_2",5,5
601,20,4,4,4,"level_2",4,4
602,15,4,12,12,"level_2",12,12
603,16,4,5,5,"level_2",5,5
604,17,4,11,11,"level_2",11,11
605,19,4,7,7,"level_2",7,7
606,12,4,10,10,"level_2",10,10
607,13,4,6,6,"level_2",6,6
608,13,4,6,6,"level_2",6,6
609,16,4,5,5,"level_2",5,5
610,17,4,11,11,"level_2",11,11
611,20,4,4,4,"level_2",4,4
612,17,4,11,11,"level_2",11,11
613,16,4,5,5,"level_2",5,5
614,16,4,5,5,"level_2",5,5
615,18,4,8,8,"level_2",8,8
616,13,4,6,6,"level_2",6,6
617,20,4,4,4,"level_2",4,4
618,13,4,6,6,"level_2",6,6
619,17,4,11,11,"level_2",11,11
620,14,4,9,9,"level_2",9,9
621,16,4,5,5,"level_2",5,5
622,19,4,7,7,"level_2",7,7
623,17,4,11,11,"level_2",11,11
624,15,4,12,12,"level_2",12,12
625,15,4,12,12,"level_2",12,12
626,14,4,9,9,"level_2",9,9
627,14,4,9,9,"level_2",9,9
628,19,4,7,7,"level_2",7,7
629,12,4,10,10,"level_2",10,10
630,14,4,9,9,"level_2",9,9
631,12,4,10,10,"level_2",10,10
632,18,4,8,8,"level_2",8,8
633,20,4,4,4,"level_2",4,4
634,12,4,10,10,"level_2",10,10
635,12,4,10,10,"level_2",10,10
636,18,4,8,8,"level_2",8,8
637,14,4,9,9,"level_2",9,9
638,15,4,12,12,"level_2",12,12
639,13,4,6,6,"level_2",6,6
640,17,4,11,11,"level_2",11,11
641,12,4,10,10,"level_2",10,10
642,16,4,5,5,"level_2",5,5
643,14,4,9,9,"level_2",9,9
644,14,4,9,9,"level_2",9,9
645,14,4,9,9,"level_2",9,9
646,18,4,8,8,"level_2",8,8
647,19,4,7,7,"level_2",7,7
648,20,4,4,4,"level_2",4,4
649,18,4,8,8,"level_2",8,8
650,18,4,8,8,"level_2",8,8
651,19,4,7,7,"level_2",7,7
652,17,4,11,11,"level_2",11,11
653,12,4,10,10,"level_2",10,10
654,12,4,10,10,"level_2",10,10
655,20,4,4,4,"level_2",4,4
656,20,4,4,4,"level_2",4,4
657,14,4,9,9,"level_2",9,9
658,16,4,5,5,"level_2",5,5
659,16,4,5,5,"level_2",5,5
660,13,4,6,6,"level_2",6,6
661,14,4,9,9,"level_2",9,9
662,17,4,11,11,"level_2",11,11
663,15,4,12,12,"level_2",12,12
664,14,4,9,9,"level_2",9,9
665,14,4,9,9,"level_2",9,9
666,20,4,4,4,"level_2",4,4
667,13,4,6,6,"level_2",6,6
668,17,4,11,11,"level_2",11,11
669,16,4,5,5,"level_2",5,5
670,17,4,11,11,"level_2",11,11
671,14,4,9,9,"level_2",9,9
672,12,4,10,10,"level_2",10,10
673,18,4,8,8,"level_2",8,8
674,18,4,8,8,"level_2",8,8
675,13,4,6,6,"level_2",6,6
676,17,4,11,11,"level_2",11,11
677,20,4,4,4,"level_2",4,4
678,20,4,4,4,"level_2",4,4
679,16,4,5,5,"level_2",5,5
680,16,4,5,5,"level_2",5,5
681,15,4,12,12,"level_2",12,12
682,14,4,9,9,"level_2",9,9
683,14,4,9,9,"level_2",9,9
684,14,4,9,9,"level_2",9,9
685,18,4,8,8,"level_2",8,8
686,15,4,12,12,"level_2",12,12
687,20,4,4,4,"level_2",4,4
688,13,4,6,6,"level_2",6,6
689,19,4,7,7,"level_2",7,7
690,15,4,12,12,"level_2",12,12
691,16,4,5,5,"level_2",5,5
692,17,4,11,11,"level_2",11,11
693,19,4,7,7,"level_2",7,7
694,18,4,8,8,"level_2",8,8
695,14,4,9,9,"level_2",9,9
696,15,4,12,12,"level_2",12,12
697,17,4,11,11,"level_2",11,11
698,16,4,5,5,"level_2",5,5
699,16,4,5,5,"level_2",5,5
700,20,4,4,4,"level_2",4,4
701,15,4,12,12,"level_2",12,12
702,20,4,4,4,"level_2",4,4
703,18,4,8,8,"level_2",8,8
704,15,4,12,12,"level_2",12,12
705,18,4,8,8,"level_2",8,8
706,13,4,6,6,"level_2",6,6
707,17,4,11,11,"level_2",11,11
708,18,4,8,8,"level_2",8,8
709,18,4,8,8,"level_2",8,8
710,20,4,4,4,"level_2",4,4
711,14,4,9,9,"level_2",9,9
712,14,4,9,9,"level_2",9,9
713,18,4,8,8,"level_2",8,8
714,12,4,10,10,"level_2",10,10
715,12,4,10,10,"level_2",10,10
716,14,4,9,9,"level_2",9,9
717,20,4,4,4,"level_2",4,4
718,15,4,12,12,"level_2",12,12
719,17,4,11,11,"level_2",11,11
720,13,4,6,6,"level_2",6,6
721,19,4,7,7,"level_2",7,7
722,12,4,10,10,"level_2",10,10
723,12,4,10,10,"level_2",10,10
724,19,4,7,7,"level_2",7,7
725,14,4,9,9,"level_2",9,9
726,14,4,9,9,"level_2",9,9
727,12,4,10,10,"level_2",10,10
728,14,4,9,9,"level_2",9,9
729,18,4,8,8,"level_2",8,8
730,18,4,8,8,"level_2",8,8
731,16,4,5,5,"level_2",5,5
732,15,4,12,12,"level_2",12,12
