"node_id","truth_micro","truth_macro","modified_top","modified_final","modified_top_source","official_top","official_final"
149,4,1,1,1,"level_2",3,18
150,1,1,1,1,"level_2",3,20
151,6,1,1,1,"level_2",3,15
152,1,1,1,1,"level_2",3,20
153,5,1,1,1,"level_2",3,16
154,4,1,1,1,"level_2",3,18
155,6,1,1,1,"level_2",3,15
156,5,1,1,1,"level_2",3,16
157,2,1,1,1,"level_2",3,17
158,6,1,1,1,"level_2",3,15
159,5,1,1,1,"level_2",3,16
160,5,1,1,1,"level_2",3,16
161,4,1,1,1,"level_2",3,18
162,1,1,1,1,"level_2",3,20
163,6,1,1,1,"level_2",3,15
164,3,1,1,1,"level_2",3,19
165,3,1,1,1,"level_2",3,19
166,4,1,1,1,"level_2",3,18
167,6,1,1,1,"level_2",3,15
168,5,1,1,1,"level_2",3,16
169,6,1,1,1,"level_2",3,15
170,6,1,1,1,"level_2",3,15
171,6,1,1,1,"level_2",3,15
172,5,1,1,1,"level_2",3,16
173,5,1,1,1,"level_2",3,16
174,2,1,1,1,"level_2",3,17
175,6,1,1,1,"level_2",3,15
176,7,2,2,2,"level_2",4,21
177,8,2,2,2,"level_2",4,21
178,9,2,2,2,"level_2",4,21
179,9,2,2,2,"level_2",4,21
180,9,2,2,2,"level_2",4,21
181,9,2,2,2,"level_2",4,21
182,7,2,2,2,"level_2",4,21
183,8,2,2,2,"level_2",4,21
184,9,2,2,2,"level_2",4,21
185,8,2,2,2,"level_2",4,21
186,9,2,2,2,"level_2",4,21
187,7,2,2,2,"level_2",4,21
188,8,2,2,2,"level_2",4,21
189,9,2,2,2,"level_2",4,21
190,7,2,2,2,"level_2",4,21
191,9,2,2,2,"level_2",4,21
192,7,2,2,2,"level_2",4,21
193,9,2,2,2,"level_2",4,21
194,9,2,2,2,"level_2",4,21
195,8,2,2,2,"level_2",4,21
196,9,2,2,2,"level_2",4,21
197,7,2,2,2,"level_2",4,21
198,8,2,2,2,"level_2",4,21
199,8,2,2,2,"level_2",4,21
200,9,2,2,2,"level_2",4,21
201,9,2,2,2,"level_2",4,21
202,9,2,2,2,"level_2",4,21
203,7,2,2,2,"level_2",4,21
204,9,2,2,2,"level_2",4,21
205,9,2,2,2,"level_2",4,21
206,7,2,2,2,"level_2",4,21
207,9,2,2,2,"level_2",4,21
208,7,2,2,2,"level_2",4,21
209,8,2,2,2,"level_2",4,21
210,9,2,2,2,"level_2",4,21
211,7,2,2,2,"level_2",4,21
212,7,2,2,2,"level_2",4,21
213,7,2,2,2,"level_2",4,21
214,9,2,2,2,"level_2",4,21
215,8,2,2,2,"level_2",4,21
216,9,2,2,2,"level_2",4,21
217,8,2,2,2,"level_2",4,21
218,9,2,2,2,"level_2",4,21
219,8,2,2,2,"level_2",4,21
220,8,2,2,2,"level_2",4,21
221,7,2,2,2,"level_2",4,21
222,8,2,2,2,"level_2",4,21
223,9,2,2,2,"level_2",4,21
224,7,2,2,2,"level_2",4,21
225,9,2,2,2,"level_2",4,21
226,7,2,2,2,"level_2",4,21
227,9,2,2,2,"level_2",4,21
228,8,2,2,2,"level_2",4,21
229,8,2,2,2,"level_2",4,21
230,9,2,2,2,"level_2",4,21
231,9,2,2,2,"level_2",4,21
232,8,2,2,2,"level_2",4,21
233,9,2,2,2,"level_2",4,21
234,9,2,2,2,"level_2",4,21
235,8,2,2,2,"level_2",4,21
236,9,2,2,2,"level_2",4,21
237,7,2,2,2,"level_2",4,21
238,8,2,2,2,"level_2",4,21
239,8,2,2,2,"level_2",4,21
240,7,2,2,2,"level_2",4,21
241,8,2,2,2,"level_2",4,21
242,7,2,2,2,"level_2",4,21
243,9,2,2,2,"level_2",4,21
244,8,2,2,2,"level_2",4,21
245,9,2,2,2,"level_2",4,21
246,8,2,2,2,"level_2",4,21
247,7,2,2,2,"level_2",4,21
248,7,2,2,2,"level_2",4,21
249,9,2,2,2,"level_2",4,21
250,9,2,2,2,"level_2",4,21
251,9,2,2,2,"level_2",4,21
252,8,2,2,2,"level_2",4,21
253,9,2,2,2,"level_2",4,21
254,9,2,2,2,"level_2",4,21
255,7,2,2,2,"level_2",4,21
256,9,2,2,2,"level_2",4,21
257,9,2,2,2,"level_2",4,21
258,8,2,2,2,"level_2",4,21
259,8,2,2,2,"level_2",4,21
260,8,2,2,2,"level_2",4,21
261,9,2,2,2,"level_2",4,21
262,8,2,2,2,"level_2",4,21
263,8,2,2,2,"level_2",4,21
264,9,2,2,2,"level_2",4,21
265,7,2,2,2,"level_2",4,21
266,7,2,2,2,"level_2",4,21
267,9,2,2,2,"level_2",4,21
268,9,2,2,2,"level_2",4,21
269,9,2,2,2,"level_2",4,21
270,9,2,2,2,"level_2",4,21
271,8,2,2,2,"level_2",4,21
272,8,2,2,2,"level_2",4,21
273,8,2,2,2,"level_2",4,21
274,9,2,2,2,"level_2",4,21
275,8,2,2,2,"level_2",4,21
276,9,2,2,2,"level_2",4,21
277,9,2,2,2,"level_2",4,21
278,8,2,2,2,"level_2",4,21
279,8,2,2,2,"level_2",4,21
280,7,2,2,2,"level_2",4,21
281,9,2,2,2,"level_2",4,21
282,9,2,2,2,"level_2",4,21
283,8,2,2,2,"level_2",4,21
284,7,2,2,2,"level_2",4,21
285,9,2,2,2,"level_2",4,21
286,9,2,2,2,"level_2",4,21
287,7,2,2,2,"level_2",4,21
288,8,2,2,2,"level_2",4,21
289,8,2,2,2,"level_2",4,21
290,8,2,2,2,"level_2",4,21
291,8,2,2,2,"level_2",4,21
292,9,2,2,2,"level_2",4,21
293,7,2,2,2,"level_2",4,21
294,8,2,2,2,"level_2",4,21
295,8,2,2,2,"level_2",4,21
296,7,2,2,2,"level_2",4,21
297,8,2,2,2,"level_2",4,21
298,13,3,3,3,"level_2",1,2
299,15,3,3,3,"level_2",1,3
300,12,3,3,3,"level_2",1,7
301,16,3,3,3,"level_2",1,4
302,14,3,3,3,"level_2",1,1
303,13,3,3,3,"level_2",1,2
304,16,3,3,3,"level_2",1,4
305,15,3,3,3,"level_2",1,3
306,14,3,3,3,"level_2",1,1
307,12,3,3,3,"level_2",1,7
308,15,3,3,3,"level_2",1,3
309,16,3,3,3,"level_2",1,4
310,11,3,3,3,"level_2",1,5
311,13,3,3,3,"level_2",1,2
312,14,3,3,3,"level_2",1,1
313,15,3,3,3,"level_2",1,3
314,16,3,3,3,"level_2",1,4
315,13,3,3,3,"level_2",1,2
316,13,3,3,3,"level_2",1,2
317,10,3,3,3,"level_2",1,6
318,13,3,3,3,"level_2",1,2
319,15,3,3,3,"level_2",1,3
320,10,3,3,3,"level_2",1,6
321,10,3,3,3,"level_2",1,6
322,13,3,3,3,"level_2",1,2
323,10,3,3,3,"level_2",1,6
324,14,3,3,3,"level_2",1,1
325,11,3,3,3,"level_2",1,5
326,12,3,3,3,"level_2",1,7
327,15,3,3,3,"level_2",1,3
328,13,3,3,3,"level_2",1,2
329,15,3,3,3,"level_2",1,3
330,10,3,3,3,"level_2",1,6
331,15,3,3,3,"level_2",1,3
332,10,3,3,3,"level_2",1,6
333,14,3,3,3,"level_2",1,1
334,15,3,3,3,"level_2",1,3
335,12,3,3,3,"level_2",1,7
336,13,3,3,3,"level_2",1,2
337,14,3,3,3,"level_2",1,1
338,16,3,3,3,"level_2",1,4
339,13,3,3,3,"level_2",1,2
340,13,3,3,3,"level_2",1,2
341,11,3,3,3,"level_2",1,5
342,15,3,3,3,"level_2",1,3
343,10,3,3,3,"level_2",1,6
344,16,3,3,3,"level_2",1,4
345,10,3,3,3,"level_2",1,6
346,13,3,3,3,"level_2",1,2
347,13,3,3,3,"level_2",1,2
348,12,3,3,3,"level_2",1,7
349,12,3,3,3,"level_2",1,7
350,15,3,3,3,"level_2",1,3
351,16,3,3,3,"level_2",1,4
352,14,3,3,3,"level_2",1,1
353,15,3,3,3,"level_2",1,3
354,13,3,3,3,"level_2",1,2
355,16,3,3,3,"level_2",1,4
356,15,3,3,3,"level_2",1,3
357,15,3,3,3,"level_2",1,3
358,15,3,3,3,"level_2",1,3
359,14,3,3,3,"level_2",1,1
360,10,3,3,3,"level_2",1,6
361,14,3,3,3,"level_2",1,1
362,11,3,3,3,"level_2",1,5
363,12,3,3,3,"level_2",1,7
364,14,3,3,3,"level_2",1,1
365,14,3,3,3,"level_2",1,1
366,13,3,3,3,"level_2",1,2
367,14,3,3,3,"level_2",1,1
368,13,3,3,3,"level_2",1,2
369,13,3,3,3,"level_2",1,2
370,14,3,3,3,"level_2",1,1
371,13,3,3,3,"level_2",1,2
372,12,3,3,3,"level_2",1,7
373,15,3,3,3,"level_2",1,3
374,14,3,3,3,"level_2",1,1
375,16,3,3,3,"level_2",1,4
376,11,3,3,3,"level_2",1,5
377,11,3,3,3,"level_2",1,5
378,15,3,3,3,"level_2",1,3
379,13,3,3,3,"level_2",1,2
380,13,3,3,3,"level_2",1,2
381,14,3,3,3,"level_2",1,1
382,10,3,3,3,"level_2",1,6
383,15,3,3,3,"level_2",1,3
384,10,3,3,3,"level_2",1,6
385,15,3,3,3,"level_2",1,3
386,13,3,3,3,"level_2",1,2
387,11,3,3,3,"level_2",1,5
388,12,3,3,3,"level_2",1,7
389,16,3,3,3,"level_2",1,4
390,11,3,3,3,"level_2",1,5
391,13,3,3,3,"level_2",1,2
392,15,3,3,3,"level_2",1,3
393,14,3,3,3,"level_2",1,1
394,14,3,3,3,"level_2",1,1
395,10,3,3,3,"level_2",1,6
396,13,3,3,3,"level_2",1,2
397,12,3,3,3,"level_2",1,7
398,16,3,3,3,"level_2",1,4
399,11,3,3,3,"level_2",1,5
400,15,3,3,3,"level_2",1,3
401,11,3,3,3,"level_2",1,5
402,15,3,3,3,"level_2",1,3
403,16,3,3,3,"level_2",1,4
404,14,3,3,3,"level_2",1,1
405,12,3,3,3,"level_2",1,7
406,10,3,3,3,"level_2",1,6
407,13,3,3,3,"level_2",1,2
408,14,3,3,3,"level_2",1,1
409,14,3,3,3,"level_2",1,1
410,10,3,3,3,"level_2",1,6
411,10,3,3,3,"level_2",1,6
412,11,3,3,3,"level_2",1,5
413,15,3,3,3,"level_2",1,3
414,16,3,3,3,"level_2",1,4
415,12,3,3,3,"level_2",1,7
416,15,3,3,3,"level_2",1,3
417,10,3,3,3,"level_2",1,6
418,13,3,3,3,"level_2",1,2
419,10,3,3,3,"level_2",1,6
420,13,3,3,3,"level_2",1,2
421,13,3,3,3,"level_2",1,2
422,15,3,3,3,"level_2",1,3
423,14,3,3,3,"level_2",1,1
424,16,3,3,3,"level_2",1,4
425,13,3,3,3,"level_2",1,2
426,15,3,3,3,"level_2",1,3
427,10,3,3,3,"level_2",1,6
428,15,3,3,3,"level_2",1,3
429,11,3,3,3,"level_2",1,5
430,10,3,3,3,"level_2",1,6
431,13,3,3,3,"level_2",1,2
432,11,3,3,3,"level_2",1,5
433,15,3,3,3,"level_2",1,3
434,10,3,3,3,"level_2",1,6
435,16,3,3,3,"level_2",1,4
436,14,3,3,3,"level_2",1,1
437,12,3,3,3,"level_2",1,7
438,14,3,3,3,"level_2",1,1
439,12,3,3,3,"level_2",1,7
440,11,3,3,3,"level_2",1,5
441,10,3,3,3,"level_2",1,6
442,15,3,3,3,"level_2",1,3
443,14,3,3,3,"level_2",1,1
444,11,3,3,3,"level_2",1,5
445,13,3,3,3,"level_2",1,2
446,10,3,3,3,"level_2",1,6
447,15,3,3,3,"level_2",1,3
448,13,3,3,3,"level_2",1,2
449,14,3,3,3,"level_2",1,1
450,10,3,3,3,"level_2",1,6
451,14,3,3,3,"level_2",1,1
452,10,3,3,3,"level_2",1,6
453,15,3,3,3,"level_2",1,3
454,16,3,3,3,"level_2",1,4
455,14,3,3,3,"level_2",1,1
456,13,3,3,3,"level_2",1,2
457,13,3,3,3,"level_2",1,2
458,11,3,3,3,"level_2",1,5
459,12,3,3,3,"level_2",1,7
460,11,3,3,3,"level_2",1,5
461,12,3,3,3,"level_2",1,7
462,13,3,3,3,"level_2",1,2
463,16,3,3,3,"level_2",1,4
464,14,3,3,3,"level_2",1,1
465,13,3,3,3,"level_2",1,2
466,10,3,3,3,"level_2",1,6
467,13,3,3,3,"level_2",1,2
468,13,3,3,3,"level_2",1,2
469,14,3,3,3,"level_2",1,1
470,13,3,3,3,"level_2",1,2
471,12,3,3,3,"level_2",1,7
472,14,3,3,3,"level_2",1,1
473,11,3,3,3,"level_2",1,5
474,13,3,3,3,"level_2",1,2
475,10,3,3,3,"level_2",1,6
476,16,3,3,3,"level_2",1,4
477,11,3,3,3,"level_2",1,5
478,13,3,3,3,"level_2",1,2
479,15,3,3,3,"level_2",1,3
480,16,3,3,3,"level_2",1,4
481,12,3,3,3,"level_2",1,7
482,11,3,3,3,"level_2",1,5
483,16,3,3,3,"level_2",1,4
484,16,3,3,3,"level_2",1,4
485,11,3,3,3,"level_2",1,5
486,15,3,3,3,"level_2",1,3
487,11,3,3,3,"level_2",1,5
488,16,3,3,3,"level_2",1,4
489,13,3,3,3,"level_2",1,2
490,15,3,3,3,"level_2",1,3
491,12,3,3,3,"level_2",1,7
492,11,3,3,3,"level_2",1,5
493,11,3,3,3,"level_2",1,5
494,16,3,3,3,"level_2",1,4
495,13,3,3,3,"level_2",1,2
496,11,3,3,3,"level_2",1,5
497,16,3,3,3,"level_2",1,4
498,13,3,3,3,"level_2",1,2
499,11,3,3,3,"level_2",1,5
500,15,3,3,3,"level_2",1,3
501,14,3,3,3,"level_2",1,1
502,14,3,3,3,"level_2",1,1
503,10,3,3,3,"level_2",1,6
504,14,3,3,3,"level_2",1,1
505,11,3,3,3,"level_2",1,5
506,13,3,3,3,"level_2",1,2
507,13,3,3,3,"level_2",1,2
508,16,3,3,3,"level_2",1,4
509,12,3,3,3,"level_2",1,7
510,15,3,3,3,"level_2",1,3
511,12,3,3,3,"level_2",1,7
512,10,3,3,3,"level_2",1,6
513,10,3,3,3,"level_2",1,6
514,11,3,3,3,"level_2",1,5
515,10,3,3,3,"level_2",1,6
516,14,3,3,3,"level_2",1,1
517,11,3,3,3,"level_2",1,5
518,14,3,3,3,"level_2",1,1
519,14,3,3,3,"level_2",1,1
520,14,3,3,3,"level_2",1,1
521,14,3,3,3,"level_2",1,1
522,14,3,3,3,"level_2",1,1
523,14,3,3,3,"level_2",1,1
524,16,3,3,3,"level_2",1,4
525,14,3,3,3,"level_2",1,1
526,11,3,3,3,"level_2",1,5
527,15,3,3,3,"level_2",1,3
528,15,3,3,3,"level_2",1,3
529,16,3,3,3,"level_2",1,4
530,16,3,3,3,"level_2",1,4
531,15,3,3,3,"level_2",1,3
532,16,3,3,3,"level_2",1,4
533,14,3,3,3,"level_2",1,1
534,13,3,3,3,"level_2",1,2
535,10,3,3,3,"level_2",1,6
536,10,3,3,3,"level_2",1,6
537,15,3,3,3,"level_2",1,3
538,13,3,3,3,"level_2",1,2
539,16,3,3,3,"level_2",1,4
540,14,3,3,3,"level_2",1,1
541,15,3,3,3,"level_2",1,3
542,21,4,4,4,"level_2",5,22
543,19,4,5,5,"level_2",10,27
544,17,4,6,6,"level_2",6,23
545,17,4,6,6,"level_2",6,23
546,18,4,7,7,"level_2",7,24
547,23,4,8,8,"level_2",9,26
548,23,4,8,8,"level_2",9,26
549,18,4,7,7,"level_2",7,24
550,17,4,6,6,"level_2",6,23
551,21,4,4,4,"level_2",5,22
552,22,4,9,9,"level_2",8,25
553,22,4,9,9,"level_2",8,25
554,18,4,7,7,"level_2",7,24
555,22,4,9,9,"level_2",8,25
556,19,4,5,5,"level_2",10,27
557,23,4,8,8,"level_2",9,26
558,22,4,9,9,"level_2",8,25
559,22,4,9,9,"level_2",8,25
560,22,4,9,9,"level_2",8,25
561,23,4,8,8,"level_2",9,26
562,19,4,5,5,"level_2",10,27
563,22,4,9,9,"level_2",8,25
564,22,4,9,9,"level_2",8,25
565,22,4,9,9,"level_2",8,25
566,21,4,4,4,"level_2",5,22
567,20,4,10,10,"level_2",11,28
568,18,4,7,7,"level_2",7,24
569,17,4,6,6,"level_2",6,23
570,22,4,9,9,"level_2",8,25
571,20,4,10,10,"level_2",11,28
572,19,4,5,5,"level_2",10,27
573,20,4,10,10,"level_2",11,28
574,23,4,8,8,"level_2",9,26
575,19,4,5,5,"level_2",10,27
576,21,4,4,4,"level_2",5,22
577,19,4,5,5,"level_2",10,27
578,22,4,9,9,"level_2",8,25
579,19,4,5,5,"level_2",10,27
580,23,4,8,8,"level_2",9,26
581,17,4,6,6,"level_2",6,23
582,18,4,7,7,"level_2",7,24
583,19,4,5,5,"level_2",10,27
584,23,4,8,8,"level_2",9,26
585,20,4,10,10,"level_2",11,28
586,17,4,6,6,"level_2",6,23
587,17,4,6,6,"level_2",6,23
588,21,4,4,4,"level_2",5,22
589,21,4,4,4,"level_2",5,22
590,17,4,6,6,"level_2",6,23
591,21,4,4,4,"level_2",5,22
592,22,4,9,9,"level_2",8,25
593,18,4,7,7,"level_2",7,24
594,21,4,4,4,"level_2",5,22
595,23,4,8,8,"level_2",9,26
596,18,4,7,7,"level_2",7,24
597,23,4,8,8,"level_2",9,26
598,20,4,10,10,"level_2",11,28
599,18,4,7,7,"level_2",7,24
600,18,4,7,7,"level_2",7,24
601,21,4,4,4,"level_2",5,22
602,23,4,8,8,"level_2",9,26
603,21,4,4,4,"level_2",5,22
604,23,4,8,8,"level_2",9,26
605,21,4,4,4,"level_2",5,22
606,19,4,5,5,"level_2",10,27
607,23,4,8,8,"level_2",9,26
608,17,4,6,6,"level_2",6,23
609,23,4,8,8,"level_2",9,26
610,17,4,6,6,"level_2",6,23
611,21,4,4,4,"level_2",5,22
612,19,4,5,5,"level_2",10,27
613,19,4,5,5,"level_2",10,27
614,22,4,9,9,"level_2",8,25
615,19,4,5,5,"level_2",10,27
616,23,4,8,8,"level_2",9,26
617,19,4,5,5,"level_2",10,27
618,17,4,6,6,"level_2",6,23
619,17,4,6,6,"level_2",6,23
620,21,4,4,4,"level_2",5,22
621,20,4,10,10,"level_2",11,28
622,22,4,9,9,"level_2",8,25
623,20,4,10,10,"level_2",11,28
624,18,4,7,7,"level_2",7,24
625,18,4,7,7,"level_2",7,24
626,17,4,6,6,"level_2",6,23
627,19,4,5,5,"level_2",10,27
628,20,4,10,10,"level_2",11,28
629,19,4,5,5,"level_2",10,27
630,21,4,4,4,"level_2",5,22
631,21,4,4,4,"level_2",5,22
632,20,4,10,10,"level_2",11,28
633,21,4,4,4,"level_2",5,22
634,20,4,10,10,"level_2",11,28
635,19,4,5,5,"level_2",10,27
636,21,4,4,4,"level_2",5,22
637,21,4,4,4,"level_2",5,22
638,21,4,4,4,"level_2",5,22
639,17,4,6,6,"level_2",6,23
640,19,4,5,5,"level_2",10,27
641,18,4,7,7,"level_2",7,24
642,18,4,7,7,"level_2",7,24
643,22,4,9,9,"level_2",8,25
644,17,4,6,6,"level_2",6,23
645,22,4,9,9,"level_2",8,25
646,21,4,4,4,"level_2",5,22
647,21,4,4,4,"level_2",5,22
648,21,4,4,4,"level_2",5,22
649,19,4,5,5,"level_2",10,27
650,18,4,7,7,"level_2",7,24
651,18,4,7,7,"level_2",7,24
652,18,4,7,7,"level_2",7,24
653,17,4,6,6,"level_2",6,23
654,23,4,8,8,"level_2",9,26
655,17,4,6,6,"level_2",6,23
656,21,4,4,4,"level_2",5,22
657,17,4,6,6,"level_2",6,23
658,20,4,10,10,"level_2",11,28
659,19,4,5,5,"level_2",10,27
660,22,4,9,9,"level_2",8,25
661,21,4,4,4,"level_2",5,22
662,17,4,6,6,"level_2",6,23
663,21,4,4,4,"level_2",5,22
664,19,4,5,5,"level_2",10,27
665,20,4,10,10,"level_2",11,28
666,20,4,10,10,"level_2",11,28
667,22,4,9,9,"level_2",8,25
668,20,4,10,10,"level_2",11,28
669,21,4,4,4,"level_2",5,22
670,21,4,4,4,"level_2",5,22
671,23,4,8,8,"level_2",9,26
672,18,4,7,7,"level_2",7,24
673,17,4,6,6,"level_2",6,23
674,18,4,7,7,"level_2",7,24
675,23,4,8,8,"level_2",9,26
676,23,4,8,8,"level_2",9,26
677,22,4,9,9,"level_2",8,25
678,22,4,9,9,"level_2",8,25
679,19,4,5,5,"level_2",10,27
680,23,4,8,8,"level_2",9,26
681,23,4,8,8,"level_2",9,26
682,20,4,10,10,"level_2",11,28
683,19,4,5,5,"level_2",10,27
684,18,4,7,7,"level_2",7,24
685,18,4,7,7,"level_2",7,24
686,21,4,4,4,"level_2",5,22
687,18,4,7,7,"level_2",7,24
688,19,4,5,5,"level_2",10,27
689,21,4,4,4,"level_2",5,22
690,23,4,8,8,"level_2",9,26
691,22,4,9,9,"level_2",8,25
692,20,4,10,10,"level_2",11,28
693,21,4,4,4,"level_2",5,22
694,19,4,5,5,"level_2",10,27
695,21,4,4,4,"level_2",5,22
696,20,4,10,10,"level_2",11,28
697,17,4,6,6,"level_2",6,23
698,22,4,9,9,"level_2",8,25
699,20,4,10,10,"level_2",11,28
700,23,4,8,8,"level_2",9,26
701,17,4,6,6,"level_2",6,23
702,19,4,5,5,"level_2",10,27
703,21,4,4,4,"level_2",5,22
704,17,4,6,6,"level_2",6,23
705,22,4,9,9,"level_2",8,25
706,19,4,5,5,"level_2",10,27
707,18,4,7,7,"level_2",7,24
708,17,4,6,6,"level_2",6,23
709,17,4,6,6,"level_2",6,23
710,20,4,10,10,"level_2",11,28
711,19,4,5,5,"level_2",10,27
712,17,4,6,6,"level_2",6,23
713,18,4,7,7,"level_2",7,24
714,18,4,7,7,"level_2",7,24
715,17,4,6,6,"level_2",6,23
716,18,4,7,7,"level_2",7,24
717,17,4,6,6,"level_2",6,23
718,22,4,9,9,"level_2",8,25
719,23,4,8,8,"level_2",9,26
720,20,4,10,10,"level_2",11,28
721,22,4,9,9,"level_2",8,25
722,18,4,7,7,"level_2",7,24
723,17,4,6,6,"level_2",6,23
724,18,4,7,7,"level_2",7,24
725,17,4,6,6,"level_2",6,23
726,19,4,5,5,"level_2",10,27
727,17,4,6,6,"level_2",6,23
728,21,4,4,4,"level_2",5,22
729,23,4,8,8,"level_2",9,26
730,21,4,4,4,"level_2",5,22
731,21,4,4,4,"level_2",5,22
732,22,4,9,9,"level_2",8,25
