"node_id","truth_micro","truth_macro","modified_top","modified_final","modified_top_source","official_top","official_final"
51,1,1,1,5,"level_2",2,13
52,2,1,1,1,"level_2",2,10
53,1,1,1,5,"level_2",2,13
54,3,1,1,3,"level_2",2,11
55,1,1,1,5,"level_2",2,13
56,2,1,1,1,"level_2",2,10
57,4,1,1,4,"level_2",2,12
58,3,1,1,3,"level_2",2,11
59,5,1,1,2,"level_2",2,14
60,1,1,1,5,"level_2",2,13
61,3,1,1,3,"level_2",2,11
62,4,1,1,4,"level_2",2,12
63,3,1,1,3,"level_2",2,11
64,3,1,1,3,"level_2",2,11
65,1,1,1,5,"level_2",2,13
66,2,1,1,1,"level_2",2,10
67,4,1,1,4,"level_2",2,12
68,3,1,1,3,"level_2",2,11
69,2,1,1,1,"level_2",2,10
70,3,1,1,3,"level_2",2,11
71,1,1,1,5,"level_2",2,13
72,2,1,1,1,"level_2",2,10
73,4,1,1,4,"level_2",2,12
74,3,1,1,3,"level_2",2,11
75,4,1,1,4,"level_2",2,12
76,4,1,1,4,"level_2",2,12
77,3,1,1,3,"level_2",2,11
78,3,1,1,3,"level_2",2,11
79,4,1,1,4,"level_2",2,12
80,5,1,1,2,"level_2",2,14
81,4,1,1,4,"level_2",2,12
82,3,1,1,3,"level_2",2,11
83,2,1,1,1,"level_2",2,10
84,3,1,1,3,"level_2",2,11
85,3,1,1,3,"level_2",2,11
86,1,1,1,5,"level_2",2,13
87,5,1,1,2,"level_2",2,14
88,3,1,1,3,"level_2",2,11
89,3,1,1,3,"level_2",2,11
90,5,1,1,2,"level_2",2,14
91,1,1,1,5,"level_2",2,13
92,2,1,1,1,"level_2",2,10
93,3,1,1,3,"level_2",2,11
94,1,1,1,5,"level_2",2,13
95,1,1,1,5,"level_2",2,13
96,3,1,1,3,"level_2",2,11
97,2,1,1,1,"level_2",2,10
98,4,1,1,4,"level_2",2,12
99,5,1,1,2,"level_2",2,14
100,2,1,1,1,"level_2",2,10
101,2,1,1,1,"level_2",2,10
102,4,1,1,4,"level_2",2,12
103,2,1,1,1,"level_2",2,10
104,4,1,1,4,"level_2",2,12
105,3,1,1,3,"level_2",2,11
106,5,1,1,2,"level_2",2,14
107,1,1,1,5,"level_2",2,13
108,1,1,1,5,"level_2",2,13
109,5,1,1,2,"level_2",2,14
110,3,1,1,3,"level_2",2,11
111,1,1,1,5,"level_2",2,13
112,5,1,1,2,"level_2",2,14
113,3,1,1,3,"level_2",2,11
114,1,1,1,5,"level_2",2,13
115,4,1,1,4,"level_2",2,12
116,2,1,1,1,"level_2",2,10
117,2,1,1,1,"level_2",2,10
118,5,1,1,2,"level_2",2,14
119,3,1,1,3,"level_2",2,11
120,5,1,1,2,"level_2",2,14
121,1,1,1,5,"level_2",2,13
122,1,1,1,5,"level_2",2,13
123,5,1,1,2,"level_2",2,14
124,2,1,1,1,"level_2",2,10
125,3,1,1,3,"level_2",2,11
126,2,1,1,1,"level_2",2,10
127,4,1,1,4,"level_2",2,12
128,5,1,1,2,"level_2",2,14
129,4,1,1,4,"level_2",2,12
130,5,1,1,2,"level_2",2,14
131,5,1,1,2,"level_2",2,14
132,5,1,1,2,"level_2",2,14
133,3,1,1,3,"level_2",2,11
134,4,1,1,4,"level_2",2,12
135,1,1,1,5,"level_2",2,13
136,4,1,1,4,"level_2",2,12
137,3,1,1,3,"level_2",2,11
138,5,1,1,2,"level_2",2,14
139,5,1,1,2,"level_2",2,14
140,3,1,1,3,"level_2",2,11
141,3,1,1,3,"level_2",2,11
142,4,1,1,4,"level_2",2,12
143,1,1,1,5,"level_2",2,13
144,4,1,1,4,"level_2",2,12
145,3,1,1,3,"level_2",2,11
146,3,1,1,3,"level_2",2,11
147,1,1,1,5,"level_2",2,13
148,2,1,1,1,"level_2",2,10
149,1,1,1,5,"level_2",2,13
150,1,1,1,5,"level_2",2,13
151,5,1,1,2,"level_2",2,14
152,2,1,1,1,"level_2",2,10
153,3,1,1,3,"level_2",2,11
154,3,1,1,3,"level_2",2,11
155,1,1,1,5,"level_2",2,13
156,3,1,1,3,"level_2",2,11
157,3,1,1,3,"level_2",2,11
158,2,1,1,1,"level_2",2,10
159,1,1,1,5,"level_2",2,13
160,2,1,1,1,"level_2",2,10
161,4,1,1,4,"level_2",2,12
162,5,1,1,2,"level_2",2,14
163,5,1,1,2,"level_2",2,14
164,1,1,1,5,"level_2",2,13
165,3,1,1,3,"level_2",2,11
166,2,1,1,1,"level_2",2,10
167,4,1,1,4,"level_2",2,12
168,4,1,1,4,"level_2",2,12
169,1,1,1,5,"level_2",2,13
170,4,1,1,4,"level_2",2,12
171,1,1,1,5,"level_2",2,13
172,5,1,1,2,"level_2",2,14
173,2,1,1,1,"level_2",2,10
174,2,1,1,1,"level_2",2,10
175,1,1,1,5,"level_2",2,13
176,5,1,1,2,"level_2",2,14
177,2,1,1,1,"level_2",2,10
178,2,1,1,1,"level_2",2,10
179,5,1,1,2,"level_2",2,14
180,5,1,1,2,"level_2",2,14
181,2,1,1,1,"level_2",2,10
182,1,1,1,5,"level_2",2,13
183,4,1,1,4,"level_2",2,12
184,4,1,1,4,"level_2",2,12
185,4,1,1,4,"level_2",2,12
186,3,1,1,3,"level_2",2,11
187,4,1,1,4,"level_2",2,12
188,3,1,1,3,"level_2",2,11
189,4,1,1,4,"level_2",2,12
190,5,1,1,2,"level_2",2,14
191,5,1,1,2,"level_2",2,14
192,2,1,1,1,"level_2",2,10
193,2,1,1,1,"level_2",2,10
194,4,1,1,4,"level_2",2,12
195,3,1,1,3,"level_2",2,11
196,1,1,1,5,"level_2",2,13
197,2,1,1,1,"level_2",2,10
198,4,1,1,4,"level_2",2,12
199,1,1,1,5,"level_2",2,13
200,1,1,1,5,"level_2",2,13
201,4,1,1,4,"level_2",2,12
202,2,1,1,1,"level_2",2,10
203,2,1,1,1,"level_2",2,10
204,12,2,2,6,"level_2",1,4
205,14,2,2,7,"level_2",1,1
206,14,2,2,7,"level_2",1,1
207,7,2,2,8,"level_2",1,6
208,14,2,2,7,"level_2",1,1
209,13,2,2,9,"level_2",1,3
210,6,2,2,10,"level_2",1,5
211,13,2,2,9,"level_2",1,3
212,6,2,2,10,"level_2",1,5
213,12,2,2,6,"level_2",1,4
214,8,2,2,11,"level_2",1,2
215,12,2,2,6,"level_2",1,4
216,11,2,2,12,"level_2",1,9
217,10,2,2,13,"level_2",1,7
218,13,2,2,9,"level_2",1,3
219,6,2,2,10,"level_2",1,5
220,9,2,2,14,"level_2",1,8
221,11,2,2,12,"level_2",1,9
222,13,2,2,9,"level_2",1,3
223,12,2,2,6,"level_2",1,4
224,13,2,2,9,"level_2",1,3
225,13,2,2,9,"level_2",1,3
226,9,2,2,14,"level_2",1,8
227,9,2,2,14,"level_2",1,8
228,13,2,2,9,"level_2",1,3
229,14,2,2,7,"level_2",1,1
230,10,2,2,13,"level_2",1,7
231,12,2,2,6,"level_2",1,4
232,8,2,2,11,"level_2",1,2
233,10,2,2,13,"level_2",1,7
234,11,2,2,12,"level_2",1,9
235,6,2,2,10,"level_2",1,5
236,6,2,2,10,"level_2",1,5
237,11,2,2,12,"level_2",1,9
238,9,2,2,14,"level_2",1,8
239,10,2,2,13,"level_2",1,7
240,7,2,2,8,"level_2",1,6
241,12,2,2,6,"level_2",1,4
242,14,2,2,7,"level_2",1,1
243,10,2,2,13,"level_2",1,7
244,6,2,2,10,"level_2",1,5
245,14,2,2,7,"level_2",1,1
246,6,2,2,10,"level_2",1,5
247,13,2,2,9,"level_2",1,3
248,6,2,2,10,"level_2",1,5
249,14,2,2,7,"level_2",1,1
250,7,2,2,8,"level_2",1,6
251,11,2,2,12,"level_2",1,9
252,10,2,2,13,"level_2",1,7
253,12,2,2,6,"level_2",1,4
254,14,2,2,7,"level_2",1,1
255,11,2,2,12,"level_2",1,9
256,7,2,2,8,"level_2",1,6
257,7,2,2,8,"level_2",1,6
258,10,2,2,13,"level_2",1,7
259,8,2,2,11,"level_2",1,2
260,6,2,2,10,"level_2",1,5
261,7,2,2,8,"level_2",1,6
262,13,2,2,9,"level_2",1,3
263,13,2,2,9,"level_2",1,3
264,13,2,2,9,"level_2",1,3
265,8,2,2,11,"level_2",1,2
266,14,2,2,7,"level_2",1,1
267,14,2,2,7,"level_2",1,1
268,12,2,2,6,"level_2",1,4
269,13,2,2,9,"level_2",1,3
270,6,2,2,10,"level_2",1,5
271,14,2,2,7,"level_2",1,1
272,6,2,2,10,"level_2",1,5
273,9,2,2,14,"level_2",1,8
274,14,2,2,7,"level_2",1,1
275,7,2,2,8,"level_2",1,6
276,11,2,2,12,"level_2",1,9
277,13,2,2,9,"level_2",1,3
278,8,2,2,11,"level_2",1,2
279,14,2,2,7,"level_2",1,1
280,10,2,2,13,"level_2",1,7
281,10,2,2,13,"level_2",1,7
282,11,2,2,12,"level_2",1,9
283,10,2,2,13,"level_2",1,7
284,11,2,2,12,"level_2",1,9
285,8,2,2,11,"level_2",1,2
286,14,2,2,7,"level_2",1,1
287,14,2,2,7,"level_2",1,1
288,8,2,2,11,"level_2",1,2
289,6,2,2,10,"level_2",1,5
290,6,2,2,10,"level_2",1,5
291,9,2,2,14,"level_2",1,8
292,12,2,2,6,"level_2",1,4
293,12,2,2,6,"level_2",1,4
294,14,2,2,7,"level_2",1,1
295,7,2,2,8,"level_2",1,6
296,9,2,2,14,"level_2",1,8
297,13,2,2,9,"level_2",1,3
298,9,2,2,14,"level_2",1,8
299,10,2,2,13,"level_2",1,7
300,14,2,2,7,"level_2",1,1
301,13,2,2,9,"level_2",1,3
302,8,2,2,11,"level_2",1,2
303,14,2,2,7,"level_2",1,1
304,8,2,2,11,"level_2",1,2
305,9,2,2,14,"level_2",1,8
306,8,2,2,11,"level_2",1,2
307,11,2,2,12,"level_2",1,9
308,9,2,2,14,"level_2",1,8
309,12,2,2,6,"level_2",1,4
310,14,2,2,7,"level_2",1,1
311,11,2,2,12,"level_2",1,9
312,12,2,2,6,"level_2",1,4
313,7,2,2,8,"level_2",1,6
314,8,2,2,11,"level_2",1,2
315,6,2,2,10,"level_2",1,5
316,11,2,2,12,"level_2",1,9
317,12,2,2,6,"level_2",1,4
318,9,2,2,14,"level_2",1,8
319,10,2,2,13,"level_2",1,7
320,11,2,2,12,"level_2",1,9
321,9,2,2,14,"level_2",1,8
322,11,2,2,12,"level_2",1,9
323,8,2,2,11,"level_2",1,2
324,6,2,2,10,"level_2",1,5
325,6,2,2,10,"level_2",1,5
326,11,2,2,12,"level_2",1,9
327,9,2,2,14,"level_2",1,8
328,6,2,2,10,"level_2",1,5
329,6,2,2,10,"level_2",1,5
330,11,2,2,12,"level_2",1,9
331,9,2,2,14,"level_2",1,8
332,12,2,2,6,"level_2",1,4
333,14,2,2,7,"level_2",1,1
334,7,2,2,8,"level_2",1,6
335,13,2,2,9,"level_2",1,3
336,10,2,2,13,"level_2",1,7
337,14,2,2,7,"level_2",1,1
338,14,2,2,7,"level_2",1,1
339,9,2,2,14,"level_2",1,8
340,8,2,2,11,"level_2",1,2
341,14,2,2,7,"level_2",1,1
342,11,2,2,12,"level_2",1,9
343,8,2,2,11,"level_2",1,2
344,12,2,2,6,"level_2",1,4
345,6,2,2,10,"level_2",1,5
346,10,2,2,13,"level_2",1,7
347,11,2,2,12,"level_2",1,9
348,12,2,2,6,"level_2",1,4
349,6,2,2,10,"level_2",1,5
350,8,2,2,11,"level_2",1,2
351,14,2,2,7,"level_2",1,1
352,8,2,2,11,"level_2",1,2
353,13,2,2,9,"level_2",1,3
354,6,2,2,10,"level_2",1,5
355,8,2,2,11,"level_2",1,2
356,13,2,2,9,"level_2",1,3
357,10,2,2,13,"level_2",1,7
358,9,2,2,14,"level_2",1,8
359,10,2,2,13,"level_2",1,7
360,8,2,2,11,"level_2",1,2
361,8,2,2,11,"level_2",1,2
362,12,2,2,6,"level_2",1,4
363,10,2,2,13,"level_2",1,7
364,10,2,2,13,"level_2",1,7
365,9,2,2,14,"level_2",1,8
366,8,2,2,11,"level_2",1,2
367,8,2,2,11,"level_2",1,2
368,13,2,2,9,"level_2",1,3
369,11,2,2,12,"level_2",1,9
370,10,2,2,13,"level_2",1,7
371,13,2,2,9,"level_2",1,3
372,10,2,2,13,"level_2",1,7
373,8,2,2,11,"level_2",1,2
374,13,2,2,9,"level_2",1,3
375,14,2,2,7,"level_2",1,1
376,12,2,2,6,"level_2",1,4
377,10,2,2,13,"level_2",1,7
378,7,2,2,8,"level_2",1,6
379,14,2,2,7,"level_2",1,1
380,9,2,2,14,"level_2",1,8
381,10,2,2,13,"level_2",1,7
382,11,2,2,12,"level_2",1,9
383,7,2,2,8,"level_2",1,6
384,6,2,2,10,"level_2",1,5
385,8,2,2,11,"level_2",1,2
386,7,2,2,8,"level_2",1,6
387,13,2,2,9,"level_2",1,3
388,13,2,2,9,"level_2",1,3
389,7,2,2,8,"level_2",1,6
390,6,2,2,10,"level_2",1,5
391,14,2,2,7,"level_2",1,1
392,8,2,2,11,"level_2",1,2
393,12,2,2,6,"level_2",1,4
394,8,2,2,11,"level_2",1,2
395,10,2,2,13,"level_2",1,7
396,7,2,2,8,"level_2",1,6
397,9,2,2,14,"level_2",1,8
398,9,2,2,14,"level_2",1,8
399,7,2,2,8,"level_2",1,6
400,9,2,2,14,"level_2",1,8
401,11,2,2,12,"level_2",1,9
402,12,2,2,6,"level_2",1,4
403,6,2,2,10,"level_2",1,5
404,12,2,2,6,"level_2",1,4
405,14,2,2,7,"level_2",1,1
406,12,2,2,6,"level_2",1,4
407,14,2,2,7,"level_2",1,1
408,8,2,2,11,"level_2",1,2
409,7,2,2,8,"level_2",1,6
410,7,2,2,8,"level_2",1,6
411,7,2,2,8,"level_2",1,6
412,13,2,2,9,"level_2",1,3
413,13,2,2,9,"level_2",1,3
414,14,2,2,7,"level_2",1,1
415,7,2,2,8,"level_2",1,6
416,12,2,2,6,"level_2",1,4
417,12,2,2,6,"level_2",1,4
418,13,2,2,9,"level_2",1,3
419,14,2,2,7,"level_2",1,1
420,12,2,2,6,"level_2",1,4
421,13,2,2,9,"level_2",1,3
422,7,2,2,8,"level_2",1,6
423,13,2,2,9,"level_2",1,3
424,12,2,2,6,"level_2",1,4
425,12,2,2,6,"level_2",1,4
426,6,2,2,10,"level_2",1,5
427,13,2,2,9,"level_2",1,3
428,6,2,2,10,"level_2",1,5
429,13,2,2,9,"level_2",1,3
430,7,2,2,8,"level_2",1,6
431,12,2,2,6,"level_2",1,4
432,6,2,2,10,"level_2",1,5
433,8,2,2,11,"level_2",1,2
434,9,2,2,14,"level_2",1,8
435,6,2,2,10,"level_2",1,5
436,7,2,2,8,"level_2",1,6
437,14,2,2,7,"level_2",1,1
438,7,2,2,8,"level_2",1,6
439,6,2,2,10,"level_2",1,5
440,12,2,2,6,"level_2",1,4
441,12,2,2,6,"level_2",1,4
442,13,2,2,9,"level_2",1,3
443,14,2,2,7,"level_2",1,1
444,8,2,2,11,"level_2",1,2
445,14,2,2,7,"level_2",1,1
446,8,2,2,11,"level_2",1,2
447,8,2,2,11,"level_2",1,2
448,6,2,2,10,"level_2",1,5
449,14,2,2,7,"level_2",1,1
450,8,2,2,11,"level_2",1,2
451,12,2,2,6,"level_2",1,4
452,13,2,2,9,"level_2",1,3
453,9,2,2,14,"level_2",1,8
454,12,2,2,6,"level_2",1,4
455,7,2,2,8,"level_2",1,6
456,12,2,2,6,"level_2",1,4
457,6,2,2,10,"level_2",1,5
458,14,2,2,7,"level_2",1,1
459,10,2,2,13,"level_2",1,7
460,13,2,2,9,"level_2",1,3
461,7,2,2,8,"level_2",1,6
462,14,2,2,7,"level_2",1,1
463,14,2,2,7,"level_2",1,1
464,8,2,2,11,"level_2",1,2
465,13,2,2,9,"level_2",1,3
466,7,2,2,8,"level_2",1,6
467,8,2,2,11,"level_2",1,2
468,6,2,2,10,"level_2",1,5
469,12,2,2,6,"level_2",1,4
470,8,2,2,11,"level_2",1,2
471,13,2,2,9,"level_2",1,3
472,12,2,2,6,"level_2",1,4
473,8,2,2,11,"level_2",1,2
474,7,2,2,8,"level_2",1,6
475,6,2,2,10,"level_2",1,5
476,13,2,2,9,"level_2",1,3
477,6,2,2,10,"level_2",1,5
478,8,2,2,11,"level_2",1,2
479,13,2,2,9,"level_2",1,3
480,6,2,2,10,"level_2",1,5
481,14,2,2,7,"level_2",1,1
482,13,2,2,9,"level_2",1,3
483,14,2,2,7,"level_2",1,1
484,14,2,2,7,"level_2",1,1
485,14,2,2,7,"level_2",1,1
486,13,2,2,9,"level_2",1,3
487,14,2,2,7,"level_2",1,1
488,12,2,2,6,"level_2",1,4
489,8,2,2,11,"level_2",1,2
490,8,2,2,11,"level_2",1,2
491,14,2,2,7,"level_2",1,1
492,15,3,3,15,"level_2",3,16
493,20,3,3,16,"level_2",3,18
494,17,3,3,17,"level_2",3,20
495,16,3,3,18,"level_2",3,19
496,15,3,3,15,"level_2",3,16
497,17,3,3,17,"level_2",3,20
498,20,3,3,16,"level_2",3,18
499,16,3,3,18,"level_2",3,19
500,18,3,3,19,"level_2",3,15
501,16,3,3,18,"level_2",3,19
502,20,3,3,16,"level_2",3,18
503,17,3,3,17,"level_2",3,20
504,18,3,3,19,"level_2",3,15
505,15,3,3,15,"level_2",3,16
506,17,3,3,17,"level_2",3,20
507,15,3,3,15,"level_2",3,16
508,16,3,3,18,"level_2",3,19
509,20,3,3,16,"level_2",3,18
510,18,3,3,19,"level_2",3,15
511,20,3,3,16,"level_2",3,18
512,16,3,3,18,"level_2",3,19
513,17,3,3,17,"level_2",3,20
514,16,3,3,18,"level_2",3,19
515,16,3,3,18,"level_2",3,19
516,18,3,3,19,"level_2",3,15
517,15,3,3,15,"level_2",3,16
518,19,3,3,20,"level_2",3,17
519,18,3,3,19,"level_2",3,15
520,15,3,3,15,"level_2",3,16
521,19,3,3,20,"level_2",3,17
522,20,3,3,16,"level_2",3,18
523,17,3,3,17,"level_2",3,20
524,15,3,3,15,"level_2",3,16
525,18,3,3,19,"level_2",3,15
526,16,3,3,18,"level_2",3,19
527,19,3,3,20,"level_2",3,17
528,19,3,3,20,"level_2",3,17
529,16,3,3,18,"level_2",3,19
530,16,3,3,18,"level_2",3,19
531,18,3,3,19,"level_2",3,15
532,15,3,3,15,"level_2",3,16
533,17,3,3,17,"level_2",3,20
534,19,3,3,20,"level_2",3,17
535,18,3,3,19,"level_2",3,15
536,19,3,3,20,"level_2",3,17
537,18,3,3,19,"level_2",3,15
538,19,3,3,20,"level_2",3,17
539,15,3,3,15,"level_2",3,16
540,18,3,3,19,"level_2",3,15
541,15,3,3,15,"level_2",3,16
542,18,3,3,19,"level_2",3,15
543,18,3,3,19,"level_2",3,15
544,18,3,3,19,"level_2",3,15
545,17,3,3,17,"level_2",3,20
546,20,3,3,16,"level_2",3,18
547,15,3,3,15,"level_2",3,16
548,16,3,3,18,"level_2",3,19
549,17,3,3,17,"level_2",3,20
550,18,3,3,19,"level_2",3,15
551,15,3,3,15,"level_2",3,16
552,15,3,3,15,"level_2",3,16
553,20,3,3,16,"level_2",3,18
554,17,3,3,17,"level_2",3,20
555,15,3,3,15,"level_2",3,16
556,15,3,3,15,"level_2",3,16
557,16,3,3,18,"level_2",3,19
558,17,3,3,17,"level_2",3,20
559,20,3,3,16,"level_2",3,18
560,15,3,3,15,"level_2",3,16
561,18,3,3,19,"level_2",3,15
562,15,3,3,15,"level_2",3,16
563,18,3,3,19,"level_2",3,15
564,20,3,3,16,"level_2",3,18
565,16,3,3,18,"level_2",3,19
566,19,3,3,20,"level_2",3,17
567,17,3,3,17,"level_2",3,20
568,19,3,3,20,"level_2",3,17
569,16,3,3,18,"level_2",3,19
570,19,3,3,20,"level_2",3,17
571,16,3,3,18,"level_2",3,19
572,19,3,3,20,"level_2",3,17
573,18,3,3,19,"level_2",3,15
574,16,3,3,18,"level_2",3,19
575,17,3,3,17,"level_2",3,20
576,19,3,3,20,"level_2",3,17
577,17,3,3,17,"level_2",3,20
578,17,3,3,17,"level_2",3,20
579,20,3,3,16,"level_2",3,18
580,16,3,3,18,"level_2",3,19
581,18,3,3,19,"level_2",3,15
582,18,3,3,19,"level_2",3,15
583,15,3,3,15,"level_2",3,16
584,15,3,3,15,"level_2",3,16
585,20,3,3,16,"level_2",3,18
586,19,3,3,20,"level_2",3,17
587,16,3,3,18,"level_2",3,19
588,19,3,3,20,"level_2",3,17
589,20,3,3,16,"level_2",3,18
590,18,3,3,19,"level_2",3,15
591,16,3,3,18,"level_2",3,19
592,15,3,3,15,"level_2",3,16
593,15,3,3,15,"level_2",3,16
594,20,3,3,16,"level_2",3,18
595,18,3,3,19,"level_2",3,15
596,15,3,3,15,"level_2",3,16
597,17,3,3,17,"level_2",3,20
598,20,3,3,16,"level_2",3,18
599,18,3,3,19,"level_2",3,15
600,18,3,3,19,"level_2",3,15
601,16,3,3,18,"level_2",3,19
602,18,3,3,19,"level_2",3,15
603,18,3,3,19,"level_2",3,15
604,16,3,3,18,"level_2",3,19
605,17,3,3,17,"level_2",3,20
606,19,3,3,20,"level_2",3,17
607,17,3,3,17,"level_2",3,20
608,18,3,3,19,"level_2",3,15
609,20,3,3,16,"level_2",3,18
610,19,3,3,20,"level_2",3,17
611,18,3,3,19,"level_2",3,15
612,17,3,3,17,"level_2",3,20
613,19,3,3,20,"level_2",3,17
614,17,3,3,17,"level_2",3,20
615,16,3,3,18,"level_2",3,19
616,20,3,3,16,"level_2",3,18
617,20,3,3,16,"level_2",3,18
618,18,3,3,19,"level_2",3,15
619,20,3,3,16,"level_2",3,18
620,17,3,3,17,"level_2",3,20
621,15,3,3,15,"level_2",3,16
622,18,3,3,19,"level_2",3,15
623,15,3,3,15,"level_2",3,16
624,15,3,3,15,"level_2",3,16
625,18,3,3,19,"level_2",3,15
626,20,3,3,16,"level_2",3,18
627,19,3,3,20,"level_2",3,17
628,15,3,3,15,"level_2",3,16
629,20,3,3,16,"level_2",3,18
630,19,3,3,20,"level_2",3,17
631,17,3,3,17,"level_2",3,20
632,17,3,3,17,"level_2",3,20
633,20,3,3,16,"level_2",3,18
634,17,3,3,17,"level_2",3,20
635,16,3,3,18,"level_2",3,19
636,15,3,3,15,"level_2",3,16
637,17,3,3,17,"level_2",3,20
638,20,3,3,16,"level_2",3,18
639,18,3,3,19,"level_2",3,15
640,17,3,3,17,"level_2",3,20
641,19,3,3,20,"level_2",3,17
642,17,3,3,17,"level_2",3,20
643,18,3,3,19,"level_2",3,15
644,16,3,3,18,"level_2",3,19
645,16,3,3,18,"level_2",3,19
646,19,3,3,20,"level_2",3,17
647,15,3,3,15,"level_2",3,16
648,19,3,3,20,"level_2",3,17
649,20,3,3,16,"level_2",3,18
650,17,3,3,17,"level_2",3,20
651,20,3,3,16,"level_2",3,18
652,15,3,3,15,"level_2",3,16
653,19,3,3,20,"level_2",3,17
654,20,3,3,16,"level_2",3,18
655,18,3,3,19,"level_2",3,15
656,15,3,3,15,"level_2",3,16
657,19,3,3,20,"level_2",3,17
658,16,3,3,18,"level_2",3,19
659,18,3,3,19,"level_2",3,15
660,16,3,3,18,"level_2",3,19
661,16,3,3,18,"level_2",3,19
662,20,3,3,16,"level_2",3,18
663,18,3,3,19,"level_2",3,15
664,18,3,3,19,"level_2",3,15
665,19,3,3,20,"level_2",3,17
666,20,3,3,16,"level_2",3,18
667,20,3,3,16,"level_2",3,18
668,19,3,3,20,"level_2",3,17
669,18,3,3,19,"level_2",3,15
670,19,3,3,20,"level_2",3,17
671,18,3,3,19,"level_2",3,15
672,19,3,3,20,"level_2",3,17
673,20,3,3,16,"level_2",3,18
674,19,3,3,20,"level_2",3,17
675,20,3,3,16,"level_2",3,18
676,17,3,3,17,"level_2",3,20
677,20,3,3,16,"level_2",3,18
678,19,3,3,20,"level_2",3,17
679,15,3,3,15,"level_2",3,16
680,15,3,3,15,"level_2",3,16
681,19,3,3,20,"level_2",3,17
682,16,3,3,18,"level_2",3,19
683,15,3,3,15,"level_2",3,16
684,18,3,3,19,"level_2",3,15
685,17,3,3,17,"level_2",3,20
686,16,3,3,18,"level_2",3,19
687,15,3,3,15,"level_2",3,16
688,16,3,3,18,"level_2",3,19
689,15,3,3,15,"level_2",3,16
690,15,3,3,15,"level_2",3,16
691,18,3,3,19,"level_2",3,15
692,18,3,3,19,"level_2",3,15
693,18,3,3,19,"level_2",3,15
694,18,3,3,19,"level_2",3,15
695,18,3,3,19,"level_2",3,15
696,15,3,3,15,"level_2",3,16
697,18,3,3,19,"level_2",3,15
698,25,4,4,21,"level_2",4,24
699,21,4,4,22,"level_2",4,23
700,22,4,4,23,"level_2",4,22
701,23,4,4,24,"level_2",4,25
702,24,4,4,25,"level_2",4,21
703,23,4,4,24,"level_2",4,25
704,24,4,4,25,"level_2",4,21
705,21,4,4,22,"level_2",4,23
706,24,4,4,25,"level_2",4,21
707,24,4,4,25,"level_2",4,21
708,21,4,4,22,"level_2",4,23
709,22,4,4,23,"level_2",4,22
710,25,4,4,21,"level_2",4,24
711,22,4,4,23,"level_2",4,22
712,22,4,4,23,"level_2",4,22
713,21,4,4,22,"level_2",4,23
714,25,4,4,21,"level_2",4,24
715,21,4,4,22,"level_2",4,23
716,25,4,4,21,"level_2",4,24
717,25,4,4,21,"level_2",4,24
718,23,4,4,24,"level_2",4,25
719,22,4,4,23,"level_2",4,22
720,22,4,4,23,"level_2",4,22
721,24,4,4,25,"level_2",4,21
722,24,4,4,25,"level_2",4,21
723,22,4,4,23,"level_2",4,22
724,22,4,4,23,"level_2",4,22
725,22,4,4,23,"level_2",4,22
726,24,4,4,25,"level_2",4,21
727,23,4,4,24,"level_2",4,25
728,21,4,4,22,"level_2",4,23
729,22,4,4,23,"level_2",4,22
730,24,4,4,25,"level_2",4,21
731,21,4,4,22,"level_2",4,23
732,24,4,4,25,"level_2",4,21
