"node_id","truth_micro","truth_macro","modified_top","modified_final","modified_top_source","official_top","official_final"
171,1,1,1,1,"level_2",1,1
172,5,1,1,1,"level_2",1,1
173,2,1,1,1,"level_2",1,1
174,2,1,1,1,"level_2",1,1
175,1,1,1,1,"level_2",1,1
176,5,1,1,1,"level_2",1,1
177,2,1,1,1,"level_2",1,1
178,2,1,1,1,"level_2",1,1
179,5,1,1,1,"level_2",1,1
180,5,1,1,1,"level_2",1,1
181,2,1,1,1,"level_2",1,1
182,1,1,1,1,"level_2",1,1
183,4,1,1,1,"level_2",1,1
184,4,1,1,1,"level_2",1,1
185,4,1,1,1,"level_2",1,1
186,3,1,1,1,"level_2",1,1
187,4,1,1,1,"level_2",1,1
188,3,1,1,1,"level_2",1,1
189,4,1,1,1,"level_2",1,1
190,5,1,1,1,"level_2",1,1
191,5,1,1,1,"level_2",1,1
192,2,1,1,1,"level_2",1,1
193,2,1,1,1,"level_2",1,1
194,4,1,1,1,"level_2",1,1
195,3,1,1,1,"level_2",1,1
196,1,1,1,1,"level_2",1,1
197,2,1,1,1,"level_2",1,1
198,4,1,1,1,"level_2",1,1
199,1,1,1,1,"level_2",1,1
200,1,1,1,1,"level_2",1,1
201,4,1,1,1,"level_2",1,1
202,2,1,1,1,"level_2",1,1
203,2,1,1,1,"level_2",1,1
204,12,2,2,2,"level_2",2,2
205,9,2,3,3,"level_2",3,3
206,10,2,4,4,"level_2",4,4
207,9,2,3,3,"level_2",3,3
208,6,2,5,5,"level_2",5,5
209,10,2,4,4,"level_2",4,4
210,7,2,6,6,"level_2",6,6
211,11,2,7,7,"level_2",7,7
212,9,2,3,3,"level_2",3,3
213,11,2,7,7,"level_2",7,7
214,6,2,5,5,"level_2",5,5
215,14,2,8,8,"level_2",8,8
216,9,2,3,3,"level_2",3,3
217,10,2,4,4,"level_2",4,4
218,10,2,4,4,"level_2",4,4
219,14,2,8,8,"level_2",8,8
220,12,2,2,2,"level_2",2,2
221,6,2,5,5,"level_2",5,5
222,7,2,6,6,"level_2",6,6
223,10,2,4,4,"level_2",4,4
224,7,2,6,6,"level_2",6,6
225,8,2,9,9,"level_2",9,9
226,14,2,8,8,"level_2",8,8
227,6,2,5,5,"level_2",5,5
228,6,2,5,5,"level_2",5,5
229,6,2,5,5,"level_2",5,5
230,9,2,3,3,"level_2",3,3
231,9,2,3,3,"level_2",3,3
232,8,2,9,9,"level_2",9,9
233,6,2,5,5,"level_2",5,5
234,8,2,9,9,"level_2",9,9
235,13,2,10,10,"level_2",10,10
236,11,2,7,7,"level_2",7,7
237,9,2,3,3,"level_2",3,3
238,7,2,6,6,"level_2",6,6
239,11,2,7,7,"level_2",7,7
240,14,2,8,8,"level_2",8,8
241,11,2,7,7,"level_2",7,7
242,14,2,8,8,"level_2",8,8
243,6,2,5,5,"level_2",5,5
244,13,2,10,10,"level_2",10,10
245,9,2,3,3,"level_2",3,3
246,11,2,7,7,"level_2",7,7
247,8,2,9,9,"level_2",9,9
248,11,2,7,7,"level_2",7,7
249,9,2,3,3,"level_2",3,3
250,6,2,5,5,"level_2",5,5
251,9,2,3,3,"level_2",3,3
252,7,2,6,6,"level_2",6,6
253,6,2,5,5,"level_2",5,5
254,10,2,4,4,"level_2",4,4
255,12,2,2,2,"level_2",2,2
256,6,2,5,5,"level_2",5,5
257,10,2,4,4,"level_2",4,4
258,12,2,2,2,"level_2",2,2
259,6,2,5,5,"level_2",5,5
260,10,2,4,4,"level_2",4,4
261,7,2,6,6,"level_2",6,6
262,13,2,10,10,"level_2",10,10
263,10,2,4,4,"level_2",4,4
264,9,2,3,3,"level_2",3,3
265,10,2,4,4,"level_2",4,4
266,7,2,6,6,"level_2",6,6
267,13,2,10,10,"level_2",10,10
268,8,2,9,9,"level_2",9,9
269,6,2,5,5,"level_2",5,5
270,7,2,6,6,"level_2",6,6
271,7,2,6,6,"level_2",6,6
272,13,2,10,10,"level_2",10,10
273,11,2,7,7,"level_2",7,7
274,7,2,6,6,"level_2",6,6
275,14,2,8,8,"level_2",8,8
276,8,2,9,9,"level_2",9,9
277,14,2,8,8,"level_2",8,8
278,8,2,9,9,"level_2",9,9
279,14,2,8,8,"level_2",8,8
280,11,2,7,7,"level_2",7,7
281,10,2,4,4,"level_2",4,4
282,11,2,7,7,"level_2",7,7
283,14,2,8,8,"level_2",8,8
284,11,2,7,7,"level_2",7,7
285,8,2,9,9,"level_2",9,9
286,6,2,5,5,"level_2",5,5
287,8,2,9,9,"level_2",9,9
288,10,2,4,4,"level_2",4,4
289,11,2,7,7,"level_2",7,7
290,6,2,5,5,"level_2",5,5
291,6,2,5,5,"level_2",5,5
292,14,2,8,8,"level_2",8,8
293,11,2,7,7,"level_2",7,7
294,9,2,3,3,"level_2",3,3
295,12,2,2,2,"level_2",2,2
296,7,2,6,6,"level_2",6,6
297,8,2,9,9,"level_2",9,9
298,11,2,7,7,"level_2",7,7
299,12,2,2,2,"level_2",2,2
300,13,2,10,10,"level_2",10,10
301,13,2,10,10,"level_2",10,10
302,14,2,8,8,"level_2",8,8
303,7,2,6,6,"level_2",6,6
304,11,2,7,7,"level_2",7,7
305,11,2,7,7,"level_2",7,7
306,14,2,8,8,"level_2",8,8
307,10,2,4,4,"level_2",4,4
308,8,2,9,9,"level_2",9,9
309,7,2,6,6,"level_2",6,6
310,10,2,4,4,"level_2",4,4
311,13,2,10,10,"level_2",10,10
312,7,2,6,6,"level_2",6,6
313,6,2,5,5,"level_2",5,5
314,11,2,7,7,"level_2",7,7
315,7,2,6,6,"level_2",6,6
316,13,2,10,10,"level_2",10,10
317,11,2,7,7,"level_2",7,7
318,14,2,8,8,"level_2",8,8
319,10,2,4,4,"level_2",4,4
320,13,2,10,10,"level_2",10,10
321,7,2,6,6,"level_2",6,6
322,12,2,2,2,"level_2",2,2
323,9,2,3,3,"level_2",3,3
324,13,2,10,10,"level_2",10,10
325,10,2,4,4,"level_2",4,4
326,11,2,7,7,"level_2",7,7
327,10,2,4,4,"level_2",4,4
328,10,2,4,4,"level_2",4,4
329,8,2,9,9,"level_2",9,9
330,10,2,4,4,"level_2",4,4
331,11,2,7,7,"level_2",7,7
332,10,2,4,4,"level_2",4,4
333,13,2,10,10,"level_2",10,10
334,10,2,4,4,"level_2",4,4
335,12,2,2,2,"level_2",2,2
336,6,2,5,5,"level_2",5,5
337,9,2,3,3,"level_2",3,3
338,6,2,5,5,"level_2",5,5
339,12,2,2,2,"level_2",2,2
340,14,2,8,8,"level_2",8,8
341,10,2,4,4,"level_2",4,4
342,11,2,7,7,"level_2",7,7
343,10,2,4,4,"level_2",4,4
344,13,2,10,10,"level_2",10,10
345,9,2,3,3,"level_2",3,3
346,6,2,5,5,"level_2",5,5
347,11,2,7,7,"level_2",7,7
348,6,2,5,5,"level_2",5,5
349,6,2,5,5,"level_2",5,5
350,9,2,3,3,"level_2",3,3
351,14,2,8,8,"level_2",8,8
352,6,2,5,5,"level_2",5,5
353,8,2,9,9,"level_2",9,9
354,8,2,9,9,"level_2",9,9
355,8,2,9,9,"level_2",9,9
356,11,2,7,7,"level_2",7,7
357,12,2,2,2,"level_2",2,2
358,6,2,5,5,"level_2",5,5
359,10,2,4,4,"level_2",4,4
360,9,2,3,3,"level_2",3,3
361,14,2,8,8,"level_2",8,8
362,9,2,3,3,"level_2",3,3
363,10,2,4,4,"level_2",4,4
364,6,2,5,5,"level_2",5,5
365,6,2,5,5,"level_2",5,5
366,8,2,9,9,"level_2",9,9
367,6,2,5,5,"level_2",5,5
368,13,2,10,10,"level_2",10,10
369,13,2,10,10,"level_2",10,10
370,6,2,5,5,"level_2",5,5
371,10,2,4,4,"level_2",4,4
372,12,2,2,2,"level_2",2,2
373,14,2,8,8,"level_2",8,8
374,8,2,9,9,"level_2",9,9
375,7,2,6,6,"level_2",6,6
376,11,2,7,7,"level_2",7,7
377,10,2,4,4,"level_2",4,4
378,13,2,10,10,"level_2",10,10
379,13,2,10,10,"level_2",10,10
380,10,2,4,4,"level_2",4,4
381,6,2,5,5,"level_2",5,5
382,6,2,5,5,"level_2",5,5
383,9,2,3,3,"level_2",3,3
384,13,2,10,10,"level_2",10,10
385,12,2,2,2,"level_2",2,2
386,7,2,6,6,"level_2",6,6
387,8,2,9,9,"level_2",9,9
388,11,2,7,7,"level_2",7,7
389,14,2,8,8,"level_2",8,8
390,14,2,8,8,"level_2",8,8
391,7,2,6,6,"level_2",6,6
392,6,2,5,5,"level_2",5,5
393,14,2,8,8,"level_2",8,8
394,14,2,8,8,"level_2",8,8
395,8,2,9,9,"level_2",9,9
396,9,2,3,3,"level_2",3,3
397,7,2,6,6,"level_2",6,6
398,6,2,5,5,"level_2",5,5
399,9,2,3,3,"level_2",3,3
400,10,2,4,4,"level_2",4,4
401,7,2,6,6,"level_2",6,6
402,13,2,10,10,"level_2",10,10
403,9,2,3,3,"level_2",3,3
404,6,2,5,5,"level_2",5,5
405,12,2,2,2,"level_2",2,2
406,13,2,10,10,"level_2",10,10
407,9,2,3,3,"level_2",3,3
408,11,2,7,7,"level_2",7,7
409,6,2,5,5,"level_2",5,5
410,7,2,6,6,"level_2",6,6
411,9,2,3,3,"level_2",3,3
412,10,2,4,4,"level_2",4,4
413,13,2,10,10,"level_2",10,10
414,6,2,5,5,"level_2",5,5
415,12,2,2,2,"level_2",2,2
416,14,2,8,8,"level_2",8,8
417,13,2,10,10,"level_2",10,10
418,7,2,6,6,"level_2",6,6
419,9,2,3,3,"level_2",3,3
420,11,2,7,7,"level_2",7,7
421,11,2,7,7,"level_2",7,7
422,6,2,5,5,"level_2",5,5
423,9,2,3,3,"level_2",3,3
424,14,2,8,8,"level_2",8,8
425,6,2,5,5,"level_2",5,5
426,6,2,5,5,"level_2",5,5
427,10,2,4,4,"level_2",4,4
428,9,2,3,3,"level_2",3,3
429,13,2,10,10,"level_2",10,10
430,13,2,10,10,"level_2",10,10
431,12,2,2,2,"level_2",2,2
432,7,2,6,6,"level_2",6,6
433,13,2,10,10,"level_2",10,10
434,13,2,10,10,"level_2",10,10
435,10,2,4,4,"level_2",4,4
436,14,2,8,8,"level_2",8,8
437,10,2,4,4,"level_2",4,4
438,11,2,7,7,"level_2",7,7
439,10,2,4,4,"level_2",4,4
440,13,2,10,10,"level_2",10,10
441,11,2,7,7,"level_2",7,7
442,13,2,10,10,"level_2",10,10
443,12,2,2,2,"level_2",2,2
444,13,2,10,10,"level_2",10,10
445,12,2,2,2,"level_2",2,2
446,9,2,3,3,"level_2",3,3
447,10,2,4,4,"level_2",4,4
448,11,2,7,7,"level_2",7,7
449,12,2,2,2,"level_2",2,2
450,8,2,9,9,"level_2",9,9
451,6,2,5,5,"level_2",5,5
452,12,2,2,2,"level_2",2,2
453,12,2,2,2,"level_2",2,2
454,9,2,3,3,"level_2",3,3
455,7,2,6,6,"level_2",6,6
456,7,2,6,6,"level_2",6,6
457,9,2,3,3,"level_2",3,3
458,13,2,10,10,"level_2",10,10
459,10,2,4,4,"level_2",4,4
460,10,2,4,4,"level_2",4,4
461,12,2,2,2,"level_2",2,2
462,8,2,9,9,"level_2",9,9
463,6,2,5,5,"level_2",5,5
464,11,2,7,7,"level_2",7,7
465,6,2,5,5,"level_2",5,5
466,10,2,4,4,"level_2",4,4
467,14,2,8,8,"level_2",8,8
468,8,2,9,9,"level_2",9,9
469,10,2,4,4,"level_2",4,4
470,7,2,6,6,"level_2",6,6
471,7,2,6,6,"level_2",6,6
472,6,2,5,5,"level_2",5,5
473,8,2,9,9,"level_2",9,9
474,10,2,4,4,"level_2",4,4
475,6,2,5,5,"level_2",5,5
476,11,2,7,7,"level_2",7,7
477,12,2,2,2,"level_2",2,2
478,6,2,5,5,"level_2",5,5
479,13,2,10,10,"level_2",10,10
480,14,2,8,8,"level_2",8,8
481,7,2,6,6,"level_2",6,6
482,7,2,6,6,"level_2",6,6
483,11,2,7,7,"level_2",7,7
484,13,2,10,10,"level_2",10,10
485,6,2,5,5,"level_2",5,5
486,11,2,7,7,"level_2",7,7
487,14,2,8,8,"level_2",8,8
488,10,2,4,4,"level_2",4,4
489,10,2,4,4,"level_2",4,4
490,13,2,10,10,"level_2",10,10
491,6,2,5,5,"level_2",5,5
492,15,3,11,11,"level_2",11,11
493,15,3,11,11,"level_2",11,11
494,15,3,11,11,"level_2",11,11
495,15,3,11,11,"level_2",11,11
496,19,3,11,11,"level_2",11,11
497,15,3,11,11,"level_2",11,11
498,17,3,11,11,"level_2",11,11
499,17,3,11,11,"level_2",11,11
500,16,3,11,11,"level_2",11,11
501,19,3,11,11,"level_2",11,11
502,15,3,11,11,"level_2",11,11
503,17,3,11,11,"level_2",11,11
504,18,3,11,11,"level_2",11,11
505,16,3,11,11,"level_2",11,11
506,15,3,11,11,"level_2",11,11
507,18,3,11,11,"level_2",11,11
508,17,3,11,11,"level_2",11,11
509,18,3,11,11,"level_2",11,11
510,16,3,11,11,"level_2",11,11
511,18,3,11,11,"level_2",11,11
512,15,3,11,11,"level_2",11,11
513,19,3,11,11,"level_2",11,11
514,15,3,11,11,"level_2",11,11
515,18,3,11,11,"level_2",11,11
516,15,3,11,11,"level_2",11,11
517,19,3,11,11,"level_2",11,11
518,16,3,11,11,"level_2",11,11
519,15,3,11,11,"level_2",11,11
520,16,3,11,11,"level_2",11,11
521,19,3,11,11,"level_2",11,11
522,15,3,11,11,"level_2",11,11
523,18,3,11,11,"level_2",11,11
524,19,3,11,11,"level_2",11,11
525,18,3,11,11,"level_2",11,11
526,16,3,11,11,"level_2",11,11
527,16,3,11,11,"level_2",11,11
528,17,3,11,11,"level_2",11,11
529,15,3,11,11,"level_2",11,11
530,16,3,11,11,"level_2",11,11
531,19,3,11,11,"level_2",11,11
532,17,3,11,11,"level_2",11,11
533,19,3,11,11,"level_2",11,11
534,16,3,11,11,"level_2",11,11
535,17,3,11,11,"level_2",11,11
536,16,3,11,11,"level_2",11,11
537,16,3,11,11,"level_2",11,11
538,15,3,11,11,"level_2",11,11
539,16,3,11,11,"level_2",11,11
540,19,3,11,11,"level_2",11,11
541,15,3,11,11,"level_2",11,11
542,18,3,11,11,"level_2",11,11
543,16,3,11,11,"level_2",11,11
544,18,3,11,11,"level_2",11,11
545,16,3,11,11,"level_2",11,11
546,17,3,11,11,"level_2",11,11
547,17,3,11,11,"level_2",11,11
548,16,3,11,11,"level_2",11,11
549,17,3,11,11,"level_2",11,11
550,19,3,11,11,"level_2",11,11
551,15,3,11,11,"level_2",11,11
552,18,3,11,11,"level_2",11,11
553,19,3,11,11,"level_2",11,11
554,19,3,11,11,"level_2",11,11
555,15,3,11,11,"level_2",11,11
556,16,3,11,11,"level_2",11,11
557,18,3,11,11,"level_2",11,11
558,15,3,11,11,"level_2",11,11
559,17,3,11,11,"level_2",11,11
560,19,3,11,11,"level_2",11,11
561,19,3,11,11,"level_2",11,11
562,18,3,11,11,"level_2",11,11
563,16,3,11,11,"level_2",11,11
564,17,3,11,11,"level_2",11,11
565,19,3,11,11,"level_2",11,11
566,19,3,11,11,"level_2",11,11
567,19,3,11,11,"level_2",11,11
568,15,3,11,11,"level_2",11,11
569,19,3,11,11,"level_2",11,11
570,16,3,11,11,"level_2",11,11
571,19,3,11,11,"level_2",11,11
572,19,3,11,11,"level_2",11,11
573,18,3,11,11,"level_2",11,11
574,19,3,11,11,"level_2",11,11
575,19,3,11,11,"level_2",11,11
576,19,3,11,11,"level_2",11,11
577,17,3,11,11,"level_2",11,11
578,19,3,11,11,"level_2",11,11
579,18,3,11,11,"level_2",11,11
580,19,3,11,11,"level_2",11,11
581,19,3,11,11,"level_2",11,11
582,15,3,11,11,"level_2",11,11
583,18,3,11,11,"level_2",11,11
584,15,3,11,11,"level_2",11,11
585,18,3,11,11,"level_2",11,11
586,16,3,11,11,"level_2",11,11
587,15,3,11,11,"level_2",11,11
588,16,3,11,11,"level_2",11,11
589,18,3,11,11,"level_2",11,11
590,18,3,11,11,"level_2",11,11
591,19,3,11,11,"level_2",11,11
592,15,3,11,11,"level_2",11,11
593,18,3,11,11,"level_2",11,11
594,15,3,11,11,"level_2",11,11
595,16,3,11,11,"level_2",11,11
596,16,3,11,11,"level_2",11,11
597,18,3,11,11,"level_2",11,11
598,18,3,11,11,"level_2",11,11
599,17,3,11,11,"level_2",11,11
600,15,3,11,11,"level_2",11,11
601,15,3,11,11,"level_2",11,11
602,19,3,11,11,"level_2",11,11
603,16,3,11,11,"level_2",11,11
604,19,3,11,11,"level_2",11,11
605,19,3,11,11,"level_2",11,11
606,16,3,11,11,"level_2",11,11
607,19,3,11,11,"level_2",11,11
608,15,3,11,11,"level_2",11,11
609,16,3,11,11,"level_2",11,11
610,19,3,11,11,"level_2",11,11
611,19,3,11,11,"level_2",11,11
612,17,3,11,11,"level_2",11,11
613,16,3,11,11,"level_2",11,11
614,19,3,11,11,"level_2",11,11
615,18,3,11,11,"level_2",11,11
616,16,3,11,11,"level_2",11,11
617,17,3,11,11,"level_2",11,11
618,19,3,11,11,"level_2",11,11
619,17,3,11,11,"level_2",11,11
620,19,3,11,11,"level_2",11,11
621,19,3,11,11,"level_2",11,11
622,15,3,11,11,"level_2",11,11
623,16,3,11,11,"level_2",11,11
624,19,3,11,11,"level_2",11,11
625,17,3,11,11,"level_2",11,11
626,15,3,11,11,"level_2",11,11
627,16,3,11,11,"level_2",11,11
628,19,3,11,11,"level_2",11,11
629,16,3,11,11,"level_2",11,11
630,17,3,11,11,"level_2",11,11
631,15,3,11,11,"level_2",11,11
632,17,3,11,11,"level_2",11,11
633,15,3,11,11,"level_2",11,11
634,17,3,11,11,"level_2",11,11
635,19,3,11,11,"level_2",11,11
636,19,3,11,11,"level_2",11,11
637,19,3,11,11,"level_2",11,11
638,16,3,11,11,"level_2",11,11
639,19,3,11,11,"level_2",11,11
640,17,3,11,11,"level_2",11,11
641,15,3,11,11,"level_2",11,11
642,16,3,11,11,"level_2",11,11
643,16,3,11,11,"level_2",11,11
644,15,3,11,11,"level_2",11,11
645,19,3,11,11,"level_2",11,11
646,15,3,11,11,"level_2",11,11
647,15,3,11,11,"level_2",11,11
648,19,3,11,11,"level_2",11,11
649,19,3,11,11,"level_2",11,11
650,17,3,11,11,"level_2",11,11
651,17,3,11,11,"level_2",11,11
652,19,3,11,11,"level_2",11,11
653,16,3,11,11,"level_2",11,11
654,18,3,11,11,"level_2",11,11
655,18,3,11,11,"level_2",11,11
656,16,3,11,11,"level_2",11,11
657,19,3,11,11,"level_2",11,11
658,19,3,11,11,"level_2",11,11
659,16,3,11,11,"level_2",11,11
660,16,3,11,11,"level_2",11,11
661,16,3,11,11,"level_2",11,11
662,19,3,11,11,"level_2",11,11
663,18,3,11,11,"level_2",11,11
664,19,3,11,11,"level_2",11,11
665,19,3,11,11,"level_2",11,11
666,15,3,11,11,"level_2",11,11
667,16,3,11,11,"level_2",11,11
668,15,3,11,11,"level_2",11,11
669,19,3,11,11,"level_2",11,11
670,17,3,11,11,"level_2",11,11
671,15,3,11,11,"level_2",11,11
672,16,3,11,11,"level_2",11,11
673,16,3,11,11,"level_2",11,11
674,16,3,11,11,"level_2",11,11
675,19,3,11,11,"level_2",11,11
676,19,3,11,11,"level_2",11,11
677,19,3,11,11,"level_2",11,11
678,16,3,11,11,"level_2",11,11
679,16,3,11,11,"level_2",11,11
680,18,3,11,11,"level_2",11,11
681,19,3,11,11,"level_2",11,11
682,15,3,11,11,"level_2",11,11
683,19,3,11,11,"level_2",11,11
684,18,3,11,11,"level_2",11,11
685,19,3,11,11,"level_2",11,11
686,19,3,11,11,"level_2",11,11
687,19,3,11,11,"level_2",11,11
688,17,3,11,11,"level_2",11,11
689,16,3,11,11,"level_2",11,11
690,17,3,11,11,"level_2",11,11
691,15,3,11,11,"level_2",11,11
692,15,3,11,11,"level_2",11,11
693,19,3,11,11,"level_2",11,11
694,15,3,11,11,"level_2",11,11
695,18,3,11,11,"level_2",11,11
696,18,3,11,11,"level_2",11,11
697,15,3,11,11,"level_2",11,11
698,23,4,12,12,"level_2",12,12
699,22,4,12,12,"level_2",12,12
700,21,4,12,12,"level_2",12,12
701,23,4,12,12,"level_2",12,12
702,22,4,12,12,"level_2",12,12
703,20,4,12,12,"level_2",12,12
704,21,4,12,12,"level_2",12,12
705,22,4,12,12,"level_2",12,12
706,22,4,12,12,"level_2",12,12
707,22,4,12,12,"level_2",12,12
708,20,4,12,12,"level_2",12,12
709,21,4,12,12,"level_2",12,12
710,21,4,12,12,"level_2",12,12
711,23,4,12,12,"level_2",12,12
712,21,4,12,12,"level_2",12,12
713,23,4,12,12,"level_2",12,12
714,21,4,12,12,"level_2",12,12
715,23,4,12,12,"level_2",12,12
716,23,4,12,12,"level_2",12,12
717,22,4,12,12,"level_2",12,12
718,23,4,12,12,"level_2",12,12
719,22,4,12,12,"level_2",12,12
720,23,4,12,12,"level_2",12,12
721,21,4,12,12,"level_2",12,12
722,22,4,12,12,"level_2",12,12
723,22,4,12,12,"level_2",12,12
724,23,4,12,12,"level_2",12,12
725,22,4,12,12,"level_2",12,12
726,22,4,12,12,"level_2",12,12
727,22,4,12,12,"level_2",12,12
728,21,4,12,12,"level_2",12,12
729,20,4,12,12,"level_2",12,12
730,22,4,12,12,"level_2",12,12
731,20,4,12,12,"level_2",12,12
732,20,4,12,12,"level_2",12,12
