"node_id","truth_micro","truth_macro","modified_top","modified_final","modified_top_source","official_top","official_final"
114,3,1,4,4,"level_2",4,4
115,2,1,3,3,"level_2",3,3
116,1,1,1,1,"level_2",1,1
117,4,1,2,2,"level_2",2,2
118,3,1,4,4,"level_2",4,4
119,2,1,3,3,"level_2",3,3
120,1,1,1,1,"level_2",1,1
121,4,1,2,2,"level_2",2,2
122,4,1,2,2,"level_2",2,2
123,4,1,2,2,"level_2",2,2
124,4,1,2,2,"level_2",2,2
125,3,1,4,4,"level_2",4,4
126,1,1,1,1,"level_2",1,1
127,2,1,3,3,"level_2",3,3
128,4,1,2,2,"level_2",2,2
129,1,1,1,1,"level_2",1,1
130,3,1,4,4,"level_2",4,4
131,3,1,4,4,"level_2",4,4
132,4,1,2,2,"level_2",2,2
133,1,1,1,1,"level_2",1,1
134,3,1,4,4,"level_2",4,4
135,1,1,1,1,"level_2",1,1
136,3,1,4,4,"level_2",4,4
137,4,1,2,2,"level_2",2,2
138,2,1,3,3,"level_2",3,3
139,1,1,1,1,"level_2",1,1
140,3,1,4,4,"level_2",4,4
141,1,1,1,1,"level_2",1,1
142,2,1,3,3,"level_2",3,3
143,3,1,4,4,"level_2",4,4
144,3,1,4,4,"level_2",4,4
145,4,1,2,2,"level_2",2,2
146,2,1,3,3,"level_2",3,3
147,4,1,2,2,"level_2",2,2
148,2,1,3,3,"level_2",3,3
149,3,1,4,4,"level_2",4,4
150,1,1,1,1,"level_2",1,1
151,2,1,3,3,"level_2",3,3
152,3,1,4,4,"level_2",4,4
153,1,1,1,1,"level_2",1,1
154,1,1,1,1,"level_2",1,1
155,2,1,3,3,"level_2",3,3
156,3,1,4,4,"level_2",4,4
157,3,1,4,4,"level_2",4,4
158,1,1,1,1,"level_2",1,1
159,2,1,3,3,"level_2",3,3
160,3,1,4,4,"level_2",4,4
161,3,1,4,4,"level_2",4,4
162,1,1,1,1,"level_2",1,1
163,4,1,2,2,"level_2",2,2
164,2,1,3,3,"level_2",3,3
165,4,1,2,2,"level_2",2,2
166,1,1,1,1,"level_2",1,1
167,2,1,3,3,"level_2",3,3
168,1,1,1,1,"level_2",1,1
169,1,1,1,1,"level_2",1,1
170,2,1,3,3,"level_2",3,3
171,3,1,4,4,"level_2",4,4
172,3,1,4,4,"level_2",4,4
173,2,1,3,3,"level_2",3,3
174,4,1,2,2,"level_2",2,2
175,1,1,1,1,"level_2",1,1
176,1,1,1,1,"level_2",1,1
177,4,1,2,2,"level_2",2,2
178,3,1,4,4,"level_2",4,4
179,1,1,1,1,"level_2",1,1
180,3,1,4,4,"level_2",4,4
181,2,1,3,3,"level_2",3,3
182,2,1,3,3,"level_2",3,3
183,3,1,4,4,"level_2",4,4
184,2,1,3,3,"level_2",3,3
185,7,2,5,5,"level_2",5,5
186,8,2,6,6,"level_2",6,6
187,6,2,7,7,"level_2",7,7
188,6,2,7,7,"level_2",7,7
189,8,2,6,6,"level_2",6,6
190,7,2,5,5,"level_2",5,5
191,7,2,5,5,"level_2",5,5
192,6,2,7,7,"level_2",7,7
193,5,2,8,8,"level_2",8,8
194,7,2,5,5,"level_2",5,5
195,5,2,8,8,"level_2",8,8
196,6,2,7,7,"level_2",7,7
197,7,2,5,5,"level_2",5,5
198,5,2,8,8,"level_2",8,8
199,7,2,5,5,"level_2",5,5
200,6,2,7,7,"level_2",7,7
201,5,2,8,8,"level_2",8,8
202,8,2,6,6,"level_2",6,6
203,8,2,6,6,"level_2",6,6
204,6,2,7,7,"level_2",7,7
205,8,2,6,6,"level_2",6,6
206,6,2,7,7,"level_2",7,7
207,8,2,6,6,"level_2",6,6
208,8,2,6,6,"level_2",6,6
209,6,2,7,7,"level_2",7,7
210,5,2,8,8,"level_2",8,8
211,8,2,6,6,"level_2",6,6
212,8,2,6,6,"level_2",6,6
213,7,2,5,5,"level_2",5,5
214,6,2,7,7,"level_2",7,7
215,7,2,5,5,"level_2",5,5
216,5,2,8,8,"level_2",8,8
217,7,2,5,5,"level_2",5,5
218,6,2,7,7,"level_2",7,7
219,7,2,5,5,"level_2",5,5
220,7,2,5,5,"level_2",5,5
221,8,2,6,6,"level_2",6,6
222,6,2,7,7,"level_2",7,7
223,6,2,7,7,"level_2",7,7
224,8,2,6,6,"level_2",6,6
225,5,2,8,8,"level_2",8,8
226,6,2,7,7,"level_2",7,7
227,6,2,7,7,"level_2",7,7
228,8,2,6,6,"level_2",6,6
229,6,2,7,7,"level_2",7,7
230,6,2,7,7,"level_2",7,7
231,8,2,6,6,"level_2",6,6
232,6,2,7,7,"level_2",7,7
233,6,2,7,7,"level_2",7,7
234,7,2,5,5,"level_2",5,5
235,5,2,8,8,"level_2",8,8
236,6,2,7,7,"level_2",7,7
237,7,2,5,5,"level_2",5,5
238,5,2,8,8,"level_2",8,8
239,8,2,6,6,"level_2",6,6
240,7,2,5,5,"level_2",5,5
241,6,2,7,7,"level_2",7,7
242,8,2,6,6,"level_2",6,6
243,6,2,7,7,"level_2",7,7
244,8,2,6,6,"level_2",6,6
245,6,2,7,7,"level_2",7,7
246,7,2,5,5,"level_2",5,5
247,6,2,7,7,"level_2",7,7
248,7,2,5,5,"level_2",5,5
249,7,2,5,5,"level_2",5,5
250,6,2,7,7,"level_2",7,7
251,5,2,8,8,"level_2",8,8
252,7,2,5,5,"level_2",5,5
253,6,2,7,7,"level_2",7,7
254,6,2,7,7,"level_2",7,7
255,7,2,5,5,"level_2",5,5
256,6,2,7,7,"level_2",7,7
257,7,2,5,5,"level_2",5,5
258,7,2,5,5,"level_2",5,5
259,5,2,8,8,"level_2",8,8
260,7,2,5,5,"level_2",5,5
261,5,2,8,8,"level_2",8,8
262,6,2,7,7,"level_2",7,7
263,8,2,6,6,"level_2",6,6
264,7,2,5,5,"level_2",5,5
265,8,2,6,6,"level_2",6,6
266,5,2,8,8,"level_2",8,8
267,5,2,8,8,"level_2",8,8
268,5,2,8,8,"level_2",8,8
269,7,2,5,5,"level_2",5,5
270,6,2,7,7,"level_2",7,7
271,5,2,8,8,"level_2",8,8
272,6,2,7,7,"level_2",7,7
273,5,2,8,8,"level_2",8,8
274,6,2,7,7,"level_2",7,7
275,8,2,6,6,"level_2",6,6
276,6,2,7,7,"level_2",7,7
277,5,2,8,8,"level_2",8,8
278,8,2,6,6,"level_2",6,6
279,6,2,7,7,"level_2",7,7
280,5,2,8,8,"level_2",8,8
281,7,2,5,5,"level_2",5,5
282,6,2,7,7,"level_2",7,7
283,7,2,5,5,"level_2",5,5
284,5,2,8,8,"level_2",8,8
285,8,2,6,6,"level_2",6,6
286,5,2,8,8,"level_2",8,8
287,6,2,7,7,"level_2",7,7
288,5,2,8,8,"level_2",8,8
289,6,2,7,7,"level_2",7,7
290,5,2,8,8,"level_2",8,8
291,5,2,8,8,"level_2",8,8
292,7,2,5,5,"level_2",5,5
293,5,2,8,8,"level_2",8,8
294,6,2,7,7,"level_2",7,7
295,6,2,7,7,"level_2",7,7
296,7,2,5,5,"level_2",5,5
297,6,2,7,7,"level_2",7,7
298,7,2,5,5,"level_2",5,5
299,7,2,5,5,"level_2",5,5
300,7,2,5,5,"level_2",5,5
301,6,2,7,7,"level_2",7,7
302,6,2,7,7,"level_2",7,7
303,8,2,6,6,"level_2",6,6
304,6,2,7,7,"level_2",7,7
305,8,2,6,6,"level_2",6,6
306,5,2,8,8,"level_2",8,8
307,6,2,7,7,"level_2",7,7
308,5,2,8,8,"level_2",8,8
309,5,2,8,8,"level_2",8,8
310,6,2,7,7,"level_2",7,7
311,8,2,6,6,"level_2",6,6
312,5,2,8,8,"level_2",8,8
313,8,2,6,6,"level_2",6,6
314,8,2,6,6,"level_2",6,6
315,5,2,8,8,"level_2",8,8
316,5,2,8,8,"level_2",8,8
317,7,2,5,5,"level_2",5,5
318,5,2,8,8,"level_2",8,8
319,8,2,6,6,"level_2",6,6
320,6,2,7,7,"level_2",7,7
321,7,2,5,5,"level_2",5,5
322,5,2,8,8,"level_2",8,8
323,6,2,7,7,"level_2",7,7
324,6,2,7,7,"level_2",7,7
325,7,2,5,5,"level_2",5,5
326,6,2,7,7,"level_2",7,7
327,7,2,5,5,"level_2",5,5
328,7,2,5,5,"level_2",5,5
329,7,2,5,5,"level_2",5,5
330,5,2,8,8,"level_2",8,8
331,7,2,5,5,"level_2",5,5
332,6,2,7,7,"level_2",7,7
333,7,2,5,5,"level_2",5,5
334,6,2,7,7,"level_2",7,7
335,8,2,6,6,"level_2",6,6
336,6,2,7,7,"level_2",7,7
337,7,2,5,5,"level_2",5,5
338,6,2,7,7,"level_2",7,7
339,7,2,5,5,"level_2",5,5
340,6,2,7,7,"level_2",7,7
341,5,2,8,8,"level_2",8,8
342,5,2,8,8,"level_2",8,8
343,6,2,7,7,"level_2",7,7
344,5,2,8,8,"level_2",8,8
345,7,2,5,5,"level_2",5,5
346,11,3,9,9,"level_2",9,9
347,11,3,9,9,"level_2",9,9
348,9,3,9,9,"level_2",9,9
349,10,3,9,9,"level_2",9,9
350,10,3,9,9,"level_2",9,9
351,11,3,9,9,"level_2",9,9
352,11,3,9,9,"level_2",9,9
353,9,3,9,9,"level_2",9,9
354,11,3,9,9,"level_2",9,9
355,11,3,9,9,"level_2",9,9
356,10,3,9,9,"level_2",9,9
357,10,3,9,9,"level_2",9,9
358,10,3,9,9,"level_2",9,9
359,9,3,9,9,"level_2",9,9
360,10,3,9,9,"level_2",9,9
361,11,3,9,9,"level_2",9,9
362,9,3,9,9,"level_2",9,9
363,10,3,9,9,"level_2",9,9
364,9,3,9,9,"level_2",9,9
365,10,3,9,9,"level_2",9,9
366,9,3,9,9,"level_2",9,9
367,9,3,9,9,"level_2",9,9
368,9,3,9,9,"level_2",9,9
369,10,3,9,9,"level_2",9,9
370,9,3,9,9,"level_2",9,9
371,11,3,9,9,"level_2",9,9
372,10,3,9,9,"level_2",9,9
373,11,3,9,9,"level_2",9,9
374,10,3,9,9,"level_2",9,9
375,10,3,9,9,"level_2",9,9
376,10,3,9,9,"level_2",9,9
377,10,3,9,9,"level_2",9,9
378,11,3,9,9,"level_2",9,9
379,11,3,9,9,"level_2",9,9
380,10,3,9,9,"level_2",9,9
381,9,3,9,9,"level_2",9,9
382,11,3,9,9,"level_2",9,9
383,9,3,9,9,"level_2",9,9
384,11,3,9,9,"level_2",9,9
385,9,3,9,9,"level_2",9,9
386,10,3,9,9,"level_2",9,9
387,11,3,9,9,"level_2",9,9
388,11,3,9,9,"level_2",9,9
389,10,3,9,9,"level_2",9,9
390,11,3,9,9,"level_2",9,9
391,10,3,9,9,"level_2",9,9
392,11,3,9,9,"level_2",9,9
393,11,3,9,9,"level_2",9,9
394,9,3,9,9,"level_2",9,9
395,9,3,9,9,"level_2",9,9
396,10,3,9,9,"level_2",9,9
397,9,3,9,9,"level_2",9,9
398,11,3,9,9,"level_2",9,9
399,9,3,9,9,"level_2",9,9
400,11,3,9,9,"level_2",9,9
401,11,3,9,9,"level_2",9,9
402,10,3,9,9,"level_2",9,9
403,11,3,9,9,"level_2",9,9
404,10,3,9,9,"level_2",9,9
405,10,3,9,9,"level_2",9,9
406,10,3,9,9,"level_2",9,9
407,9,3,9,9,"level_2",9,9
408,10,3,9,9,"level_2",9,9
409,11,3,9,9,"level_2",9,9
410,11,3,9,9,"level_2",9,9
411,11,3,9,9,"level_2",9,9
412,11,3,9,9,"level_2",9,9
413,10,3,9,9,"level_2",9,9
414,10,3,9,9,"level_2",9,9
415,11,3,9,9,"level_2",9,9
416,11,3,9,9,"level_2",9,9
417,11,3,9,9,"level_2",9,9
418,10,3,9,9,"level_2",9,9
419,9,3,9,9,"level_2",9,9
420,9,3,9,9,"level_2",9,9
421,11,3,9,9,"level_2",9,9
422,9,3,9,9,"level_2",9,9
423,9,3,9,9,"level_2",9,9
424,11,3,9,9,"level_2",9,9
425,9,3,9,9,"level_2",9,9
426,9,3,9,9,"level_2",9,9
427,11,3,9,9,"level_2",9,9
428,10,3,9,9,"level_2",9,9
429,9,3,9,9,"level_2",9,9
430,9,3,9,9,"level_2",9,9
431,9,3,9,9,"level_2",9,9
432,9,3,9,9,"level_2",9,9
433,11,3,9,9,"level_2",9,9
434,9,3,9,9,"level_2",9,9
435,11,3,9,9,"level_2",9,9
436,11,3,9,9,"level_2",9,9
437,9,3,9,9,"level_2",9,9
438,11,3,9,9,"level_2",9,9
439,11,3,9,9,"level_2",9,9
440,11,3,9,9,"level_2",9,9
441,9,3,9,9,"level_2",9,9
442,9,3,9,9,"level_2",9,9
443,9,3,9,9,"level_2",9,9
444,11,3,9,9,"level_2",9,9
445,10,3,9,9,"level_2",9,9
446,10,3,9,9,"level_2",9,9
447,9,3,9,9,"level_2",9,9
448,10,3,9,9,"level_2",9,9
449,10,3,9,9,"level_2",9,9
450,11,3,9,9,"level_2",9,9
451,10,3,9,9,"level_2",9,9
452,10,3,9,9,"level_2",9,9
453,9,3,9,9,"level_2",9,9
454,9,3,9,9,"level_2",9,9
455,9,3,9,9,"level_2",9,9
456,9,3,9,9,"level_2",9,9
457,9,3,9,9,"level_2",9,9
458,9,3,9,9,"level_2",9,9
459,9,3,9,9,"level_2",9,9
460,10,3,9,9,"level_2",9,9
461,10,3,9,9,"level_2",9,9
462,11,3,9,9,"level_2",9,9
463,10,3,9,9,"level_2",9,9
464,9,3,9,9,"level_2",9,9
465,10,3,9,9,"level_2",9,9
466,11,3,9,9,"level_2",9,9
467,11,3,9,9,"level_2",9,9
468,11,3,9,9,"level_2",9,9
469,10,3,9,9,"level_2",9,9
470,10,3,9,9,"level_2",9,9
471,11,3,9,9,"level_2",9,9
472,9,3,9,9,"level_2",9,9
473,9,3,9,9,"level_2",9,9
474,11,3,9,9,"level_2",9,9
475,11,3,9,9,"level_2",9,9
476,11,3,9,9,"level_2",9,9
477,11,3,9,9,"level_2",9,9
478,12,4,10,10,"level_2",10,10
479,17,4,11,11,"level_2",11,11
480,16,4,12,12,"level_2",12,12
481,15,4,13,13,"level_2",13,13
482,13,4,14,14,"level_2",14,14
483,17,4,11,11,"level_2",11,11
484,12,4,10,10,"level_2",10,10
485,16,4,12,12,"level_2",12,12
486,14,4,15,15,"level_2",15,15
487,18,4,16,16,"level_2",16,16
488,16,4,12,12,"level_2",12,12
489,17,4,11,11,"level_2",11,11
490,19,4,17,17,"level_2",17,17
491,16,4,12,12,"level_2",12,12
492,12,4,10,10,"level_2",10,10
493,15,4,13,13,"level_2",13,13
494,14,4,15,15,"level_2",15,15
495,14,4,15,15,"level_2",15,15
496,12,4,10,10,"level_2",10,10
497,16,4,12,12,"level_2",12,12
498,14,4,15,15,"level_2",15,15
499,18,4,16,16,"level_2",16,16
500,13,4,14,14,"level_2",14,14
501,18,4,16,16,"level_2",16,16
502,13,4,14,14,"level_2",14,14
503,18,4,16,16,"level_2",16,16
504,16,4,12,12,"level_2",12,12
505,17,4,11,11,"level_2",11,11
506,14,4,15,15,"level_2",15,15
507,13,4,14,14,"level_2",14,14
508,15,4,13,13,"level_2",13,13
509,19,4,17,17,"level_2",17,17
510,14,4,15,15,"level_2",15,15
511,18,4,16,16,"level_2",16,16
512,19,4,17,17,"level_2",17,17
513,12,4,10,10,"level_2",10,10
514,15,4,13,13,"level_2",13,13
515,19,4,17,17,"level_2",17,17
516,18,4,16,16,"level_2",16,16
517,15,4,13,13,"level_2",13,13
518,18,4,16,16,"level_2",16,16
519,14,4,15,15,"level_2",15,15
520,13,4,14,14,"level_2",14,14
521,17,4,11,11,"level_2",11,11
522,19,4,17,17,"level_2",17,17
523,17,4,11,11,"level_2",11,11
524,17,4,11,11,"level_2",11,11
525,13,4,14,14,"level_2",14,14
526,12,4,10,10,"level_2",10,10
527,17,4,11,11,"level_2",11,11
528,19,4,17,17,"level_2",17,17
529,17,4,11,11,"level_2",11,11
530,15,4,13,13,"level_2",13,13
531,12,4,10,10,"level_2",10,10
532,12,4,10,10,"level_2",10,10
533,18,4,16,16,"level_2",16,16
534,14,4,15,15,"level_2",15,15
535,17,4,11,11,"level_2",11,11
536,16,4,12,12,"level_2",12,12
537,14,4,15,15,"level_2",15,15
538,15,4,13,13,"level_2",13,13
539,12,4,10,10,"level_2",10,10
540,13,4,14,14,"level_2",14,14
541,15,4,13,13,"level_2",13,13
542,16,4,12,12,"level_2",12,12
543,15,4,13,13,"level_2",13,13
544,13,4,14,14,"level_2",14,14
545,15,4,13,13,"level_2",13,13
546,12,4,10,10,"level_2",10,10
547,12,4,10,10,"level_2",10,10
548,14,4,15,15,"level_2",15,15
549,13,4,14,14,"level_2",14,14
550,13,4,14,14,"level_2",14,14
551,17,4,11,11,"level_2",11,11
552,13,4,14,14,"level_2",14,14
553,17,4,11,11,"level_2",11,11
554,18,4,16,16,"level_2",16,16
555,13,4,14,14,"level_2",14,14
556,15,4,13,13,"level_2",13,13
557,19,4,17,17,"level_2",17,17
558,13,4,14,14,"level_2",14,14
559,18,4,16,16,"level_2",16,16
560,19,4,17,17,"level_2",17,17
561,14,4,15,15,"level_2",15,15
562,19,4,17,17,"level_2",17,17
563,13,4,14,14,"level_2",14,14
564,15,4,13,13,"level_2",13,13
565,13,4,14,14,"level_2",14,14
566,19,4,17,17,"level_2",17,17
567,15,4,13,13,"level_2",13,13
568,19,4,17,17,"level_2",17,17
569,19,4,17,17,"level_2",17,17
570,16,4,12,12,"level_2",12,12
571,12,4,10,10,"level_2",10,10
572,15,4,13,13,"level_2",13,13
573,17,4,11,11,"level_2",11,11
574,18,4,16,16,"level_2",16,16
575,15,4,13,13,"level_2",13,13
576,16,4,12,12,"level_2",12,12
577,16,4,12,12,"level_2",12,12
578,19,4,17,17,"level_2",17,17
579,12,4,10,10,"level_2",10,10
580,17,4,11,11,"level_2",11,11
581,18,4,16,16,"level_2",16,16
582,15,4,13,13,"level_2",13,13
583,15,4,13,13,"level_2",13,13
584,12,4,10,10,"level_2",10,10
585,18,4,16,16,"level_2",16,16
586,16,4,12,12,"level_2",12,12
587,13,4,14,14,"level_2",14,14
588,12,4,10,10,"level_2",10,10
589,17,4,11,11,"level_2",11,11
590,14,4,15,15,"level_2",15,15
591,16,4,12,12,"level_2",12,12
592,12,4,10,10,"level_2",10,10
593,17,4,11,11,"level_2",11,11
594,15,4,13,13,"level_2",13,13
595,14,4,15,15,"level_2",15,15
596,14,4,15,15,"level_2",15,15
597,18,4,16,16,"level_2",16,16
598,16,4,12,12,"level_2",12,12
599,19,4,17,17,"level_2",17,17
600,14,4,15,15,"level_2",15,15
601,13,4,14,14,"level_2",14,14
602,15,4,13,13,"level_2",13,13
603,17,4,11,11,"level_2",11,11
604,19,4,17,17,"level_2",17,17
605,15,4,13,13,"level_2",13,13
606,16,4,12,12,"level_2",12,12
607,18,4,16,16,"level_2",16,16
608,14,4,15,15,"level_2",15,15
609,13,4,14,14,"level_2",14,14
610,19,4,17,17,"level_2",17,17
611,13,4,14,14,"level_2",14,14
612,17,4,11,11,"level_2",11,11
613,12,4,10,10,"level_2",10,10
614,17,4,11,11,"level_2",11,11
615,18,4,16,16,"level_2",16,16
616,19,4,17,17,"level_2",17,17
617,19,4,17,17,"level_2",17,17
618,16,4,12,12,"level_2",12,12
619,16,4,12,12,"level_2",12,12
620,18,4,16,16,"level_2",16,16
621,18,4,16,16,"level_2",16,16
622,16,4,12,12,"level_2",12,12
623,16,4,12,12,"level_2",12,12
624,15,4,13,13,"level_2",13,13
625,17,4,11,11,"level_2",11,11
626,19,4,17,17,"level_2",17,17
627,19,4,17,17,"level_2",17,17
628,19,4,17,17,"level_2",17,17
629,19,4,17,17,"level_2",17,17
630,17,4,11,11,"level_2",11,11
631,19,4,17,17,"level_2",17,17
632,12,4,10,10,"level_2",10,10
633,18,4,16,16,"level_2",16,16
634,17,4,11,11,"level_2",11,11
635,13,4,14,14,"level_2",14,14
636,12,4,10,10,"level_2",10,10
637,17,4,11,11,"level_2",11,11
638,12,4,10,10,"level_2",10,10
639,15,4,13,13,"level_2",13,13
640,14,4,15,15,"level_2",15,15
641,15,4,13,13,"level_2",13,13
642,18,4,16,16,"level_2",16,16
643,18,4,16,16,"level_2",16,16
644,16,4,12,12,"level_2",12,12
645,16,4,12,12,"level_2",12,12
646,12,4,10,10,"level_2",10,10
647,17,4,11,11,"level_2",11,11
648,12,4,10,10,"level_2",10,10
649,14,4,15,15,"level_2",15,15
650,15,4,13,13,"level_2",13,13
651,13,4,14,14,"level_2",14,14
652,15,4,13,13,"level_2",13,13
653,15,4,13,13,"level_2",13,13
654,12,4,10,10,"level_2",10,10
655,18,4,16,16,"level_2",16,16
656,15,4,13,13,"level_2",13,13
657,18,4,16,16,"level_2",16,16
658,13,4,14,14,"level_2",14,14
659,18,4,16,16,"level_2",16,16
660,15,4,13,13,"level_2",13,13
661,15,4,13,13,"level_2",13,13
662,18,4,16,16,"level_2",16,16
663,13,4,14,14,"level_2",14,14
664,17,4,11,11,"level_2",11,11
665,12,4,10,10,"level_2",10,10
666,16,4,12,12,"level_2",12,12
667,18,4,16,16,"level_2",16,16
668,17,4,11,11,"level_2",11,11
669,13,4,14,14,"level_2",14,14
670,17,4,11,11,"level_2",11,11
671,19,4,17,17,"level_2",17,17
672,13,4,14,14,"level_2",14,14
673,16,4,12,12,"level_2",12,12
674,13,4,14,14,"level_2",14,14
675,13,4,14,14,"level_2",14,14
676,16,4,12,12,"level_2",12,12
677,18,4,16,16,"level_2",16,16
678,15,4,13,13,"level_2",13,13
679,18,4,16,16,"level_2",16,16
680,15,4,13,13,"level_2",13,13
681,13,4,14,14,"level_2",14,14
682,19,4,17,17,"level_2",17,17
683,14,4,15,15,"level_2",15,15
684,16,4,12,12,"level_2",12,12
685,15,4,13,13,"level_2",13,13
686,17,4,11,11,"level_2",11,11
687,12,4,10,10,"level_2",10,10
688,16,4,12,12,"level_2",12,12
689,14,4,15,15,"level_2",15,15
690,15,4,13,13,"level_2",13,13
691,19,4,17,17,"level_2",17,17
692,15,4,13,13,"level_2",13,13
693,16,4,12,12,"level_2",12,12
694,12,4,10,10,"level_2",10,10
695,17,4,11,11,"level_2",11,11
696,17,4,11,11,"level_2",11,11
697,15,4,13,13,"level_2",13,13
698,15,4,13,13,"level_2",13,13
699,19,4,17,17,"level_2",17,17
700,18,4,16,16,"level_2",16,16
701,13,4,14,14,"level_2",14,14
702,16,4,12,12,"level_2",12,12
703,15,4,13,13,"level_2",13,13
704,13,4,14,14,"level_2",14,14
705,17,4,11,11,"level_2",11,11
706,14,4,15,15,"level_2",15,15
707,13,4,14,14,"level_2",14,14
708,18,4,16,16,"level_2",16,16
709,13,4,14,14,"level_2",14,14
710,18,4,16,16,"level_2",16,16
711,12,4,10,10,"level_2",10,10
712,13,4,14,14,"level_2",14,14
713,17,4,11,11,"level_2",11,11
714,18,4,16,16,"level_2",16,16
715,15,4,13,13,"level_2",13,13
716,19,4,17,17,"level_2",17,17
717,14,4,15,15,"level_2",15,15
718,19,4,17,17,"level_2",17,17
719,15,4,13,13,"level_2",13,13
720,17,4,11,11,"level_2",11,11
721,12,4,10,10,"level_2",10,10
722,15,4,13,13,"level_2",13,13
723,12,4,10,10,"level_2",10,10
724,16,4,12,12,"level_2",12,12
725,18,4,16,16,"level_2",16,16
726,19,4,17,17,"level_2",17,17
727,16,4,12,12,"level_2",12,12
728,12,4,10,10,"level_2",10,10
729,17,4,11,11,"level_2",11,11
730,13,4,14,14,"level_2",14,14
731,12,4,10,10,"level_2",10,10
732,12,4,10,10,"level_2",10,10
