"node_id","truth_micro","truth_macro","modified_top","modified_final","modified_top_source","official_top","official_final"
83,2,1,1,3,"level_2",3,19
84,1,1,1,1,"level_2",3,17
85,2,1,1,3,"level_2",3,19
86,3,1,1,4,"level_2",3,18
87,4,1,1,2,"level_2",3,20
88,1,1,1,1,"level_2",3,17
89,2,1,1,3,"level_2",3,19
90,2,1,1,3,"level_2",3,19
91,4,1,1,2,"level_2",3,20
92,2,1,1,3,"level_2",3,19
93,1,1,1,1,"level_2",3,17
94,1,1,1,1,"level_2",3,17
95,3,1,1,4,"level_2",3,18
96,3,1,1,4,"level_2",3,18
97,1,1,1,1,"level_2",3,17
98,4,1,1,2,"level_2",3,20
99,1,1,1,1,"level_2",3,17
100,1,1,1,1,"level_2",3,17
101,1,1,1,1,"level_2",3,17
102,3,1,1,4,"level_2",3,18
103,4,1,1,2,"level_2",3,20
104,1,1,1,1,"level_2",3,17
105,3,1,1,4,"level_2",3,18
106,4,1,1,2,"level_2",3,20
107,2,1,1,3,"level_2",3,19
108,3,1,1,4,"level_2",3,18
109,4,1,1,2,"level_2",3,20
110,1,1,1,1,"level_2",3,17
111,4,1,1,2,"level_2",3,20
112,1,1,1,1,"level_2",3,17
113,1,1,1,1,"level_2",3,17
114,3,1,1,4,"level_2",3,18
115,2,1,1,3,"level_2",3,19
116,1,1,1,1,"level_2",3,17
117,4,1,1,2,"level_2",3,20
118,3,1,1,4,"level_2",3,18
119,2,1,1,3,"level_2",3,19
120,1,1,1,1,"level_2",3,17
121,4,1,1,2,"level_2",3,20
122,4,1,1,2,"level_2",3,20
123,4,1,1,2,"level_2",3,20
124,4,1,1,2,"level_2",3,20
125,3,1,1,4,"level_2",3,18
126,1,1,1,1,"level_2",3,17
127,2,1,1,3,"level_2",3,19
128,4,1,1,2,"level_2",3,20
129,1,1,1,1,"level_2",3,17
130,3,1,1,4,"level_2",3,18
131,3,1,1,4,"level_2",3,18
132,4,1,1,2,"level_2",3,20
133,1,1,1,1,"level_2",3,17
134,3,1,1,4,"level_2",3,18
135,1,1,1,1,"level_2",3,17
136,3,1,1,4,"level_2",3,18
137,4,1,1,2,"level_2",3,20
138,2,1,1,3,"level_2",3,19
139,1,1,1,1,"level_2",3,17
140,3,1,1,4,"level_2",3,18
141,1,1,1,1,"level_2",3,17
142,2,1,1,3,"level_2",3,19
143,3,1,1,4,"level_2",3,18
144,3,1,1,4,"level_2",3,18
145,4,1,1,2,"level_2",3,20
146,2,1,1,3,"level_2",3,19
147,4,1,1,2,"level_2",3,20
148,2,1,1,3,"level_2",3,19
149,3,1,1,4,"level_2",3,18
150,1,1,1,1,"level_2",3,17
151,2,1,1,3,"level_2",3,19
152,3,1,1,4,"level_2",3,18
153,1,1,1,1,"level_2",3,17
154,1,1,1,1,"level_2",3,17
155,2,1,1,3,"level_2",3,19
156,3,1,1,4,"level_2",3,18
157,3,1,1,4,"level_2",3,18
158,1,1,1,1,"level_2",3,17
159,2,1,1,3,"level_2",3,19
160,3,1,1,4,"level_2",3,18
161,3,1,1,4,"level_2",3,18
162,1,1,1,1,"level_2",3,17
163,4,1,1,2,"level_2",3,20
164,2,1,1,3,"level_2",3,19
165,4,1,1,2,"level_2",3,20
166,1,1,1,1,"level_2",3,17
167,2,1,1,3,"level_2",3,19
168,1,1,1,1,"level_2",3,17
169,1,1,1,1,"level_2",3,17
170,2,1,1,3,"level_2",3,19
171,3,1,1,4,"level_2",3,18
172,3,1,1,4,"level_2",3,18
173,2,1,1,3,"level_2",3,19
174,4,1,1,2,"level_2",3,20
175,1,1,1,1,"level_2",3,17
176,1,1,1,1,"level_2",3,17
177,4,1,1,2,"level_2",3,20
178,3,1,1,4,"level_2",3,18
179,1,1,1,1,"level_2",3,17
180,3,1,1,4,"level_2",3,18
181,2,1,1,3,"level_2",3,19
182,2,1,1,3,"level_2",3,19
183,3,1,1,4,"level_2",3,18
184,2,1,1,3,"level_2",3,19
185,8,2,2,5,"level_2",4,22
186,5,2,2,6,"level_2",4,21
187,6,2,2,7,"level_2",4,23
188,8,2,2,5,"level_2",4,22
189,7,2,2,8,"level_2",4,24
190,5,2,2,6,"level_2",4,21
191,7,2,2,8,"level_2",4,24
192,8,2,2,5,"level_2",4,22
193,5,2,2,6,"level_2",4,21
194,5,2,2,6,"level_2",4,21
195,6,2,2,7,"level_2",4,23
196,5,2,2,6,"level_2",4,21
197,7,2,2,8,"level_2",4,24
198,5,2,2,6,"level_2",4,21
199,5,2,2,6,"level_2",4,21
200,6,2,2,7,"level_2",4,23
201,6,2,2,7,"level_2",4,23
202,7,2,2,8,"level_2",4,24
203,7,2,2,8,"level_2",4,24
204,8,2,2,5,"level_2",4,22
205,6,2,2,7,"level_2",4,23
206,5,2,2,6,"level_2",4,21
207,5,2,2,6,"level_2",4,21
208,8,2,2,5,"level_2",4,22
209,5,2,2,6,"level_2",4,21
210,6,2,2,7,"level_2",4,23
211,8,2,2,5,"level_2",4,22
212,8,2,2,5,"level_2",4,22
213,8,2,2,5,"level_2",4,22
214,5,2,2,6,"level_2",4,21
215,8,2,2,5,"level_2",4,22
216,7,2,2,8,"level_2",4,24
217,8,2,2,5,"level_2",4,22
218,5,2,2,6,"level_2",4,21
219,8,2,2,5,"level_2",4,22
220,5,2,2,6,"level_2",4,21
221,6,2,2,7,"level_2",4,23
222,6,2,2,7,"level_2",4,23
223,7,2,2,8,"level_2",4,24
224,7,2,2,8,"level_2",4,24
225,8,2,2,5,"level_2",4,22
226,7,2,2,8,"level_2",4,24
227,6,2,2,7,"level_2",4,23
228,5,2,2,6,"level_2",4,21
229,5,2,2,6,"level_2",4,21
230,6,2,2,7,"level_2",4,23
231,5,2,2,6,"level_2",4,21
232,6,2,2,7,"level_2",4,23
233,5,2,2,6,"level_2",4,21
234,5,2,2,6,"level_2",4,21
235,7,2,2,8,"level_2",4,24
236,8,2,2,5,"level_2",4,22
237,8,2,2,5,"level_2",4,22
238,5,2,2,6,"level_2",4,21
239,8,2,2,5,"level_2",4,22
240,8,2,2,5,"level_2",4,22
241,5,2,2,6,"level_2",4,21
242,5,2,2,6,"level_2",4,21
243,7,2,2,8,"level_2",4,24
244,6,2,2,7,"level_2",4,23
245,5,2,2,6,"level_2",4,21
246,6,2,2,7,"level_2",4,23
247,8,2,2,5,"level_2",4,22
248,8,2,2,5,"level_2",4,22
249,6,2,2,7,"level_2",4,23
250,5,2,2,6,"level_2",4,21
251,5,2,2,6,"level_2",4,21
252,6,2,2,7,"level_2",4,23
253,6,2,2,7,"level_2",4,23
254,5,2,2,6,"level_2",4,21
255,5,2,2,6,"level_2",4,21
256,5,2,2,6,"level_2",4,21
257,5,2,2,6,"level_2",4,21
258,7,2,2,8,"level_2",4,24
259,6,2,2,7,"level_2",4,23
260,7,2,2,8,"level_2",4,24
261,8,2,2,5,"level_2",4,22
262,7,2,2,8,"level_2",4,24
263,8,2,2,5,"level_2",4,22
264,6,2,2,7,"level_2",4,23
265,5,2,2,6,"level_2",4,21
266,8,2,2,5,"level_2",4,22
267,8,2,2,5,"level_2",4,22
268,5,2,2,6,"level_2",4,21
269,8,2,2,5,"level_2",4,22
270,5,2,2,6,"level_2",4,21
271,5,2,2,6,"level_2",4,21
272,7,2,2,8,"level_2",4,24
273,8,2,2,5,"level_2",4,22
274,6,2,2,7,"level_2",4,23
275,8,2,2,5,"level_2",4,22
276,8,2,2,5,"level_2",4,22
277,8,2,2,5,"level_2",4,22
278,8,2,2,5,"level_2",4,22
279,5,2,2,6,"level_2",4,21
280,7,2,2,8,"level_2",4,24
281,8,2,2,5,"level_2",4,22
282,5,2,2,6,"level_2",4,21
283,5,2,2,6,"level_2",4,21
284,6,2,2,7,"level_2",4,23
285,7,2,2,8,"level_2",4,24
286,7,2,2,8,"level_2",4,24
287,6,2,2,7,"level_2",4,23
288,6,2,2,7,"level_2",4,23
289,5,2,2,6,"level_2",4,21
290,6,2,2,7,"level_2",4,23
291,8,2,2,5,"level_2",4,22
292,6,2,2,7,"level_2",4,23
293,6,2,2,7,"level_2",4,23
294,7,2,2,8,"level_2",4,24
295,8,2,2,5,"level_2",4,22
296,5,2,2,6,"level_2",4,21
297,7,2,2,8,"level_2",4,24
298,6,2,2,7,"level_2",4,23
299,6,2,2,7,"level_2",4,23
300,6,2,2,7,"level_2",4,23
301,7,2,2,8,"level_2",4,24
302,5,2,2,6,"level_2",4,21
303,6,2,2,7,"level_2",4,23
304,7,2,2,8,"level_2",4,24
305,6,2,2,7,"level_2",4,23
306,5,2,2,6,"level_2",4,21
307,8,2,2,5,"level_2",4,22
308,5,2,2,6,"level_2",4,21
309,5,2,2,6,"level_2",4,21
310,8,2,2,5,"level_2",4,22
311,5,2,2,6,"level_2",4,21
312,7,2,2,8,"level_2",4,24
313,5,2,2,6,"level_2",4,21
314,5,2,2,6,"level_2",4,21
315,8,2,2,5,"level_2",4,22
316,8,2,2,5,"level_2",4,22
317,5,2,2,6,"level_2",4,21
318,5,2,2,6,"level_2",4,21
319,5,2,2,6,"level_2",4,21
320,7,2,2,8,"level_2",4,24
321,8,2,2,5,"level_2",4,22
322,5,2,2,6,"level_2",4,21
323,7,2,2,8,"level_2",4,24
324,7,2,2,8,"level_2",4,24
325,7,2,2,8,"level_2",4,24
326,5,2,2,6,"level_2",4,21
327,8,2,2,5,"level_2",4,22
328,5,2,2,6,"level_2",4,21
329,5,2,2,6,"level_2",4,21
330,5,2,2,6,"level_2",4,21
331,8,2,2,5,"level_2",4,22
332,5,2,2,6,"level_2",4,21
333,5,2,2,6,"level_2",4,21
334,6,2,2,7,"level_2",4,23
335,8,2,2,5,"level_2",4,22
336,6,2,2,7,"level_2",4,23
337,5,2,2,6,"level_2",4,21
338,6,2,2,7,"level_2",4,23
339,6,2,2,7,"level_2",4,23
340,5,2,2,6,"level_2",4,21
341,5,2,2,6,"level_2",4,21
342,8,2,2,5,"level_2",4,22
343,8,2,2,5,"level_2",4,22
344,6,2,2,7,"level_2",4,23
345,8,2,2,5,"level_2",4,22
346,9,3,3,9,"level_2",5,25
347,12,3,3,10,"level_2",5,27
348,11,3,3,11,"level_2",5,26
349,10,3,3,12,"level_2",5,28
350,10,3,3,12,"level_2",5,28
351,12,3,3,10,"level_2",5,27
352,11,3,3,11,"level_2",5,26
353,11,3,3,11,"level_2",5,26
354,11,3,3,11,"level_2",5,26
355,10,3,3,12,"level_2",5,28
356,10,3,3,12,"level_2",5,28
357,10,3,3,12,"level_2",5,28
358,11,3,3,11,"level_2",5,26
359,9,3,3,9,"level_2",5,25
360,12,3,3,10,"level_2",5,27
361,10,3,3,12,"level_2",5,28
362,10,3,3,12,"level_2",5,28
363,12,3,3,10,"level_2",5,27
364,12,3,3,10,"level_2",5,27
365,9,3,3,9,"level_2",5,25
366,11,3,3,11,"level_2",5,26
367,10,3,3,12,"level_2",5,28
368,10,3,3,12,"level_2",5,28
369,9,3,3,9,"level_2",5,25
370,9,3,3,9,"level_2",5,25
371,10,3,3,12,"level_2",5,28
372,10,3,3,12,"level_2",5,28
373,10,3,3,12,"level_2",5,28
374,12,3,3,10,"level_2",5,27
375,9,3,3,9,"level_2",5,25
376,9,3,3,9,"level_2",5,25
377,9,3,3,9,"level_2",5,25
378,9,3,3,9,"level_2",5,25
379,12,3,3,10,"level_2",5,27
380,11,3,3,11,"level_2",5,26
381,12,3,3,10,"level_2",5,27
382,12,3,3,10,"level_2",5,27
383,9,3,3,9,"level_2",5,25
384,11,3,3,11,"level_2",5,26
385,9,3,3,9,"level_2",5,25
386,9,3,3,9,"level_2",5,25
387,12,3,3,10,"level_2",5,27
388,12,3,3,10,"level_2",5,27
389,11,3,3,11,"level_2",5,26
390,11,3,3,11,"level_2",5,26
391,10,3,3,12,"level_2",5,28
392,9,3,3,9,"level_2",5,25
393,10,3,3,12,"level_2",5,28
394,9,3,3,9,"level_2",5,25
395,11,3,3,11,"level_2",5,26
396,12,3,3,10,"level_2",5,27
397,12,3,3,10,"level_2",5,27
398,10,3,3,12,"level_2",5,28
399,9,3,3,9,"level_2",5,25
400,9,3,3,9,"level_2",5,25
401,9,3,3,9,"level_2",5,25
402,12,3,3,10,"level_2",5,27
403,11,3,3,11,"level_2",5,26
404,9,3,3,9,"level_2",5,25
405,12,3,3,10,"level_2",5,27
406,12,3,3,10,"level_2",5,27
407,10,3,3,12,"level_2",5,28
408,12,3,3,10,"level_2",5,27
409,11,3,3,11,"level_2",5,26
410,9,3,3,9,"level_2",5,25
411,9,3,3,9,"level_2",5,25
412,9,3,3,9,"level_2",5,25
413,10,3,3,12,"level_2",5,28
414,9,3,3,9,"level_2",5,25
415,9,3,3,9,"level_2",5,25
416,11,3,3,11,"level_2",5,26
417,11,3,3,11,"level_2",5,26
418,9,3,3,9,"level_2",5,25
419,12,3,3,10,"level_2",5,27
420,12,3,3,10,"level_2",5,27
421,11,3,3,11,"level_2",5,26
422,11,3,3,11,"level_2",5,26
423,10,3,3,12,"level_2",5,28
424,11,3,3,11,"level_2",5,26
425,11,3,3,11,"level_2",5,26
426,11,3,3,11,"level_2",5,26
427,10,3,3,12,"level_2",5,28
428,11,3,3,11,"level_2",5,26
429,10,3,3,12,"level_2",5,28
430,11,3,3,11,"level_2",5,26
431,10,3,3,12,"level_2",5,28
432,12,3,3,10,"level_2",5,27
433,12,3,3,10,"level_2",5,27
434,11,3,3,11,"level_2",5,26
435,9,3,3,9,"level_2",5,25
436,10,3,3,12,"level_2",5,28
437,12,3,3,10,"level_2",5,27
438,9,3,3,9,"level_2",5,25
439,11,3,3,11,"level_2",5,26
440,12,3,3,10,"level_2",5,27
441,9,3,3,9,"level_2",5,25
442,9,3,3,9,"level_2",5,25
443,9,3,3,9,"level_2",5,25
444,11,3,3,11,"level_2",5,26
445,10,3,3,12,"level_2",5,28
446,10,3,3,12,"level_2",5,28
447,10,3,3,12,"level_2",5,28
448,11,3,3,11,"level_2",5,26
449,12,3,3,10,"level_2",5,27
450,9,3,3,9,"level_2",5,25
451,10,3,3,12,"level_2",5,28
452,9,3,3,9,"level_2",5,25
453,11,3,3,11,"level_2",5,26
454,10,3,3,12,"level_2",5,28
455,11,3,3,11,"level_2",5,26
456,10,3,3,12,"level_2",5,28
457,12,3,3,10,"level_2",5,27
458,10,3,3,12,"level_2",5,28
459,12,3,3,10,"level_2",5,27
460,10,3,3,12,"level_2",5,28
461,10,3,3,12,"level_2",5,28
462,12,3,3,10,"level_2",5,27
463,11,3,3,11,"level_2",5,26
464,11,3,3,11,"level_2",5,26
465,9,3,3,9,"level_2",5,25
466,9,3,3,9,"level_2",5,25
467,12,3,3,10,"level_2",5,27
468,12,3,3,10,"level_2",5,27
469,9,3,3,9,"level_2",5,25
470,9,3,3,9,"level_2",5,25
471,12,3,3,10,"level_2",5,27
472,9,3,3,9,"level_2",5,25
473,11,3,3,11,"level_2",5,26
474,11,3,3,11,"level_2",5,26
475,9,3,3,9,"level_2",5,25
476,9,3,3,9,"level_2",5,25
477,9,3,3,9,"level_2",5,25
478,13,4,4,13,"level_2",1,7
479,13,4,4,13,"level_2",1,7
480,21,4,4,14,"level_2",1,9
481,16,4,4,15,"level_2",1,8
482,20,4,4,16,"level_2",1,5
483,20,4,4,16,"level_2",1,5
484,14,4,4,17,"level_2",1,1
485,19,4,4,18,"level_2",1,4
486,14,4,4,17,"level_2",1,1
487,21,4,4,14,"level_2",1,9
488,16,4,4,15,"level_2",1,8
489,21,4,4,14,"level_2",1,9
490,13,4,4,13,"level_2",1,7
491,19,4,4,18,"level_2",1,4
492,17,4,4,19,"level_2",1,6
493,15,4,4,20,"level_2",1,3
494,16,4,4,15,"level_2",1,8
495,14,4,4,17,"level_2",1,1
496,17,4,4,19,"level_2",1,6
497,13,4,4,13,"level_2",1,7
498,19,4,4,18,"level_2",1,4
499,17,4,4,19,"level_2",1,6
500,18,4,4,21,"level_2",1,2
501,20,4,4,16,"level_2",1,5
502,17,4,4,19,"level_2",1,6
503,17,4,4,19,"level_2",1,6
504,19,4,4,18,"level_2",1,4
505,13,4,4,13,"level_2",1,7
506,17,4,4,19,"level_2",1,6
507,14,4,4,17,"level_2",1,1
508,13,4,4,13,"level_2",1,7
509,18,4,4,21,"level_2",1,2
510,18,4,4,21,"level_2",1,2
511,16,4,4,15,"level_2",1,8
512,19,4,4,18,"level_2",1,4
513,17,4,4,19,"level_2",1,6
514,18,4,4,21,"level_2",1,2
515,13,4,4,13,"level_2",1,7
516,13,4,4,13,"level_2",1,7
517,19,4,4,18,"level_2",1,4
518,14,4,4,17,"level_2",1,1
519,17,4,4,19,"level_2",1,6
520,17,4,4,19,"level_2",1,6
521,21,4,4,14,"level_2",1,9
522,19,4,4,18,"level_2",1,4
523,18,4,4,21,"level_2",1,2
524,21,4,4,14,"level_2",1,9
525,13,4,4,13,"level_2",1,7
526,14,4,4,17,"level_2",1,1
527,13,4,4,13,"level_2",1,7
528,20,4,4,16,"level_2",1,5
529,17,4,4,19,"level_2",1,6
530,17,4,4,19,"level_2",1,6
531,21,4,4,14,"level_2",1,9
532,18,4,4,21,"level_2",1,2
533,14,4,4,17,"level_2",1,1
534,14,4,4,17,"level_2",1,1
535,20,4,4,16,"level_2",1,5
536,18,4,4,21,"level_2",1,2
537,21,4,4,14,"level_2",1,9
538,17,4,4,19,"level_2",1,6
539,15,4,4,20,"level_2",1,3
540,13,4,4,13,"level_2",1,7
541,14,4,4,17,"level_2",1,1
542,15,4,4,20,"level_2",1,3
543,20,4,4,16,"level_2",1,5
544,13,4,4,13,"level_2",1,7
545,14,4,4,17,"level_2",1,1
546,16,4,4,15,"level_2",1,8
547,14,4,4,17,"level_2",1,1
548,18,4,4,21,"level_2",1,2
549,21,4,4,14,"level_2",1,9
550,20,4,4,16,"level_2",1,5
551,13,4,4,13,"level_2",1,7
552,17,4,4,19,"level_2",1,6
553,17,4,4,19,"level_2",1,6
554,19,4,4,18,"level_2",1,4
555,15,4,4,20,"level_2",1,3
556,17,4,4,19,"level_2",1,6
557,18,4,4,21,"level_2",1,2
558,14,4,4,17,"level_2",1,1
559,14,4,4,17,"level_2",1,1
560,18,4,4,21,"level_2",1,2
561,13,4,4,13,"level_2",1,7
562,17,4,4,19,"level_2",1,6
563,13,4,4,13,"level_2",1,7
564,14,4,4,17,"level_2",1,1
565,20,4,4,16,"level_2",1,5
566,20,4,4,16,"level_2",1,5
567,13,4,4,13,"level_2",1,7
568,18,4,4,21,"level_2",1,2
569,18,4,4,21,"level_2",1,2
570,17,4,4,19,"level_2",1,6
571,19,4,4,18,"level_2",1,4
572,16,4,4,15,"level_2",1,8
573,18,4,4,21,"level_2",1,2
574,18,4,4,21,"level_2",1,2
575,19,4,4,18,"level_2",1,4
576,20,4,4,16,"level_2",1,5
577,18,4,4,21,"level_2",1,2
578,18,4,4,21,"level_2",1,2
579,14,4,4,17,"level_2",1,1
580,20,4,4,16,"level_2",1,5
581,16,4,4,15,"level_2",1,8
582,21,4,4,14,"level_2",1,9
583,17,4,4,19,"level_2",1,6
584,21,4,4,14,"level_2",1,9
585,21,4,4,14,"level_2",1,9
586,14,4,4,17,"level_2",1,1
587,16,4,4,15,"level_2",1,8
588,13,4,4,13,"level_2",1,7
589,16,4,4,15,"level_2",1,8
590,21,4,4,14,"level_2",1,9
591,18,4,4,21,"level_2",1,2
592,15,4,4,20,"level_2",1,3
593,18,4,4,21,"level_2",1,2
594,14,4,4,17,"level_2",1,1
595,16,4,4,15,"level_2",1,8
596,21,4,4,14,"level_2",1,9
597,17,4,4,19,"level_2",1,6
598,16,4,4,15,"level_2",1,8
599,13,4,4,13,"level_2",1,7
600,17,4,4,19,"level_2",1,6
601,14,4,4,17,"level_2",1,1
602,19,4,4,18,"level_2",1,4
603,15,4,4,20,"level_2",1,3
604,19,4,4,18,"level_2",1,4
605,19,4,4,18,"level_2",1,4
606,19,4,4,18,"level_2",1,4
607,18,4,4,21,"level_2",1,2
608,17,4,4,19,"level_2",1,6
609,14,4,4,17,"level_2",1,1
610,19,4,4,18,"level_2",1,4
611,17,4,4,19,"level_2",1,6
612,19,4,4,18,"level_2",1,4
613,19,4,4,18,"level_2",1,4
614,14,4,4,17,"level_2",1,1
615,16,4,4,15,"level_2",1,8
616,19,4,4,18,"level_2",1,4
617,14,4,4,17,"level_2",1,1
618,13,4,4,13,"level_2",1,7
619,13,4,4,13,"level_2",1,7
620,18,4,4,21,"level_2",1,2
621,21,4,4,14,"level_2",1,9
622,16,4,4,15,"level_2",1,8
623,13,4,4,13,"level_2",1,7
624,15,4,4,20,"level_2",1,3
625,14,4,4,17,"level_2",1,1
626,19,4,4,18,"level_2",1,4
627,20,4,4,16,"level_2",1,5
628,18,4,4,21,"level_2",1,2
629,20,4,4,16,"level_2",1,5
630,19,4,4,18,"level_2",1,4
631,17,4,4,19,"level_2",1,6
632,20,4,4,16,"level_2",1,5
633,17,4,4,19,"level_2",1,6
634,21,4,4,14,"level_2",1,9
635,14,4,4,17,"level_2",1,1
636,20,4,4,16,"level_2",1,5
637,20,4,4,16,"level_2",1,5
638,14,4,4,17,"level_2",1,1
639,16,4,4,15,"level_2",1,8
640,15,4,4,20,"level_2",1,3
641,16,4,4,15,"level_2",1,8
642,15,4,4,20,"level_2",1,3
643,14,4,4,17,"level_2",1,1
644,18,4,4,21,"level_2",1,2
645,19,4,4,18,"level_2",1,4
646,20,4,4,16,"level_2",1,5
647,21,4,4,14,"level_2",1,9
648,17,4,4,19,"level_2",1,6
649,18,4,4,21,"level_2",1,2
650,15,4,4,20,"level_2",1,3
651,18,4,4,21,"level_2",1,2
652,20,4,4,16,"level_2",1,5
653,14,4,4,17,"level_2",1,1
654,15,4,4,20,"level_2",1,3
655,21,4,4,14,"level_2",1,9
656,13,4,4,13,"level_2",1,7
657,19,4,4,18,"level_2",1,4
658,20,4,4,16,"level_2",1,5
659,21,4,4,14,"level_2",1,9
660,14,4,4,17,"level_2",1,1
661,14,4,4,17,"level_2",1,1
662,20,4,4,16,"level_2",1,5
663,15,4,4,20,"level_2",1,3
664,21,4,4,14,"level_2",1,9
665,16,4,4,15,"level_2",1,8
666,17,4,4,19,"level_2",1,6
667,19,4,4,18,"level_2",1,4
668,19,4,4,18,"level_2",1,4
669,14,4,4,17,"level_2",1,1
670,20,4,4,16,"level_2",1,5
671,15,4,4,20,"level_2",1,3
672,15,4,4,20,"level_2",1,3
673,18,4,4,21,"level_2",1,2
674,15,4,4,20,"level_2",1,3
675,21,4,4,14,"level_2",1,9
676,14,4,4,17,"level_2",1,1
677,13,4,4,13,"level_2",1,7
678,14,4,4,17,"level_2",1,1
679,14,4,4,17,"level_2",1,1
680,17,4,4,19,"level_2",1,6
681,17,4,4,19,"level_2",1,6
682,20,4,4,16,"level_2",1,5
683,15,4,4,20,"level_2",1,3
684,16,4,4,15,"level_2",1,8
685,13,4,4,13,"level_2",1,7
686,17,4,4,19,"level_2",1,6
687,13,4,4,13,"level_2",1,7
688,13,4,4,13,"level_2",1,7
689,16,4,4,15,"level_2",1,8
690,15,4,4,20,"level_2",1,3
691,18,4,4,21,"level_2",1,2
692,15,4,4,20,"level_2",1,3
693,13,4,4,13,"level_2",1,7
694,16,4,4,15,"level_2",1,8
695,15,4,4,20,"level_2",1,3
696,20,4,4,16,"level_2",1,5
697,19,4,4,18,"level_2",1,4
698,20,4,4,16,"level_2",1,5
699,15,4,4,20,"level_2",1,3
700,16,4,4,15,"level_2",1,8
701,14,4,4,17,"level_2",1,1
702,21,4,4,14,"level_2",1,9
703,18,4,4,21,"level_2",1,2
704,15,4,4,20,"level_2",1,3
705,15,4,4,20,"level_2",1,3
706,14,4,4,17,"level_2",1,1
707,21,4,4,14,"level_2",1,9
708,15,4,4,20,"level_2",1,3
709,21,4,4,14,"level_2",1,9
710,16,4,4,15,"level_2",1,8
711,17,4,4,19,"level_2",1,6
712,16,4,4,15,"level_2",1,8
713,15,4,4,20,"level_2",1,3
714,20,4,4,16,"level_2",1,5
715,14,4,4,17,"level_2",1,1
716,18,4,4,21,"level_2",1,2
717,13,4,4,13,"level_2",1,7
718,18,4,4,21,"level_2",1,2
719,19,4,4,18,"level_2",1,4
720,15,4,4,20,"level_2",1,3
721,21,4,4,14,"level_2",1,9
722,17,4,4,19,"level_2",1,6
723,13,4,4,13,"level_2",1,7
724,15,4,4,20,"level_2",1,3
725,13,4,4,13,"level_2",1,7
726,16,4,4,15,"level_2",1,8
727,15,4,4,20,"level_2",1,3
728,16,4,4,15,"level_2",1,8
729,20,4,4,16,"level_2",1,5
730,20,4,4,16,"level_2",1,5
731,16,4,4,15,"level_2",1,8
732,19,4,4,18,"level_2",1,4
