"node_id","truth_micro","truth_macro","modified_top","modified_final","modified_top_source","official_top","official_final"
92,1,1,1,4,"level_2",4,30
93,2,1,1,1,"level_2",4,26
94,4,1,1,3,"level_2",4,29
95,5,1,1,2,"level_2",4,27
96,6,1,1,6,"level_2",4,25
97,1,1,1,4,"level_2",4,30
98,2,1,1,1,"level_2",4,26
99,5,1,1,2,"level_2",4,27
100,5,1,1,2,"level_2",4,27
101,6,1,1,6,"level_2",4,25
102,5,1,1,2,"level_2",4,27
103,1,1,1,4,"level_2",4,30
104,5,1,1,2,"level_2",4,27
105,2,1,1,1,"level_2",4,26
106,6,1,1,6,"level_2",4,25
107,2,1,1,1,"level_2",4,26
108,4,1,1,3,"level_2",4,29
109,6,1,1,6,"level_2",4,25
110,3,1,1,5,"level_2",4,28
111,2,1,1,1,"level_2",4,26
112,6,1,1,6,"level_2",4,25
113,2,1,1,1,"level_2",4,26
114,5,1,1,2,"level_2",4,27
115,4,1,1,3,"level_2",4,29
116,6,1,1,6,"level_2",4,25
117,1,1,1,4,"level_2",4,30
118,6,1,1,6,"level_2",4,25
119,2,1,1,1,"level_2",4,26
120,6,1,1,6,"level_2",4,25
121,5,1,1,2,"level_2",4,27
122,3,1,1,5,"level_2",4,28
123,6,1,1,6,"level_2",4,25
124,5,1,1,2,"level_2",4,27
125,6,1,1,6,"level_2",4,25
126,4,1,1,3,"level_2",4,29
127,6,1,1,6,"level_2",4,25
128,1,1,1,4,"level_2",4,30
129,6,1,1,6,"level_2",4,25
130,6,1,1,6,"level_2",4,25
131,2,1,1,1,"level_2",4,26
132,4,1,1,3,"level_2",4,29
133,6,1,1,6,"level_2",4,25
134,3,1,1,5,"level_2",4,28
135,2,1,1,1,"level_2",4,26
136,5,1,1,2,"level_2",4,27
137,2,1,1,1,"level_2",4,26
138,3,1,1,5,"level_2",4,28
139,2,1,1,1,"level_2",4,26
140,3,1,1,5,"level_2",4,28
141,2,1,1,1,"level_2",4,26
142,6,1,1,6,"level_2",4,25
143,6,1,1,6,"level_2",4,25
144,5,1,1,2,"level_2",4,27
145,1,1,1,4,"level_2",4,30
146,1,1,1,4,"level_2",4,30
147,6,1,1,6,"level_2",4,25
148,6,1,1,6,"level_2",4,25
149,5,1,1,2,"level_2",4,27
150,5,1,1,2,"level_2",4,27
151,4,1,1,3,"level_2",4,29
152,6,1,1,6,"level_2",4,25
153,6,1,1,6,"level_2",4,25
154,2,1,1,1,"level_2",4,26
155,2,1,1,1,"level_2",4,26
156,6,1,1,6,"level_2",4,25
157,2,1,1,1,"level_2",4,26
158,6,1,1,6,"level_2",4,25
159,5,1,1,2,"level_2",4,27
160,2,1,1,1,"level_2",4,26
161,6,1,1,6,"level_2",4,25
162,5,1,1,2,"level_2",4,27
163,6,1,1,6,"level_2",4,25
164,2,1,1,1,"level_2",4,26
165,2,1,1,1,"level_2",4,26
166,2,1,1,1,"level_2",4,26
167,6,1,1,6,"level_2",4,25
168,6,1,1,6,"level_2",4,25
169,6,1,1,6,"level_2",4,25
170,6,1,1,6,"level_2",4,25
171,6,1,1,6,"level_2",4,25
172,6,1,1,6,"level_2",4,25
173,6,1,1,6,"level_2",4,25
174,6,1,1,6,"level_2",4,25
175,6,1,1,6,"level_2",4,25
176,9,2,2,7,"level_2",1,7
177,7,2,2,8,"level_2",1,2
178,8,2,2,8,"level_2",1,1
179,7,2,2,8,"level_2",1,2
180,7,2,2,8,"level_2",1,2
181,7,2,2,8,"level_2",1,2
182,9,2,2,7,"level_2",1,7
183,8,2,2,8,"level_2",1,1
184,8,2,2,8,"level_2",1,1
185,9,2,2,7,"level_2",1,7
186,8,2,2,8,"level_2",1,1
187,9,2,2,7,"level_2",1,7
188,9,2,2,7,"level_2",1,7
189,7,2,2,8,"level_2",1,2
190,8,2,2,8,"level_2",1,1
191,9,2,2,7,"level_2",1,7
192,9,2,2,7,"level_2",1,7
193,9,2,2,7,"level_2",1,7
194,9,2,2,7,"level_2",1,7
195,7,2,2,8,"level_2",1,2
196,8,2,2,8,"level_2",1,1
197,7,2,2,8,"level_2",1,2
198,7,2,2,8,"level_2",1,2
199,8,2,2,8,"level_2",1,1
200,7,2,2,8,"level_2",1,2
201,7,2,2,8,"level_2",1,2
202,7,2,2,8,"level_2",1,2
203,7,2,2,8,"level_2",1,2
204,7,2,2,8,"level_2",1,2
205,8,2,2,8,"level_2",1,1
206,7,2,2,8,"level_2",1,2
207,8,2,2,8,"level_2",1,1
208,7,2,2,8,"level_2",1,2
209,8,2,2,8,"level_2",1,1
210,7,2,2,8,"level_2",1,2
211,7,2,2,8,"level_2",1,2
212,9,2,2,7,"level_2",1,7
213,7,2,2,8,"level_2",1,2
214,8,2,2,8,"level_2",1,1
215,9,2,2,7,"level_2",1,7
216,8,2,2,8,"level_2",1,1
217,7,2,2,8,"level_2",1,2
218,8,2,2,8,"level_2",1,1
219,9,2,2,7,"level_2",1,7
220,8,2,2,8,"level_2",1,1
221,7,2,2,8,"level_2",1,2
222,7,2,2,8,"level_2",1,2
223,7,2,2,8,"level_2",1,2
224,7,2,2,8,"level_2",1,2
225,9,2,2,7,"level_2",1,7
226,8,2,2,8,"level_2",1,1
227,8,2,2,8,"level_2",1,1
228,9,2,2,7,"level_2",1,7
229,7,2,2,8,"level_2",1,2
230,8,2,2,8,"level_2",1,1
231,7,2,2,8,"level_2",1,2
232,8,2,2,8,"level_2",1,1
233,9,2,2,7,"level_2",1,7
234,9,2,2,7,"level_2",1,7
235,8,2,2,8,"level_2",1,1
236,7,2,2,8,"level_2",1,2
237,7,2,2,8,"level_2",1,2
238,8,2,2,8,"level_2",1,1
239,9,2,2,7,"level_2",1,7
240,9,2,2,7,"level_2",1,7
241,9,2,2,7,"level_2",1,7
242,9,2,2,7,"level_2",1,7
243,8,2,2,8,"level_2",1,1
244,7,2,2,8,"level_2",1,2
245,8,2,2,8,"level_2",1,1
246,8,2,2,8,"level_2",1,1
247,7,2,2,8,"level_2",1,2
248,8,2,2,8,"level_2",1,1
249,9,2,2,7,"level_2",1,7
250,7,2,2,8,"level_2",1,2
251,8,2,2,8,"level_2",1,1
252,8,2,2,8,"level_2",1,1
253,9,2,2,7,"level_2",1,7
254,8,2,2,8,"level_2",1,1
255,8,2,2,8,"level_2",1,1
256,9,2,2,7,"level_2",1,7
257,8,2,2,8,"level_2",1,1
258,8,2,2,8,"level_2",1,1
259,7,2,2,8,"level_2",1,2
260,7,2,2,8,"level_2",1,2
261,7,2,2,8,"level_2",1,2
262,8,2,2,8,"level_2",1,1
263,7,2,2,8,"level_2",1,2
264,8,2,2,8,"level_2",1,1
265,7,2,2,8,"level_2",1,2
266,8,2,2,8,"level_2",1,1
267,8,2,2,8,"level_2",1,1
268,8,2,2,8,"level_2",1,1
269,9,2,2,7,"level_2",1,7
270,8,2,2,8,"level_2",1,1
271,8,2,2,8,"level_2",1,1
272,7,2,2,8,"level_2",1,2
273,9,2,2,7,"level_2",1,7
274,9,2,2,7,"level_2",1,7
275,8,2,2,8,"level_2",1,1
276,8,2,2,8,"level_2",1,1
277,9,2,2,7,"level_2",1,7
278,8,2,2,8,"level_2",1,1
279,9,2,2,7,"level_2",1,7
280,7,2,2,8,"level_2",1,2
281,8,2,2,8,"level_2",1,1
282,9,2,2,7,"level_2",1,7
283,9,2,2,7,"level_2",1,7
284,7,2,2,8,"level_2",1,2
285,8,2,2,8,"level_2",1,1
286,8,2,2,8,"level_2",1,1
287,7,2,2,8,"level_2",1,2
288,8,2,2,8,"level_2",1,1
289,9,2,2,7,"level_2",1,7
290,7,2,2,8,"level_2",1,2
291,7,2,2,8,"level_2",1,2
292,8,2,2,8,"level_2",1,1
293,7,2,2,8,"level_2",1,2
294,7,2,2,8,"level_2",1,2
295,8,2,2,8,"level_2",1,1
296,7,2,2,8,"level_2",1,2
297,8,2,2,8,"level_2",1,1
298,13,3,3,9,"level_2",3,17
299,15,3,3,10,"level_2",3,24
300,12,3,3,11,"level_2",3,18
301,10,3,3,12,"level_2",3,21
302,10,3,3,12,"level_2",3,21
303,13,3,3,9,"level_2",3,17
304,12,3,3,11,"level_2",3,18
305,16,3,3,13,"level_2",3,23
306,14,3,3,14,"level_2",3,20
307,15,3,3,10,"level_2",3,24
308,16,3,3,13,"level_2",3,23
309,12,3,3,11,"level_2",3,18
310,14,3,3,14,"level_2",3,20
311,15,3,3,10,"level_2",3,24
312,11,3,3,15,"level_2",3,19
313,17,3,3,16,"level_2",3,22
314,14,3,3,14,"level_2",3,20
315,17,3,3,16,"level_2",3,22
316,13,3,3,9,"level_2",3,17
317,13,3,3,9,"level_2",3,17
318,17,3,3,16,"level_2",3,22
319,14,3,3,14,"level_2",3,20
320,13,3,3,9,"level_2",3,17
321,13,3,3,9,"level_2",3,17
322,11,3,3,15,"level_2",3,19
323,10,3,3,12,"level_2",3,21
324,10,3,3,12,"level_2",3,21
325,11,3,3,15,"level_2",3,19
326,13,3,3,9,"level_2",3,17
327,15,3,3,10,"level_2",3,24
328,17,3,3,16,"level_2",3,22
329,12,3,3,11,"level_2",3,18
330,16,3,3,13,"level_2",3,23
331,13,3,3,9,"level_2",3,17
332,13,3,3,9,"level_2",3,17
333,13,3,3,9,"level_2",3,17
334,15,3,3,10,"level_2",3,24
335,10,3,3,12,"level_2",3,21
336,13,3,3,9,"level_2",3,17
337,17,3,3,16,"level_2",3,22
338,14,3,3,14,"level_2",3,20
339,15,3,3,10,"level_2",3,24
340,16,3,3,13,"level_2",3,23
341,12,3,3,11,"level_2",3,18
342,13,3,3,9,"level_2",3,17
343,11,3,3,15,"level_2",3,19
344,17,3,3,16,"level_2",3,22
345,17,3,3,16,"level_2",3,22
346,12,3,3,11,"level_2",3,18
347,13,3,3,9,"level_2",3,17
348,17,3,3,16,"level_2",3,22
349,11,3,3,15,"level_2",3,19
350,12,3,3,11,"level_2",3,18
351,11,3,3,15,"level_2",3,19
352,11,3,3,15,"level_2",3,19
353,14,3,3,14,"level_2",3,20
354,15,3,3,10,"level_2",3,24
355,10,3,3,12,"level_2",3,21
356,14,3,3,14,"level_2",3,20
357,15,3,3,10,"level_2",3,24
358,11,3,3,15,"level_2",3,19
359,12,3,3,11,"level_2",3,18
360,13,3,3,9,"level_2",3,17
361,10,3,3,12,"level_2",3,21
362,15,3,3,10,"level_2",3,24
363,17,3,3,16,"level_2",3,22
364,16,3,3,13,"level_2",3,23
365,14,3,3,14,"level_2",3,20
366,17,3,3,16,"level_2",3,22
367,11,3,3,15,"level_2",3,19
368,16,3,3,13,"level_2",3,23
369,13,3,3,9,"level_2",3,17
370,17,3,3,16,"level_2",3,22
371,15,3,3,10,"level_2",3,24
372,11,3,3,15,"level_2",3,19
373,14,3,3,14,"level_2",3,20
374,15,3,3,10,"level_2",3,24
375,12,3,3,11,"level_2",3,18
376,14,3,3,14,"level_2",3,20
377,16,3,3,13,"level_2",3,23
378,16,3,3,13,"level_2",3,23
379,14,3,3,14,"level_2",3,20
380,16,3,3,13,"level_2",3,23
381,14,3,3,14,"level_2",3,20
382,10,3,3,12,"level_2",3,21
383,13,3,3,9,"level_2",3,17
384,15,3,3,10,"level_2",3,24
385,17,3,3,16,"level_2",3,22
386,13,3,3,9,"level_2",3,17
387,12,3,3,11,"level_2",3,18
388,10,3,3,12,"level_2",3,21
389,17,3,3,16,"level_2",3,22
390,10,3,3,12,"level_2",3,21
391,13,3,3,9,"level_2",3,17
392,13,3,3,9,"level_2",3,17
393,11,3,3,15,"level_2",3,19
394,16,3,3,13,"level_2",3,23
395,11,3,3,15,"level_2",3,19
396,11,3,3,15,"level_2",3,19
397,11,3,3,15,"level_2",3,19
398,15,3,3,10,"level_2",3,24
399,10,3,3,12,"level_2",3,21
400,11,3,3,15,"level_2",3,19
401,10,3,3,12,"level_2",3,21
402,11,3,3,15,"level_2",3,19
403,11,3,3,15,"level_2",3,19
404,17,3,3,16,"level_2",3,22
405,10,3,3,12,"level_2",3,21
406,14,3,3,14,"level_2",3,20
407,10,3,3,12,"level_2",3,21
408,14,3,3,14,"level_2",3,20
409,15,3,3,10,"level_2",3,24
410,11,3,3,15,"level_2",3,19
411,16,3,3,13,"level_2",3,23
412,14,3,3,14,"level_2",3,20
413,17,3,3,16,"level_2",3,22
414,16,3,3,13,"level_2",3,23
415,14,3,3,14,"level_2",3,20
416,10,3,3,12,"level_2",3,21
417,17,3,3,16,"level_2",3,22
418,15,3,3,10,"level_2",3,24
419,10,3,3,12,"level_2",3,21
420,15,3,3,10,"level_2",3,24
421,16,3,3,13,"level_2",3,23
422,14,3,3,14,"level_2",3,20
423,12,3,3,11,"level_2",3,18
424,10,3,3,12,"level_2",3,21
425,15,3,3,10,"level_2",3,24
426,12,3,3,11,"level_2",3,18
427,12,3,3,11,"level_2",3,18
428,12,3,3,11,"level_2",3,18
429,15,3,3,10,"level_2",3,24
430,12,3,3,11,"level_2",3,18
431,16,3,3,13,"level_2",3,23
432,12,3,3,11,"level_2",3,18
433,10,3,3,12,"level_2",3,21
434,11,3,3,15,"level_2",3,19
435,11,3,3,15,"level_2",3,19
436,16,3,3,13,"level_2",3,23
437,16,3,3,13,"level_2",3,23
438,14,3,3,14,"level_2",3,20
439,12,3,3,11,"level_2",3,18
440,12,3,3,11,"level_2",3,18
441,15,3,3,10,"level_2",3,24
442,13,3,3,9,"level_2",3,17
443,17,3,3,16,"level_2",3,22
444,10,3,3,12,"level_2",3,21
445,10,3,3,12,"level_2",3,21
446,10,3,3,12,"level_2",3,21
447,17,3,3,16,"level_2",3,22
448,13,3,3,9,"level_2",3,17
449,17,3,3,16,"level_2",3,22
450,13,3,3,9,"level_2",3,17
451,10,3,3,12,"level_2",3,21
452,11,3,3,15,"level_2",3,19
453,14,3,3,14,"level_2",3,20
454,14,3,3,14,"level_2",3,20
455,10,3,3,12,"level_2",3,21
456,17,3,3,16,"level_2",3,22
457,13,3,3,9,"level_2",3,17
458,12,3,3,11,"level_2",3,18
459,12,3,3,11,"level_2",3,18
460,11,3,3,15,"level_2",3,19
461,11,3,3,15,"level_2",3,19
462,13,3,3,9,"level_2",3,17
463,12,3,3,11,"level_2",3,18
464,14,3,3,14,"level_2",3,20
465,11,3,3,15,"level_2",3,19
466,13,3,3,9,"level_2",3,17
467,17,3,3,16,"level_2",3,22
468,16,3,3,13,"level_2",3,23
469,16,3,3,13,"level_2",3,23
470,12,3,3,11,"level_2",3,18
471,11,3,3,15,"level_2",3,19
472,15,3,3,10,"level_2",3,24
473,14,3,3,14,"level_2",3,20
474,15,3,3,10,"level_2",3,24
475,17,3,3,16,"level_2",3,22
476,17,3,3,16,"level_2",3,22
477,14,3,3,14,"level_2",3,20
478,14,3,3,14,"level_2",3,20
479,11,3,3,15,"level_2",3,19
480,16,3,3,13,"level_2",3,23
481,14,3,3,14,"level_2",3,20
482,11,3,3,15,"level_2",3,19
483,16,3,3,13,"level_2",3,23
484,10,3,3,12,"level_2",3,21
485,16,3,3,13,"level_2",3,23
486,13,3,3,9,"level_2",3,17
487,14,3,3,14,"level_2",3,20
488,12,3,3,11,"level_2",3,18
489,16,3,3,13,"level_2",3,23
490,15,3,3,10,"level_2",3,24
491,10,3,3,12,"level_2",3,21
492,17,3,3,16,"level_2",3,22
493,13,3,3,9,"level_2",3,17
494,12,3,3,11,"level_2",3,18
495,15,3,3,10,"level_2",3,24
496,16,3,3,13,"level_2",3,23
497,11,3,3,15,"level_2",3,19
498,16,3,3,13,"level_2",3,23
499,13,3,3,9,"level_2",3,17
500,13,3,3,9,"level_2",3,17
501,12,3,3,11,"level_2",3,18
502,10,3,3,12,"level_2",3,21
503,11,3,3,15,"level_2",3,19
504,10,3,3,12,"level_2",3,21
505,17,3,3,16,"level_2",3,22
506,13,3,3,9,"level_2",3,17
507,10,3,3,12,"level_2",3,21
508,12,3,3,11,"level_2",3,18
509,13,3,3,9,"level_2",3,17
510,10,3,3,12,"level_2",3,21
511,12,3,3,11,"level_2",3,18
512,11,3,3,15,"level_2",3,19
513,14,3,3,14,"level_2",3,20
514,13,3,3,9,"level_2",3,17
515,12,3,3,11,"level_2",3,18
516,17,3,3,16,"level_2",3,22
517,17,3,3,16,"level_2",3,22
518,14,3,3,14,"level_2",3,20
519,13,3,3,9,"level_2",3,17
520,11,3,3,15,"level_2",3,19
521,12,3,3,11,"level_2",3,18
522,10,3,3,12,"level_2",3,21
523,13,3,3,9,"level_2",3,17
524,12,3,3,11,"level_2",3,18
525,14,3,3,14,"level_2",3,20
526,14,3,3,14,"level_2",3,20
527,12,3,3,11,"level_2",3,18
528,14,3,3,14,"level_2",3,20
529,12,3,3,11,"level_2",3,18
530,11,3,3,15,"level_2",3,19
531,12,3,3,11,"level_2",3,18
532,13,3,3,9,"level_2",3,17
533,11,3,3,15,"level_2",3,19
534,13,3,3,9,"level_2",3,17
535,12,3,3,11,"level_2",3,18
536,13,3,3,9,"level_2",3,17
537,12,3,3,11,"level_2",3,18
538,13,3,3,9,"level_2",3,17
539,13,3,3,9,"level_2",3,17
540,13,3,3,9,"level_2",3,17
541,12,3,3,11,"level_2",3,18
542,22,4,4,17,"level_2",2,16
543,21,4,4,18,"level_2",2,11
544,21,4,4,18,"level_2",2,11
545,21,4,4,18,"level_2",2,11
546,21,4,4,18,"level_2",2,11
547,19,4,4,19,"level_2",2,14
548,21,4,4,18,"level_2",2,11
549,19,4,4,19,"level_2",2,14
550,24,4,4,20,"level_2",2,10
551,21,4,4,18,"level_2",2,11
552,22,4,4,17,"level_2",2,16
553,24,4,4,20,"level_2",2,10
554,23,4,4,21,"level_2",2,15
555,24,4,4,20,"level_2",2,10
556,18,4,4,22,"level_2",2,13
557,24,4,4,20,"level_2",2,10
558,24,4,4,20,"level_2",2,10
559,19,4,4,19,"level_2",2,14
560,19,4,4,19,"level_2",2,14
561,23,4,4,21,"level_2",2,15
562,23,4,4,21,"level_2",2,15
563,19,4,4,19,"level_2",2,14
564,23,4,4,21,"level_2",2,15
565,18,4,4,22,"level_2",2,13
566,18,4,4,22,"level_2",2,13
567,19,4,4,19,"level_2",2,14
568,22,4,4,17,"level_2",2,16
569,18,4,4,22,"level_2",2,13
570,19,4,4,19,"level_2",2,14
571,18,4,4,22,"level_2",2,13
572,24,4,4,20,"level_2",2,10
573,18,4,4,22,"level_2",2,13
574,18,4,4,22,"level_2",2,13
575,22,4,4,17,"level_2",2,16
576,19,4,4,19,"level_2",2,14
577,21,4,4,18,"level_2",2,11
578,18,4,4,22,"level_2",2,13
579,20,4,4,23,"level_2",2,12
580,19,4,4,19,"level_2",2,14
581,18,4,4,22,"level_2",2,13
582,24,4,4,20,"level_2",2,10
583,18,4,4,22,"level_2",2,13
584,22,4,4,17,"level_2",2,16
585,21,4,4,18,"level_2",2,11
586,21,4,4,18,"level_2",2,11
587,21,4,4,18,"level_2",2,11
588,21,4,4,18,"level_2",2,11
589,21,4,4,18,"level_2",2,11
590,18,4,4,22,"level_2",2,13
591,22,4,4,17,"level_2",2,16
592,18,4,4,22,"level_2",2,13
593,23,4,4,21,"level_2",2,15
594,23,4,4,21,"level_2",2,15
595,20,4,4,23,"level_2",2,12
596,24,4,4,20,"level_2",2,10
597,23,4,4,21,"level_2",2,15
598,21,4,4,18,"level_2",2,11
599,19,4,4,19,"level_2",2,14
600,21,4,4,18,"level_2",2,11
601,23,4,4,21,"level_2",2,15
602,20,4,4,23,"level_2",2,12
603,22,4,4,17,"level_2",2,16
604,20,4,4,23,"level_2",2,12
605,19,4,4,19,"level_2",2,14
606,19,4,4,19,"level_2",2,14
607,18,4,4,22,"level_2",2,13
608,21,4,4,18,"level_2",2,11
609,20,4,4,23,"level_2",2,12
610,22,4,4,17,"level_2",2,16
611,22,4,4,17,"level_2",2,16
612,19,4,4,19,"level_2",2,14
613,22,4,4,17,"level_2",2,16
614,22,4,4,17,"level_2",2,16
615,22,4,4,17,"level_2",2,16
616,18,4,4,22,"level_2",2,13
617,19,4,4,19,"level_2",2,14
618,20,4,4,23,"level_2",2,12
619,21,4,4,18,"level_2",2,11
620,23,4,4,21,"level_2",2,15
621,20,4,4,23,"level_2",2,12
622,23,4,4,21,"level_2",2,15
623,22,4,4,17,"level_2",2,16
624,23,4,4,21,"level_2",2,15
625,21,4,4,18,"level_2",2,11
626,24,4,4,20,"level_2",2,10
627,21,4,4,18,"level_2",2,11
628,23,4,4,21,"level_2",2,15
629,21,4,4,18,"level_2",2,11
630,23,4,4,21,"level_2",2,15
631,22,4,4,17,"level_2",2,16
632,23,4,4,21,"level_2",2,15
633,22,4,4,17,"level_2",2,16
634,18,4,4,22,"level_2",2,13
635,21,4,4,18,"level_2",2,11
636,22,4,4,17,"level_2",2,16
637,24,4,4,20,"level_2",2,10
638,24,4,4,20,"level_2",2,10
639,24,4,4,20,"level_2",2,10
640,18,4,4,22,"level_2",2,13
641,23,4,4,21,"level_2",2,15
642,18,4,4,22,"level_2",2,13
643,24,4,4,20,"level_2",2,10
644,20,4,4,23,"level_2",2,12
645,21,4,4,18,"level_2",2,11
646,23,4,4,21,"level_2",2,15
647,23,4,4,21,"level_2",2,15
648,19,4,4,19,"level_2",2,14
649,20,4,4,23,"level_2",2,12
650,22,4,4,17,"level_2",2,16
651,20,4,4,23,"level_2",2,12
652,24,4,4,20,"level_2",2,10
653,18,4,4,22,"level_2",2,13
654,21,4,4,18,"level_2",2,11
655,18,4,4,22,"level_2",2,13
656,21,4,4,18,"level_2",2,11
657,20,4,4,23,"level_2",2,12
658,21,4,4,18,"level_2",2,11
659,18,4,4,22,"level_2",2,13
660,21,4,4,18,"level_2",2,11
661,24,4,4,20,"level_2",2,10
662,21,4,4,18,"level_2",2,11
663,21,4,4,18,"level_2",2,11
664,21,4,4,18,"level_2",2,11
665,20,4,4,23,"level_2",2,12
666,22,4,4,17,"level_2",2,16
667,22,4,4,17,"level_2",2,16
668,24,4,4,20,"level_2",2,10
669,24,4,4,20,"level_2",2,10
670,21,4,4,18,"level_2",2,11
671,22,4,4,17,"level_2",2,16
672,20,4,4,23,"level_2",2,12
673,20,4,4,23,"level_2",2,12
674,18,4,4,22,"level_2",2,13
675,20,4,4,23,"level_2",2,12
676,20,4,4,23,"level_2",2,12
677,21,4,4,18,"level_2",2,11
678,23,4,4,21,"level_2",2,15
679,24,4,4,20,"level_2",2,10
680,20,4,4,23,"level_2",2,12
681,24,4,4,20,"level_2",2,10
682,18,4,4,22,"level_2",2,13
683,21,4,4,18,"level_2",2,11
684,20,4,4,23,"level_2",2,12
685,23,4,4,21,"level_2",2,15
686,23,4,4,21,"level_2",2,15
687,19,4,4,19,"level_2",2,14
688,21,4,4,18,"level_2",2,11
689,20,4,4,23,"level_2",2,12
690,24,4,4,20,"level_2",2,10
691,18,4,4,22,"level_2",2,13
692,20,4,4,23,"level_2",2,12
693,22,4,4,17,"level_2",2,16
694,24,4,4,20,"level_2",2,10
695,22,4,4,17,"level_2",2,16
696,21,4,4,18,"level_2",2,11
697,21,4,4,18,"level_2",2,11
698,24,4,4,20,"level_2",2,10
699,24,4,4,20,"level_2",2,10
700,24,4,4,20,"level_2",2,10
701,19,4,4,19,"level_2",2,14
702,24,4,4,20,"level_2",2,10
703,20,4,4,23,"level_2",2,12
704,22,4,4,17,"level_2",2,16
705,19,4,4,19,"level_2",2,14
706,18,4,4,22,"level_2",2,13
707,18,4,4,22,"level_2",2,13
708,23,4,4,21,"level_2",2,15
709,19,4,4,19,"level_2",2,14
710,24,4,4,20,"level_2",2,10
711,23,4,4,21,"level_2",2,15
712,19,4,4,19,"level_2",2,14
713,18,4,4,22,"level_2",2,13
714,21,4,4,18,"level_2",2,11
715,19,4,4,19,"level_2",2,14
716,20,4,4,23,"level_2",2,12
717,24,4,4,20,"level_2",2,10
718,19,4,4,19,"level_2",2,14
719,23,4,4,21,"level_2",2,15
720,22,4,4,17,"level_2",2,16
721,22,4,4,17,"level_2",2,16
722,20,4,4,23,"level_2",2,12
723,21,4,4,18,"level_2",2,11
724,21,4,4,18,"level_2",2,11
725,24,4,4,20,"level_2",2,10
726,24,4,4,20,"level_2",2,10
727,18,4,4,22,"level_2",2,13
728,20,4,4,23,"level_2",2,12
729,19,4,4,19,"level_2",2,14
730,20,4,4,23,"level_2",2,12
731,24,4,4,20,"level_2",2,10
732,24,4,4,20,"level_2",2,10
