"node_id","truth_micro","truth_macro","modified_top","modified_final","modified_top_source","official_top","official_final"
105,3,1,1,1,"level_2",1,2
106,4,1,1,1,"level_2",1,4
107,2,1,1,1,"level_2",1,3
108,3,1,1,1,"level_2",1,2
109,4,1,1,1,"level_2",1,4
110,1,1,1,1,"level_2",1,1
111,4,1,1,1,"level_2",1,4
112,1,1,1,1,"level_2",1,1
113,1,1,1,1,"level_2",1,1
114,3,1,1,1,"level_2",1,2
115,2,1,1,1,"level_2",1,3
116,1,1,1,1,"level_2",1,1
117,4,1,1,1,"level_2",1,4
118,3,1,1,1,"level_2",1,2
119,2,1,1,1,"level_2",1,3
120,1,1,1,1,"level_2",1,1
121,4,1,1,1,"level_2",1,4
122,4,1,1,1,"level_2",1,4
123,4,1,1,1,"level_2",1,4
124,4,1,1,1,"level_2",1,4
125,3,1,1,1,"level_2",1,2
126,1,1,1,1,"level_2",1,1
127,2,1,1,1,"level_2",1,3
128,4,1,1,1,"level_2",1,4
129,1,1,1,1,"level_2",1,1
130,3,1,1,1,"level_2",1,2
131,3,1,1,1,"level_2",1,2
132,4,1,1,1,"level_2",1,4
133,1,1,1,1,"level_2",1,1
134,3,1,1,1,"level_2",1,2
135,1,1,1,1,"level_2",1,1
136,3,1,1,1,"level_2",1,2
137,4,1,1,1,"level_2",1,4
138,2,1,1,1,"level_2",1,3
139,1,1,1,1,"level_2",1,1
140,3,1,1,1,"level_2",1,2
141,1,1,1,1,"level_2",1,1
142,2,1,1,1,"level_2",1,3
143,3,1,1,1,"level_2",1,2
144,3,1,1,1,"level_2",1,2
145,4,1,1,1,"level_2",1,4
146,2,1,1,1,"level_2",1,3
147,4,1,1,1,"level_2",1,4
148,2,1,1,1,"level_2",1,3
149,3,1,1,1,"level_2",1,2
150,1,1,1,1,"level_2",1,1
151,2,1,1,1,"level_2",1,3
152,3,1,1,1,"level_2",1,2
153,1,1,1,1,"level_2",1,1
154,1,1,1,1,"level_2",1,1
155,2,1,1,1,"level_2",1,3
156,3,1,1,1,"level_2",1,2
157,3,1,1,1,"level_2",1,2
158,1,1,1,1,"level_2",1,1
159,2,1,1,1,"level_2",1,3
160,3,1,1,1,"level_2",1,2
161,3,1,1,1,"level_2",1,2
162,1,1,1,1,"level_2",1,1
163,4,1,1,1,"level_2",1,4
164,2,1,1,1,"level_2",1,3
165,4,1,1,1,"level_2",1,4
166,1,1,1,1,"level_2",1,1
167,2,1,1,1,"level_2",1,3
168,1,1,1,1,"level_2",1,1
169,1,1,1,1,"level_2",1,1
170,2,1,1,1,"level_2",1,3
171,3,1,1,1,"level_2",1,2
172,3,1,1,1,"level_2",1,2
173,2,1,1,1,"level_2",1,3
174,4,1,1,1,"level_2",1,4
175,1,1,1,1,"level_2",1,1
176,1,1,1,1,"level_2",1,1
177,4,1,1,1,"level_2",1,4
178,3,1,1,1,"level_2",1,2
179,1,1,1,1,"level_2",1,1
180,3,1,1,1,"level_2",1,2
181,2,1,1,1,"level_2",1,3
182,2,1,1,1,"level_2",1,3
183,3,1,1,1,"level_2",1,2
184,2,1,1,1,"level_2",1,3
185,8,2,2,2,"level_2",1,7
186,6,2,2,2,"level_2",1,6
187,6,2,2,2,"level_2",1,6
188,8,2,2,2,"level_2",1,7
189,5,2,2,2,"level_2",1,5
190,7,2,2,2,"level_2",1,8
191,5,2,2,2,"level_2",1,5
192,7,2,2,2,"level_2",1,8
193,6,2,2,2,"level_2",1,6
194,7,2,2,2,"level_2",1,8
195,7,2,2,2,"level_2",1,8
196,5,2,2,2,"level_2",1,5
197,5,2,2,2,"level_2",1,5
198,5,2,2,2,"level_2",1,5
199,6,2,2,2,"level_2",1,6
200,7,2,2,2,"level_2",1,8
201,7,2,2,2,"level_2",1,8
202,6,2,2,2,"level_2",1,6
203,6,2,2,2,"level_2",1,6
204,8,2,2,2,"level_2",1,7
205,6,2,2,2,"level_2",1,6
206,8,2,2,2,"level_2",1,7
207,8,2,2,2,"level_2",1,7
208,7,2,2,2,"level_2",1,8
209,5,2,2,2,"level_2",1,5
210,5,2,2,2,"level_2",1,5
211,5,2,2,2,"level_2",1,5
212,6,2,2,2,"level_2",1,6
213,6,2,2,2,"level_2",1,6
214,5,2,2,2,"level_2",1,5
215,7,2,2,2,"level_2",1,8
216,8,2,2,2,"level_2",1,7
217,7,2,2,2,"level_2",1,8
218,7,2,2,2,"level_2",1,8
219,6,2,2,2,"level_2",1,6
220,7,2,2,2,"level_2",1,8
221,7,2,2,2,"level_2",1,8
222,7,2,2,2,"level_2",1,8
223,7,2,2,2,"level_2",1,8
224,7,2,2,2,"level_2",1,8
225,5,2,2,2,"level_2",1,5
226,5,2,2,2,"level_2",1,5
227,7,2,2,2,"level_2",1,8
228,7,2,2,2,"level_2",1,8
229,5,2,2,2,"level_2",1,5
230,7,2,2,2,"level_2",1,8
231,7,2,2,2,"level_2",1,8
232,8,2,2,2,"level_2",1,7
233,8,2,2,2,"level_2",1,7
234,7,2,2,2,"level_2",1,8
235,7,2,2,2,"level_2",1,8
236,8,2,2,2,"level_2",1,7
237,5,2,2,2,"level_2",1,5
238,5,2,2,2,"level_2",1,5
239,8,2,2,2,"level_2",1,7
240,6,2,2,2,"level_2",1,6
241,7,2,2,2,"level_2",1,8
242,8,2,2,2,"level_2",1,7
243,5,2,2,2,"level_2",1,5
244,8,2,2,2,"level_2",1,7
245,5,2,2,2,"level_2",1,5
246,6,2,2,2,"level_2",1,6
247,7,2,2,2,"level_2",1,8
248,7,2,2,2,"level_2",1,8
249,5,2,2,2,"level_2",1,5
250,6,2,2,2,"level_2",1,6
251,7,2,2,2,"level_2",1,8
252,5,2,2,2,"level_2",1,5
253,7,2,2,2,"level_2",1,8
254,5,2,2,2,"level_2",1,5
255,8,2,2,2,"level_2",1,7
256,6,2,2,2,"level_2",1,6
257,5,2,2,2,"level_2",1,5
258,8,2,2,2,"level_2",1,7
259,7,2,2,2,"level_2",1,8
260,7,2,2,2,"level_2",1,8
261,7,2,2,2,"level_2",1,8
262,7,2,2,2,"level_2",1,8
263,6,2,2,2,"level_2",1,6
264,8,2,2,2,"level_2",1,7
265,8,2,2,2,"level_2",1,7
266,6,2,2,2,"level_2",1,6
267,5,2,2,2,"level_2",1,5
268,8,2,2,2,"level_2",1,7
269,7,2,2,2,"level_2",1,8
270,8,2,2,2,"level_2",1,7
271,8,2,2,2,"level_2",1,7
272,8,2,2,2,"level_2",1,7
273,5,2,2,2,"level_2",1,5
274,8,2,2,2,"level_2",1,7
275,7,2,2,2,"level_2",1,8
276,5,2,2,2,"level_2",1,5
277,5,2,2,2,"level_2",1,5
278,7,2,2,2,"level_2",1,8
279,5,2,2,2,"level_2",1,5
280,8,2,2,2,"level_2",1,7
281,7,2,2,2,"level_2",1,8
282,7,2,2,2,"level_2",1,8
283,5,2,2,2,"level_2",1,5
284,7,2,2,2,"level_2",1,8
285,6,2,2,2,"level_2",1,6
286,8,2,2,2,"level_2",1,7
287,8,2,2,2,"level_2",1,7
288,6,2,2,2,"level_2",1,6
289,6,2,2,2,"level_2",1,6
290,5,2,2,2,"level_2",1,5
291,6,2,2,2,"level_2",1,6
292,8,2,2,2,"level_2",1,7
293,8,2,2,2,"level_2",1,7
294,5,2,2,2,"level_2",1,5
295,6,2,2,2,"level_2",1,6
296,6,2,2,2,"level_2",1,6
297,5,2,2,2,"level_2",1,5
298,5,2,2,2,"level_2",1,5
299,5,2,2,2,"level_2",1,5
300,7,2,2,2,"level_2",1,8
301,8,2,2,2,"level_2",1,7
302,6,2,2,2,"level_2",1,6
303,5,2,2,2,"level_2",1,5
304,7,2,2,2,"level_2",1,8
305,5,2,2,2,"level_2",1,5
306,5,2,2,2,"level_2",1,5
307,6,2,2,2,"level_2",1,6
308,6,2,2,2,"level_2",1,6
309,5,2,2,2,"level_2",1,5
310,6,2,2,2,"level_2",1,6
311,6,2,2,2,"level_2",1,6
312,6,2,2,2,"level_2",1,6
313,8,2,2,2,"level_2",1,7
314,8,2,2,2,"level_2",1,7
315,5,2,2,2,"level_2",1,5
316,5,2,2,2,"level_2",1,5
317,6,2,2,2,"level_2",1,6
318,7,2,2,2,"level_2",1,8
319,6,2,2,2,"level_2",1,6
320,6,2,2,2,"level_2",1,6
321,5,2,2,2,"level_2",1,5
322,6,2,2,2,"level_2",1,6
323,6,2,2,2,"level_2",1,6
324,8,2,2,2,"level_2",1,7
325,6,2,2,2,"level_2",1,6
326,8,2,2,2,"level_2",1,7
327,5,2,2,2,"level_2",1,5
328,5,2,2,2,"level_2",1,5
329,5,2,2,2,"level_2",1,5
330,8,2,2,2,"level_2",1,7
331,5,2,2,2,"level_2",1,5
332,5,2,2,2,"level_2",1,5
333,5,2,2,2,"level_2",1,5
334,5,2,2,2,"level_2",1,5
335,6,2,2,2,"level_2",1,6
336,6,2,2,2,"level_2",1,6
337,6,2,2,2,"level_2",1,6
338,5,2,2,2,"level_2",1,5
339,5,2,2,2,"level_2",1,5
340,7,2,2,2,"level_2",1,8
341,5,2,2,2,"level_2",1,5
342,8,2,2,2,"level_2",1,7
343,6,2,2,2,"level_2",1,6
344,5,2,2,2,"level_2",1,5
345,6,2,2,2,"level_2",1,6
346,11,3,3,3,"level_2",1,9
347,9,3,3,3,"level_2",1,9
348,10,3,3,3,"level_2",1,9
349,10,3,3,3,"level_2",1,9
350,11,3,3,3,"level_2",1,9
351,10,3,3,3,"level_2",1,9
352,10,3,3,3,"level_2",1,9
353,9,3,3,3,"level_2",1,9
354,10,3,3,3,"level_2",1,9
355,11,3,3,3,"level_2",1,9
356,9,3,3,3,"level_2",1,9
357,11,3,3,3,"level_2",1,9
358,10,3,3,3,"level_2",1,9
359,9,3,3,3,"level_2",1,9
360,10,3,3,3,"level_2",1,9
361,11,3,3,3,"level_2",1,9
362,9,3,3,3,"level_2",1,9
363,11,3,3,3,"level_2",1,9
364,11,3,3,3,"level_2",1,9
365,9,3,3,3,"level_2",1,9
366,10,3,3,3,"level_2",1,9
367,11,3,3,3,"level_2",1,9
368,10,3,3,3,"level_2",1,9
369,11,3,3,3,"level_2",1,9
370,10,3,3,3,"level_2",1,9
371,10,3,3,3,"level_2",1,9
372,9,3,3,3,"level_2",1,9
373,10,3,3,3,"level_2",1,9
374,9,3,3,3,"level_2",1,9
375,10,3,3,3,"level_2",1,9
376,9,3,3,3,"level_2",1,9
377,9,3,3,3,"level_2",1,9
378,11,3,3,3,"level_2",1,9
379,9,3,3,3,"level_2",1,9
380,9,3,3,3,"level_2",1,9
381,11,3,3,3,"level_2",1,9
382,11,3,3,3,"level_2",1,9
383,9,3,3,3,"level_2",1,9
384,11,3,3,3,"level_2",1,9
385,11,3,3,3,"level_2",1,9
386,11,3,3,3,"level_2",1,9
387,10,3,3,3,"level_2",1,9
388,10,3,3,3,"level_2",1,9
389,10,3,3,3,"level_2",1,9
390,9,3,3,3,"level_2",1,9
391,9,3,3,3,"level_2",1,9
392,10,3,3,3,"level_2",1,9
393,9,3,3,3,"level_2",1,9
394,11,3,3,3,"level_2",1,9
395,9,3,3,3,"level_2",1,9
396,10,3,3,3,"level_2",1,9
397,11,3,3,3,"level_2",1,9
398,9,3,3,3,"level_2",1,9
399,9,3,3,3,"level_2",1,9
400,10,3,3,3,"level_2",1,9
401,11,3,3,3,"level_2",1,9
402,10,3,3,3,"level_2",1,9
403,10,3,3,3,"level_2",1,9
404,9,3,3,3,"level_2",1,9
405,9,3,3,3,"level_2",1,9
406,9,3,3,3,"level_2",1,9
407,9,3,3,3,"level_2",1,9
408,10,3,3,3,"level_2",1,9
409,10,3,3,3,"level_2",1,9
410,10,3,3,3,"level_2",1,9
411,10,3,3,3,"level_2",1,9
412,11,3,3,3,"level_2",1,9
413,9,3,3,3,"level_2",1,9
414,11,3,3,3,"level_2",1,9
415,9,3,3,3,"level_2",1,9
416,10,3,3,3,"level_2",1,9
417,10,3,3,3,"level_2",1,9
418,11,3,3,3,"level_2",1,9
419,10,3,3,3,"level_2",1,9
420,9,3,3,3,"level_2",1,9
421,9,3,3,3,"level_2",1,9
422,10,3,3,3,"level_2",1,9
423,9,3,3,3,"level_2",1,9
424,11,3,3,3,"level_2",1,9
425,9,3,3,3,"level_2",1,9
426,9,3,3,3,"level_2",1,9
427,9,3,3,3,"level_2",1,9
428,9,3,3,3,"level_2",1,9
429,9,3,3,3,"level_2",1,9
430,9,3,3,3,"level_2",1,9
431,11,3,3,3,"level_2",1,9
432,11,3,3,3,"level_2",1,9
433,10,3,3,3,"level_2",1,9
434,9,3,3,3,"level_2",1,9
435,10,3,3,3,"level_2",1,9
436,9,3,3,3,"level_2",1,9
437,11,3,3,3,"level_2",1,9
438,10,3,3,3,"level_2",1,9
439,11,3,3,3,"level_2",1,9
440,11,3,3,3,"level_2",1,9
441,9,3,3,3,"level_2",1,9
442,10,3,3,3,"level_2",1,9
443,9,3,3,3,"level_2",1,9
444,10,3,3,3,"level_2",1,9
445,10,3,3,3,"level_2",1,9
446,11,3,3,3,"level_2",1,9
447,9,3,3,3,"level_2",1,9
448,9,3,3,3,"level_2",1,9
449,9,3,3,3,"level_2",1,9
450,9,3,3,3,"level_2",1,9
451,10,3,3,3,"level_2",1,9
452,11,3,3,3,"level_2",1,9
453,10,3,3,3,"level_2",1,9
454,9,3,3,3,"level_2",1,9
455,11,3,3,3,"level_2",1,9
456,9,3,3,3,"level_2",1,9
457,11,3,3,3,"level_2",1,9
458,11,3,3,3,"level_2",1,9
459,11,3,3,3,"level_2",1,9
460,10,3,3,3,"level_2",1,9
461,11,3,3,3,"level_2",1,9
462,9,3,3,3,"level_2",1,9
463,9,3,3,3,"level_2",1,9
464,11,3,3,3,"level_2",1,9
465,11,3,3,3,"level_2",1,9
466,11,3,3,3,"level_2",1,9
467,10,3,3,3,"level_2",1,9
468,9,3,3,3,"level_2",1,9
469,11,3,3,3,"level_2",1,9
470,10,3,3,3,"level_2",1,9
471,10,3,3,3,"level_2",1,9
472,9,3,3,3,"level_2",1,9
473,11,3,3,3,"level_2",1,9
474,10,3,3,3,"level_2",1,9
475,10,3,3,3,"level_2",1,9
476,10,3,3,3,"level_2",1,9
477,9,3,3,3,"level_2",1,9
478,13,4,4,4,"level_2",1,14
479,18,4,5,5,"level_2",1,13
480,18,4,5,5,"level_2",1,13
481,15,4,6,6,"level_2",1,16
482,18,4,5,5,"level_2",1,13
483,15,4,6,6,"level_2",1,16
484,17,4,7,7,"level_2",1,11
485,16,4,8,8,"level_2",1,12
486,17,4,7,7,"level_2",1,11
487,15,4,6,6,"level_2",1,16
488,17,4,7,7,"level_2",1,11
489,18,4,5,5,"level_2",1,13
490,18,4,5,5,"level_2",1,13
491,15,4,6,6,"level_2",1,16
492,17,4,7,7,"level_2",1,11
493,16,4,8,8,"level_2",1,12
494,13,4,4,4,"level_2",1,14
495,18,4,5,5,"level_2",1,13
496,16,4,8,8,"level_2",1,12
497,13,4,4,4,"level_2",1,14
498,16,4,8,8,"level_2",1,12
499,18,4,5,5,"level_2",1,13
500,12,4,9,9,"level_2",1,10
501,15,4,6,6,"level_2",1,16
502,13,4,4,4,"level_2",1,14
503,16,4,8,8,"level_2",1,12
504,16,4,8,8,"level_2",1,12
505,16,4,8,8,"level_2",1,12
506,18,4,5,5,"level_2",1,13
507,17,4,7,7,"level_2",1,11
508,12,4,9,9,"level_2",1,10
509,18,4,5,5,"level_2",1,13
510,16,4,8,8,"level_2",1,12
511,13,4,4,4,"level_2",1,14
512,14,4,10,10,"level_2",1,15
513,17,4,7,7,"level_2",1,11
514,14,4,10,10,"level_2",1,15
515,13,4,4,4,"level_2",1,14
516,12,4,9,9,"level_2",1,10
517,18,4,5,5,"level_2",1,13
518,13,4,4,4,"level_2",1,14
519,17,4,7,7,"level_2",1,11
520,17,4,7,7,"level_2",1,11
521,12,4,9,9,"level_2",1,10
522,12,4,9,9,"level_2",1,10
523,13,4,4,4,"level_2",1,14
524,13,4,4,4,"level_2",1,14
525,15,4,6,6,"level_2",1,16
526,16,4,8,8,"level_2",1,12
527,15,4,6,6,"level_2",1,16
528,18,4,5,5,"level_2",1,13
529,12,4,9,9,"level_2",1,10
530,17,4,7,7,"level_2",1,11
531,18,4,5,5,"level_2",1,13
532,18,4,5,5,"level_2",1,13
533,17,4,7,7,"level_2",1,11
534,16,4,8,8,"level_2",1,12
535,13,4,4,4,"level_2",1,14
536,14,4,10,10,"level_2",1,15
537,17,4,7,7,"level_2",1,11
538,14,4,10,10,"level_2",1,15
539,17,4,7,7,"level_2",1,11
540,17,4,7,7,"level_2",1,11
541,16,4,8,8,"level_2",1,12
542,16,4,8,8,"level_2",1,12
543,14,4,10,10,"level_2",1,15
544,17,4,7,7,"level_2",1,11
545,14,4,10,10,"level_2",1,15
546,16,4,8,8,"level_2",1,12
547,18,4,5,5,"level_2",1,13
548,14,4,10,10,"level_2",1,15
549,18,4,5,5,"level_2",1,13
550,16,4,8,8,"level_2",1,12
551,12,4,9,9,"level_2",1,10
552,17,4,7,7,"level_2",1,11
553,18,4,5,5,"level_2",1,13
554,13,4,4,4,"level_2",1,14
555,17,4,7,7,"level_2",1,11
556,13,4,4,4,"level_2",1,14
557,17,4,7,7,"level_2",1,11
558,17,4,7,7,"level_2",1,11
559,12,4,9,9,"level_2",1,10
560,15,4,6,6,"level_2",1,16
561,15,4,6,6,"level_2",1,16
562,18,4,5,5,"level_2",1,13
563,13,4,4,4,"level_2",1,14
564,17,4,7,7,"level_2",1,11
565,16,4,8,8,"level_2",1,12
566,17,4,7,7,"level_2",1,11
567,15,4,6,6,"level_2",1,16
568,13,4,4,4,"level_2",1,14
569,16,4,8,8,"level_2",1,12
570,12,4,9,9,"level_2",1,10
571,16,4,8,8,"level_2",1,12
572,15,4,6,6,"level_2",1,16
573,16,4,8,8,"level_2",1,12
574,14,4,10,10,"level_2",1,15
575,14,4,10,10,"level_2",1,15
576,13,4,4,4,"level_2",1,14
577,18,4,5,5,"level_2",1,13
578,13,4,4,4,"level_2",1,14
579,15,4,6,6,"level_2",1,16
580,18,4,5,5,"level_2",1,13
581,14,4,10,10,"level_2",1,15
582,18,4,5,5,"level_2",1,13
583,14,4,10,10,"level_2",1,15
584,13,4,4,4,"level_2",1,14
585,17,4,7,7,"level_2",1,11
586,12,4,9,9,"level_2",1,10
587,12,4,9,9,"level_2",1,10
588,12,4,9,9,"level_2",1,10
589,14,4,10,10,"level_2",1,15
590,13,4,4,4,"level_2",1,14
591,12,4,9,9,"level_2",1,10
592,12,4,9,9,"level_2",1,10
593,16,4,8,8,"level_2",1,12
594,12,4,9,9,"level_2",1,10
595,14,4,10,10,"level_2",1,15
596,16,4,8,8,"level_2",1,12
597,16,4,8,8,"level_2",1,12
598,12,4,9,9,"level_2",1,10
599,17,4,7,7,"level_2",1,11
600,18,4,5,5,"level_2",1,13
601,18,4,5,5,"level_2",1,13
602,18,4,5,5,"level_2",1,13
603,18,4,5,5,"level_2",1,13
604,16,4,8,8,"level_2",1,12
605,17,4,7,7,"level_2",1,11
606,15,4,6,6,"level_2",1,16
607,12,4,9,9,"level_2",1,10
608,13,4,4,4,"level_2",1,14
609,18,4,5,5,"level_2",1,13
610,13,4,4,4,"level_2",1,14
611,14,4,10,10,"level_2",1,15
612,18,4,5,5,"level_2",1,13
613,12,4,9,9,"level_2",1,10
614,12,4,9,9,"level_2",1,10
615,15,4,6,6,"level_2",1,16
616,12,4,9,9,"level_2",1,10
617,16,4,8,8,"level_2",1,12
618,13,4,4,4,"level_2",1,14
619,17,4,7,7,"level_2",1,11
620,17,4,7,7,"level_2",1,11
621,13,4,4,4,"level_2",1,14
622,15,4,6,6,"level_2",1,16
623,15,4,6,6,"level_2",1,16
624,16,4,8,8,"level_2",1,12
625,17,4,7,7,"level_2",1,11
626,15,4,6,6,"level_2",1,16
627,15,4,6,6,"level_2",1,16
628,12,4,9,9,"level_2",1,10
629,18,4,5,5,"level_2",1,13
630,14,4,10,10,"level_2",1,15
631,16,4,8,8,"level_2",1,12
632,18,4,5,5,"level_2",1,13
633,17,4,7,7,"level_2",1,11
634,18,4,5,5,"level_2",1,13
635,14,4,10,10,"level_2",1,15
636,13,4,4,4,"level_2",1,14
637,14,4,10,10,"level_2",1,15
638,18,4,5,5,"level_2",1,13
639,16,4,8,8,"level_2",1,12
640,18,4,5,5,"level_2",1,13
641,14,4,10,10,"level_2",1,15
642,13,4,4,4,"level_2",1,14
643,13,4,4,4,"level_2",1,14
644,12,4,9,9,"level_2",1,10
645,16,4,8,8,"level_2",1,12
646,12,4,9,9,"level_2",1,10
647,14,4,10,10,"level_2",1,15
648,18,4,5,5,"level_2",1,13
649,14,4,10,10,"level_2",1,15
650,15,4,6,6,"level_2",1,16
651,17,4,7,7,"level_2",1,11
652,13,4,4,4,"level_2",1,14
653,17,4,7,7,"level_2",1,11
654,18,4,5,5,"level_2",1,13
655,18,4,5,5,"level_2",1,13
656,14,4,10,10,"level_2",1,15
657,16,4,8,8,"level_2",1,12
658,12,4,9,9,"level_2",1,10
659,13,4,4,4,"level_2",1,14
660,18,4,5,5,"level_2",1,13
661,16,4,8,8,"level_2",1,12
662,14,4,10,10,"level_2",1,15
663,13,4,4,4,"level_2",1,14
664,13,4,4,4,"level_2",1,14
665,14,4,10,10,"level_2",1,15
666,13,4,4,4,"level_2",1,14
667,15,4,6,6,"level_2",1,16
668,14,4,10,10,"level_2",1,15
669,17,4,7,7,"level_2",1,11
670,17,4,7,7,"level_2",1,11
671,14,4,10,10,"level_2",1,15
672,14,4,10,10,"level_2",1,15
673,16,4,8,8,"level_2",1,12
674,16,4,8,8,"level_2",1,12
675,16,4,8,8,"level_2",1,12
676,12,4,9,9,"level_2",1,10
677,17,4,7,7,"level_2",1,11
678,16,4,8,8,"level_2",1,12
679,16,4,8,8,"level_2",1,12
680,12,4,9,9,"level_2",1,10
681,16,4,8,8,"level_2",1,12
682,16,4,8,8,"level_2",1,12
683,15,4,6,6,"level_2",1,16
684,16,4,8,8,"level_2",1,12
685,13,4,4,4,"level_2",1,14
686,17,4,7,7,"level_2",1,11
687,13,4,4,4,"level_2",1,14
688,15,4,6,6,"level_2",1,16
689,16,4,8,8,"level_2",1,12
690,17,4,7,7,"level_2",1,11
691,17,4,7,7,"level_2",1,11
692,13,4,4,4,"level_2",1,14
693,18,4,5,5,"level_2",1,13
694,17,4,7,7,"level_2",1,11
695,15,4,6,6,"level_2",1,16
696,17,4,7,7,"level_2",1,11
697,13,4,4,4,"level_2",1,14
698,17,4,7,7,"level_2",1,11
699,12,4,9,9,"level_2",1,10
700,15,4,6,6,"level_2",1,16
701,17,4,7,7,"level_2",1,11
702,13,4,4,4,"level_2",1,14
703,17,4,7,7,"level_2",1,11
704,12,4,9,9,"level_2",1,10
705,18,4,5,5,"level_2",1,13
706,18,4,5,5,"level_2",1,13
707,13,4,4,4,"level_2",1,14
708,18,4,5,5,"level_2",1,13
709,16,4,8,8,"level_2",1,12
710,17,4,7,7,"level_2",1,11
711,13,4,4,4,"level_2",1,14
712,14,4,10,10,"level_2",1,15
713,14,4,10,10,"level_2",1,15
714,12,4,9,9,"level_2",1,10
715,16,4,8,8,"level_2",1,12
716,13,4,4,4,"level_2",1,14
717,16,4,8,8,"level_2",1,12
718,14,4,10,10,"level_2",1,15
719,14,4,10,10,"level_2",1,15
720,15,4,6,6,"level_2",1,16
721,16,4,8,8,"level_2",1,12
722,18,4,5,5,"level_2",1,13
723,18,4,5,5,"level_2",1,13
724,14,4,10,10,"level_2",1,15
725,12,4,9,9,"level_2",1,10
726,17,4,7,7,"level_2",1,11
727,12,4,9,9,"level_2",1,10
728,18,4,5,5,"level_2",1,13
729,17,4,7,7,"level_2",1,11
730,15,4,6,6,"level_2",1,16
731,12,4,9,9,"level_2",1,10
732,17,4,7,7,"level_2",1,11
